,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Code,Commune,WorkerID,WorkerType
210,137137,21002A24-,AVENUE DE BROUCKERE,137137,19,0,male,child,73983,1,couple_with_child,,,21002A24-,Auderghem,3,Secondaires
211,138518,21002A25-,WATERMAEL (CHAUSSEE DE),138518,19,0,male,child,74772,1,couple_with_child,,,21002A25-,Auderghem,3,Secondaires
212,140011,21002A45-,VAL DUC,140011,19,0,male,child,75551,1,couple_with_child,,,21002A45-,Auderghem,3,Secondaires
213,141075,21002A441,CHANT D'OISEAUX,141075,19,0,male,child,76120,1,couple_with_child,,,21002A441,Auderghem,3,Secondaires
214,142337,21002A130,PARC DES PRINCES,142337,19,0,male,child,76821,1,couple_with_child,,,21002A130,Auderghem,3,Secondaires
215,143668,21002A311,AMITIE (PLACE DE L'),143668,19,0,male,child,77502,4,single_with_child,,,21002A311,Auderghem,3,Secondaires
216,145573,21002A30-,TRIOMPHE (BOULEVARD DU),145573,19,0,male,child,78527,1,couple_with_child,,,21002A30-,Auderghem,3,Secondaires
217,147691,21002A21-,LEBON,147691,19,0,male,child,79839,1,couple_with_child,,,21002A21-,Auderghem,3,Secondaires
218,147018,21002A21-,LEBON,147018,19,0,male,child,79517,4,single_with_child,,,21002A21-,Auderghem,3,Secondaires
219,151477,21002A00-,CENTRE - NORD,151477,19,0,male,child,81995,4,single_with_child,,,21002A00-,Auderghem,3,Secondaires
220,152635,21002A02-,CENTRE-SUD,152635,19,0,male,child,82645,4,single_with_child,,,21002A02-,Auderghem,3,Secondaires
221,154089,21002A030,LAMMERENDRIES,154089,19,0,male,child,83456,4,single_with_child,,,21002A030,Auderghem,3,Secondaires
222,156142,21002A11-,SACRE-COEUR,156142,19,0,male,child,84505,4,single_with_child,,,21002A11-,Auderghem,3,Secondaires
223,157601,21002A10-,TRANSVAAL,157601,19,0,male,child,85354,4,single_with_child,,,21002A10-,Auderghem,3,Secondaires
224,158115,21002A10-,TRANSVAAL,158115,19,0,male,child,85564,4,single_with_child,,,21002A10-,Auderghem,3,Secondaires
225,161081,21002A12-,AVENUE SCHALLER,161081,19,0,male,child,87106,1,couple_with_child,,,21002A12-,Auderghem,3,Secondaires
226,166824,21003A312,POTAARDE  VLAK,166824,19,0,male,child,90052,1,couple_with_child,,,21003A312,Berchem Sainte-Agathe,3,Secondaires
227,166455,21003A312,POTAARDE  VLAK,166455,19,0,male,child,89956,1,couple_with_child,,,21003A312,Berchem Sainte-Agathe,3,Secondaires
228,166541,21003A312,POTAARDE  VLAK,166541,19,0,male,child,89977,1,couple_with_child,,,21003A312,Berchem Sainte-Agathe,3,Secondaires
229,166837,21003A312,POTAARDE  VLAK,166837,19,0,male,child,90055,1,couple_with_child,,,21003A312,Berchem Sainte-Agathe,3,Secondaires
230,168728,21003A323,SEPT ETOILES,168728,19,0,male,child,91093,1,couple_with_child,,,21003A323,Berchem Sainte-Agathe,3,Secondaires
231,168716,21003A323,SEPT ETOILES,168716,19,0,male,child,91089,1,couple_with_child,,,21003A323,Berchem Sainte-Agathe,3,Secondaires
232,169860,21003A342,HOGENBOS,169860,19,0,male,child,91701,1,couple_with_child,,,21003A342,Berchem Sainte-Agathe,3,Secondaires
233,170860,21003A331,ALLEE VERTE,170860,19,0,male,child,92288,1,couple_with_child,,,21003A331,Berchem Sainte-Agathe,3,Secondaires
234,171959,21003A04-,L. DE SMET,171959,19,0,male,child,92799,1,couple_with_child,,,21003A04-,Berchem Sainte-Agathe,3,Secondaires
235,171630,21003A04-,L. DE SMET,171630,19,0,male,child,92681,1,couple_with_child,,,21003A04-,Berchem Sainte-Agathe,3,Secondaires
236,173004,21003A0AJ,HUNDERENVELD,173004,19,0,male,child,93402,1,couple_with_child,,,21003A0AJ,Berchem Sainte-Agathe,3,Secondaires
237,172998,21003A0AJ,HUNDERENVELD,172998,19,0,male,child,93400,4,single_with_child,,,21003A0AJ,Berchem Sainte-Agathe,3,Secondaires
238,174306,21003A02-,LAURE - BASILIQUE,174306,19,0,male,child,94196,1,couple_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
239,175207,21003A02-,LAURE - BASILIQUE,175207,19,0,male,child,94540,4,single_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
240,174298,21003A02-,LAURE - BASILIQUE,174298,19,0,male,child,94193,4,single_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
241,174516,21003A02-,LAURE - BASILIQUE,174516,19,0,male,child,94273,1,couple_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
242,174490,21003A02-,LAURE - BASILIQUE,174490,19,0,male,child,94265,4,single_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
243,174603,21003A02-,LAURE - BASILIQUE,174603,19,0,male,child,94308,1,couple_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
244,177885,21003A03-,HAUT-CHAMP,177885,19,0,male,child,95963,4,single_with_child,,,21003A03-,Berchem Sainte-Agathe,3,Secondaires
245,177881,21003A03-,HAUT-CHAMP,177881,19,0,male,child,95961,1,couple_with_child,,,21003A03-,Berchem Sainte-Agathe,3,Secondaires
246,177706,21003A03-,HAUT-CHAMP,177706,19,0,male,child,95912,4,single_with_child,,,21003A03-,Berchem Sainte-Agathe,3,Secondaires
247,179939,21003A011,MOLENBERG,179939,19,0,male,child,97106,1,couple_with_child,,,21003A011,Berchem Sainte-Agathe,3,Secondaires
248,179775,21003A011,MOLENBERG,179775,19,0,male,child,97041,1,couple_with_child,,,21003A011,Berchem Sainte-Agathe,3,Secondaires
249,181238,21003A212,CLOS DU ZAVELENBERG,181238,19,0,male,child,97832,1,couple_with_child,,,21003A212,Berchem Sainte-Agathe,3,Secondaires
250,182158,21003A00-,CENTRE,182158,19,0,male,child,98300,1,couple_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
251,182689,21003A00-,CENTRE,182689,19,0,male,child,98493,4,single_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
252,182242,21003A00-,CENTRE,182242,19,0,male,child,98330,1,couple_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
253,182278,21003A00-,CENTRE,182278,19,0,male,child,98344,1,couple_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
254,183353,21003A00-,CENTRE,183353,19,0,male,child,98734,4,single_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
255,185648,21003A11-,CITE MODERNE,185648,19,0,male,child,100006,1,couple_with_child,,,21003A11-,Berchem Sainte-Agathe,3,Secondaires
256,186646,21003A05-,DE SELLIERS DE MORANVILLE,186646,19,0,male,child,100529,1,couple_with_child,,,21003A05-,Berchem Sainte-Agathe,3,Secondaires
257,186851,21003A05-,DE SELLIERS DE MORANVILLE,186851,19,0,male,child,100602,1,couple_with_child,,,21003A05-,Berchem Sainte-Agathe,3,Secondaires
258,186881,21003A05-,DE SELLIERS DE MORANVILLE,186881,19,0,male,child,100613,1,couple_with_child,,,21003A05-,Berchem Sainte-Agathe,3,Secondaires
259,186689,21003A05-,DE SELLIERS DE MORANVILLE,186689,19,0,male,child,100545,1,couple_with_child,,,21003A05-,Berchem Sainte-Agathe,3,Secondaires
260,188542,21003A41-,MONNET,188542,19,0,male,child,101603,1,couple_with_child,,,21003A41-,Berchem Sainte-Agathe,3,Secondaires
261,189287,21003A2MJ,GARE,189287,19,0,male,child,101961,1,couple_with_child,,,21003A2MJ,Berchem Sainte-Agathe,3,Secondaires
262,190622,21003A10-,HOPITAL FRANCAIS,190622,19,0,male,child,102670,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
263,190421,21003A10-,HOPITAL FRANCAIS,190421,19,0,male,child,102591,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
264,190702,21003A10-,HOPITAL FRANCAIS,190702,19,0,male,child,102699,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
265,190803,21003A10-,HOPITAL FRANCAIS,190803,19,0,male,child,102743,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
266,191079,21003A10-,HOPITAL FRANCAIS,191079,19,0,male,child,102860,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
267,191139,21003A10-,HOPITAL FRANCAIS,191139,19,0,male,child,102885,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
268,194211,21004B421,MARIE-LOUISE (SQUARE),194211,19,0,male,child,104650,4,single_with_child,,,21004B421,Bruxelles,3,Secondaires
269,194067,21004B421,MARIE-LOUISE (SQUARE),194067,19,0,male,child,104581,1,couple_with_child,,,21004B421,Bruxelles,3,Secondaires
270,194461,21004B421,MARIE-LOUISE (SQUARE),194461,19,0,male,child,104768,4,single_with_child,,,21004B421,Bruxelles,3,Secondaires
271,194213,21004B421,MARIE-LOUISE (SQUARE),194213,19,0,male,child,104651,4,single_with_child,,,21004B421,Bruxelles,3,Secondaires
272,194589,21004B421,MARIE-LOUISE (SQUARE),194589,19,0,male,child,104828,1,couple_with_child,,,21004B421,Bruxelles,3,Secondaires
273,198098,21004B411,DEUX EGLISES (RUE DES),198098,19,0,male,child,107039,4,single_with_child,,,21004B411,Bruxelles,3,Secondaires
274,198029,21004B411,DEUX EGLISES (RUE DES),198029,19,0,male,child,107004,1,couple_with_child,,,21004B411,Bruxelles,3,Secondaires
275,198102,21004B411,DEUX EGLISES (RUE DES),198102,19,0,male,child,107040,1,couple_with_child,,,21004B411,Bruxelles,3,Secondaires
276,199539,21004F511,AVENUE DES PAGODES,199539,19,0,male,child,107995,4,single_with_child,,,21004F511,Bruxelles,3,Secondaires
277,200159,21004F511,AVENUE DES PAGODES,200159,19,0,male,child,108236,4,single_with_child,,,21004F511,Bruxelles,3,Secondaires
278,200090,21004F511,AVENUE DES PAGODES,200090,19,0,male,child,108212,4,single_with_child,,,21004F511,Bruxelles,3,Secondaires
279,202787,21004G310,HAREN-SUD-OUEST,202787,19,0,male,child,109630,1,couple_with_child,,,21004G310,Bruxelles,3,Secondaires
280,202711,21004G310,HAREN-SUD-OUEST,202711,19,0,male,child,109603,4,single_with_child,,,21004G310,Bruxelles,3,Secondaires
281,203894,21004F94-,VAL MARIA,203894,19,0,male,child,110169,1,couple_with_child,,,21004F94-,Bruxelles,3,Secondaires
282,205008,21004F901,PLACE PETER BENOIT,205008,19,0,male,child,110734,4,single_with_child,,,21004F901,Bruxelles,3,Secondaires
283,204802,21004F901,PLACE PETER BENOIT,204802,19,0,male,child,110650,4,single_with_child,,,21004F901,Bruxelles,3,Secondaires
284,204930,21004F901,PLACE PETER BENOIT,204930,19,0,male,child,110701,4,single_with_child,,,21004F901,Bruxelles,3,Secondaires
285,207281,21004G30-,SAINTE-ELISABETH,207281,19,0,male,child,111839,1,couple_with_child,,,21004G30-,Bruxelles,3,Secondaires
286,207692,21004G30-,SAINTE-ELISABETH,207692,19,0,male,child,111971,4,single_with_child,,,21004G30-,Bruxelles,3,Secondaires
287,207430,21004G30-,SAINTE-ELISABETH,207430,19,0,male,child,111885,1,couple_with_child,,,21004G30-,Bruxelles,3,Secondaires
288,207421,21004G30-,SAINTE-ELISABETH,207421,19,0,male,child,111883,1,couple_with_child,,,21004G30-,Bruxelles,3,Secondaires
289,207784,21004G30-,SAINTE-ELISABETH,207784,19,0,male,child,112001,1,couple_with_child,,,21004G30-,Bruxelles,3,Secondaires
290,208147,21004G30-,SAINTE-ELISABETH,208147,19,0,male,child,112126,1,couple_with_child,,,21004G30-,Bruxelles,3,Secondaires
291,211109,21004F930,COIN DES CERISES,211109,19,0,male,child,113733,4,single_with_child,,,21004F930,Bruxelles,3,Secondaires
292,211199,21004F930,COIN DES CERISES,211199,19,0,male,child,113772,4,single_with_child,,,21004F930,Bruxelles,3,Secondaires
293,210886,21004F930,COIN DES CERISES,210886,19,0,male,child,113643,1,couple_with_child,,,21004F930,Bruxelles,3,Secondaires
294,212989,21004G321,HAREN-EST,212989,19,0,male,child,114749,1,couple_with_child,,,21004G321,Bruxelles,3,Secondaires
295,212791,21004G321,HAREN-EST,212791,19,0,male,child,114684,1,couple_with_child,,,21004G321,Bruxelles,3,Secondaires
296,213706,21004B2WJ,RUE DE PASCAL - ST.-SACREMENT,213706,19,0,male,child,115140,1,couple_with_child,,,21004B2WJ,Bruxelles,3,Secondaires
297,214447,21004B45-,ECOLE MILITAIRE,214447,19,0,male,child,115570,1,couple_with_child,,,21004B45-,Bruxelles,3,Secondaires
298,216054,21004A25-,BEGUINAGE (PLACE DU),216054,19,0,male,child,116661,1,couple_with_child,,,21004A25-,Bruxelles,3,Secondaires
299,216013,21004A25-,BEGUINAGE (PLACE DU),216013,19,0,male,child,116642,1,couple_with_child,,,21004A25-,Bruxelles,3,Secondaires
300,216214,21004A25-,BEGUINAGE (PLACE DU),216214,19,0,male,child,116734,1,couple_with_child,,,21004A25-,Bruxelles,3,Secondaires
301,217944,21004B2MJ,SCHUMAN (ROND-POINT),217944,19,0,male,child,117901,1,couple_with_child,,,21004B2MJ,Bruxelles,3,Secondaires
302,219114,21004B44-,AMBIORIX-SUD (SQUARE),219114,19,0,male,child,118614,4,single_with_child,,,21004B44-,Bruxelles,3,Secondaires
303,218786,21004B44-,AMBIORIX-SUD (SQUARE),218786,19,0,male,child,118456,1,couple_with_child,,,21004B44-,Bruxelles,3,Secondaires
304,219431,21004B44-,AMBIORIX-SUD (SQUARE),219431,19,0,male,child,118765,1,couple_with_child,,,21004B44-,Bruxelles,3,Secondaires
305,218904,21004B44-,AMBIORIX-SUD (SQUARE),218904,19,0,male,child,118514,4,single_with_child,,,21004B44-,Bruxelles,3,Secondaires
306,219154,21004B44-,AMBIORIX-SUD (SQUARE),219154,19,0,male,child,118634,4,single_with_child,,,21004B44-,Bruxelles,3,Secondaires
307,223481,21004B43-,AMBIORIX-NORD (SQUARE),223481,19,0,male,child,121140,1,couple_with_child,,,21004B43-,Bruxelles,3,Secondaires
308,222858,21004B43-,AMBIORIX-NORD (SQUARE),222858,19,0,male,child,120869,1,couple_with_child,,,21004B43-,Bruxelles,3,Secondaires
309,223195,21004B43-,AMBIORIX-NORD (SQUARE),223195,19,0,male,child,121016,1,couple_with_child,,,21004B43-,Bruxelles,3,Secondaires
310,223103,21004B43-,AMBIORIX-NORD (SQUARE),223103,19,0,male,child,120975,1,couple_with_child,,,21004B43-,Bruxelles,3,Secondaires
311,222767,21004B43-,AMBIORIX-NORD (SQUARE),222767,19,0,male,child,120833,4,single_with_child,,,21004B43-,Bruxelles,3,Secondaires
312,223747,21004B43-,AMBIORIX-NORD (SQUARE),223747,19,0,male,child,121259,1,couple_with_child,,,21004B43-,Bruxelles,3,Secondaires
313,222739,21004B43-,AMBIORIX-NORD (SQUARE),222739,19,0,male,child,120813,1,couple_with_child,,,21004B43-,Bruxelles,3,Secondaires
314,222643,21004B43-,AMBIORIX-NORD (SQUARE),222643,19,0,male,child,120775,1,couple_with_child,,,21004B43-,Bruxelles,3,Secondaires
315,223074,21004B43-,AMBIORIX-NORD (SQUARE),223074,19,0,male,child,120966,4,single_with_child,,,21004B43-,Bruxelles,3,Secondaires
316,228636,21004A24-,MARCHE AU PORCS,228636,19,0,male,child,124253,1,couple_with_child,,,21004A24-,Bruxelles,3,Secondaires
317,228540,21004A24-,MARCHE AU PORCS,228540,19,0,male,child,124209,1,couple_with_child,,,21004A24-,Bruxelles,3,Secondaires
318,228531,21004A24-,MARCHE AU PORCS,228531,19,0,male,child,124207,1,couple_with_child,,,21004A24-,Bruxelles,3,Secondaires
319,228943,21004A24-,MARCHE AU PORCS,228943,19,0,male,child,124400,4,single_with_child,,,21004A24-,Bruxelles,3,Secondaires
320,228956,21004A24-,MARCHE AU PORCS,228956,19,0,male,child,124404,1,couple_with_child,,,21004A24-,Bruxelles,3,Secondaires
321,228763,21004A24-,MARCHE AU PORCS,228763,19,0,male,child,124314,1,couple_with_child,,,21004A24-,Bruxelles,3,Secondaires
322,231838,21004A35-,AD. MAX (BOULEVARD),231838,19,0,male,child,126382,4,single_with_child,,,21004A35-,Bruxelles,3,Secondaires
323,231753,21004A35-,AD. MAX (BOULEVARD),231753,19,0,male,child,126346,4,single_with_child,,,21004A35-,Bruxelles,3,Secondaires
324,231867,21004A35-,AD. MAX (BOULEVARD),231867,19,0,male,child,126394,4,single_with_child,,,21004A35-,Bruxelles,3,Secondaires
325,235471,21004F531,RUE DES FAINES,235471,19,0,male,child,128659,4,single_with_child,,,21004F531,Bruxelles,3,Secondaires
326,235447,21004F531,RUE DES FAINES,235447,19,0,male,child,128650,1,couple_with_child,,,21004F531,Bruxelles,3,Secondaires
327,235536,21004F531,RUE DES FAINES,235536,19,0,male,child,128681,1,couple_with_child,,,21004F531,Bruxelles,3,Secondaires
328,235777,21004F531,RUE DES FAINES,235777,19,0,male,child,128771,1,couple_with_child,,,21004F531,Bruxelles,3,Secondaires
329,235830,21004F531,RUE DES FAINES,235830,19,0,male,child,128792,1,couple_with_child,,,21004F531,Bruxelles,3,Secondaires
330,239141,21004F91-,CROIX DE GUERRE (AVENUE DES),239141,19,0,male,child,130560,1,couple_with_child,,,21004F91-,Bruxelles,3,Secondaires
331,238737,21004F91-,CROIX DE GUERRE (AVENUE DES),238737,19,0,male,child,130398,4,single_with_child,,,21004F91-,Bruxelles,3,Secondaires
332,238885,21004F91-,CROIX DE GUERRE (AVENUE DES),238885,19,0,male,child,130460,1,couple_with_child,,,21004F91-,Bruxelles,3,Secondaires
333,239350,21004F91-,CROIX DE GUERRE (AVENUE DES),239350,19,0,male,child,130647,4,single_with_child,,,21004F91-,Bruxelles,3,Secondaires
334,239001,21004F91-,CROIX DE GUERRE (AVENUE DES),239001,19,0,male,child,130507,1,couple_with_child,,,21004F91-,Bruxelles,3,Secondaires
335,242409,21004F922,RUE CHATEAU BEYAERD,242409,19,0,male,child,132243,4,single_with_child,,,21004F922,Bruxelles,3,Secondaires
336,242348,21004F922,RUE CHATEAU BEYAERD,242348,19,0,male,child,132217,1,couple_with_child,,,21004F922,Bruxelles,3,Secondaires
337,242128,21004F922,RUE CHATEAU BEYAERD,242128,19,0,male,child,132142,1,couple_with_child,,,21004F922,Bruxelles,3,Secondaires
338,242340,21004F922,RUE CHATEAU BEYAERD,242340,19,0,male,child,132215,1,couple_with_child,,,21004F922,Bruxelles,3,Secondaires
339,242053,21004F922,RUE CHATEAU BEYAERD,242053,19,0,male,child,132113,1,couple_with_child,,,21004F922,Bruxelles,3,Secondaires
340,245026,21004G3NJ,HAREN-SUD,245026,19,0,male,child,133515,4,single_with_child,,,21004G3NJ,Bruxelles,3,Secondaires
341,246059,21004C61-,U.L.B.,246059,19,0,male,child,134079,1,couple_with_child,,,21004C61-,Bruxelles,3,Secondaires
342,247301,21004C54-,LOUISE (AVENUE)-SUD-EST,247301,19,0,male,child,134809,1,couple_with_child,,,21004C54-,Bruxelles,3,Secondaires
343,247254,21004C54-,LOUISE (AVENUE)-SUD-EST,247254,19,0,male,child,134785,1,couple_with_child,,,21004C54-,Bruxelles,3,Secondaires
344,247304,21004C54-,LOUISE (AVENUE)-SUD-EST,247304,19,0,male,child,134810,1,couple_with_child,,,21004C54-,Bruxelles,3,Secondaires
345,249365,21004C63-,NATIONS (SQUARE DES),249365,19,0,male,child,136078,1,couple_with_child,,,21004C63-,Bruxelles,3,Secondaires
346,249258,21004C63-,NATIONS (SQUARE DES),249258,19,0,male,child,136032,1,couple_with_child,,,21004C63-,Bruxelles,3,Secondaires
347,250844,21004B13-,TREVES (RUE DE),250844,19,0,male,child,137085,1,couple_with_child,,,21004B13-,Bruxelles,3,Secondaires
348,251562,21004F953,RUE DU WIMPELBERG,251562,19,0,male,child,137519,4,single_with_child,,,21004F953,Bruxelles,3,Secondaires
349,251473,21004F953,RUE DU WIMPELBERG,251473,19,0,male,child,137486,4,single_with_child,,,21004F953,Bruxelles,3,Secondaires
350,252945,21004F9MJ,NEDER-HEEMBEEK-NORD,252945,19,0,male,child,138270,1,couple_with_child,,,21004F9MJ,Bruxelles,3,Secondaires
351,253187,21004F9MJ,NEDER-HEEMBEEK-NORD,253187,19,0,male,child,138347,1,couple_with_child,,,21004F9MJ,Bruxelles,3,Secondaires
352,254615,21004A02-,SAINT-FRANCOIS XAVIER,254615,19,0,male,child,139039,1,couple_with_child,,,21004A02-,Bruxelles,3,Secondaires
353,254874,21004A02-,SAINT-FRANCOIS XAVIER,254874,19,0,male,child,139165,1,couple_with_child,,,21004A02-,Bruxelles,3,Secondaires
354,254545,21004A02-,SAINT-FRANCOIS XAVIER,254545,19,0,male,child,139004,1,couple_with_child,,,21004A02-,Bruxelles,3,Secondaires
355,257987,21004A70-,BLAES (RUE)-SUD,257987,19,0,male,child,140992,1,couple_with_child,,,21004A70-,Bruxelles,3,Secondaires
356,257250,21004A70-,BLAES (RUE)-SUD,257250,19,0,male,child,140691,1,couple_with_child,,,21004A70-,Bruxelles,3,Secondaires
357,256586,21004A70-,BLAES (RUE)-SUD,256586,19,0,male,child,140428,4,single_with_child,,,21004A70-,Bruxelles,3,Secondaires
358,257029,21004A70-,BLAES (RUE)-SUD,257029,19,0,male,child,140605,4,single_with_child,,,21004A70-,Bruxelles,3,Secondaires
359,256687,21004A70-,BLAES (RUE)-SUD,256687,19,0,male,child,140464,1,couple_with_child,,,21004A70-,Bruxelles,3,Secondaires
360,257062,21004A70-,BLAES (RUE)-SUD,257062,19,0,male,child,140613,1,couple_with_child,,,21004A70-,Bruxelles,3,Secondaires
361,257511,21004A70-,BLAES (RUE)-SUD,257511,19,0,male,child,140803,4,single_with_child,,,21004A70-,Bruxelles,3,Secondaires
362,257198,21004A70-,BLAES (RUE)-SUD,257198,19,0,male,child,140666,1,couple_with_child,,,21004A70-,Bruxelles,3,Secondaires
363,261496,21004A03-,BON SECOURS - PALAIS DU MIDI,261496,19,0,male,child,143201,4,single_with_child,,,21004A03-,Bruxelles,3,Secondaires
364,261424,21004A03-,BON SECOURS - PALAIS DU MIDI,261424,19,0,male,child,143166,1,couple_with_child,,,21004A03-,Bruxelles,3,Secondaires
365,261432,21004A03-,BON SECOURS - PALAIS DU MIDI,261432,19,0,male,child,143168,1,couple_with_child,,,21004A03-,Bruxelles,3,Secondaires
366,264063,21004A23-,NOUVEAU MARCHE AU GRAIN,264063,19,0,male,child,144878,4,single_with_child,,,21004A23-,Bruxelles,3,Secondaires
