,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName
1925,21001A041,VEEWEYDE-SUD,1925,31,0,male
1926,21001A041,VEEWEYDE-SUD,1926,31,0,male
1927,21001A041,VEEWEYDE-SUD,1927,31,0,male
1928,21001A041,VEEWEYDE-SUD,1928,31,0,male
1929,21001A041,VEEWEYDE-SUD,1929,31,0,male
1930,21001A041,VEEWEYDE-SUD,1930,31,0,male
1931,21001A041,VEEWEYDE-SUD,1931,31,0,male
1932,21001A041,VEEWEYDE-SUD,1932,31,0,male
1933,21001A041,VEEWEYDE-SUD,1933,31,0,male
1934,21001A041,VEEWEYDE-SUD,1934,31,0,male
1935,21001A041,VEEWEYDE-SUD,1935,31,0,male
1936,21001A041,VEEWEYDE-SUD,1936,32,0,male
1937,21001A041,VEEWEYDE-SUD,1937,32,0,male
1938,21001A041,VEEWEYDE-SUD,1938,32,0,male
1939,21001A041,VEEWEYDE-SUD,1939,32,0,male
1940,21001A041,VEEWEYDE-SUD,1940,32,0,male
1941,21001A041,VEEWEYDE-SUD,1941,32,0,male
1942,21001A041,VEEWEYDE-SUD,1942,32,0,male
1943,21001A041,VEEWEYDE-SUD,1943,32,0,male
1944,21001A041,VEEWEYDE-SUD,1944,32,0,male
1945,21001A041,VEEWEYDE-SUD,1945,32,0,male
1946,21001A041,VEEWEYDE-SUD,1946,32,0,male
1947,21001A041,VEEWEYDE-SUD,1947,32,0,male
1948,21001A041,VEEWEYDE-SUD,1948,32,0,male
1949,21001A041,VEEWEYDE-SUD,1949,32,0,male
1950,21001A041,VEEWEYDE-SUD,1950,32,0,male
1951,21001A041,VEEWEYDE-SUD,1951,32,0,male
1952,21001A041,VEEWEYDE-SUD,1952,32,0,male
1953,21001A041,VEEWEYDE-SUD,1953,32,0,male
1954,21001A041,VEEWEYDE-SUD,1954,32,0,male
1955,21001A041,VEEWEYDE-SUD,1955,32,0,male
1956,21001A041,VEEWEYDE-SUD,1956,32,0,male
1957,21001A041,VEEWEYDE-SUD,1957,32,0,male
1958,21001A041,VEEWEYDE-SUD,1958,33,0,male
1959,21001A041,VEEWEYDE-SUD,1959,33,0,male
1960,21001A041,VEEWEYDE-SUD,1960,33,0,male
1961,21001A041,VEEWEYDE-SUD,1961,33,0,male
1962,21001A041,VEEWEYDE-SUD,1962,33,0,male
1963,21001A041,VEEWEYDE-SUD,1963,33,0,male
1964,21001A041,VEEWEYDE-SUD,1964,33,0,male
1965,21001A041,VEEWEYDE-SUD,1965,33,0,male
1966,21001A041,VEEWEYDE-SUD,1966,33,0,male
1967,21001A041,VEEWEYDE-SUD,1967,33,0,male
1968,21001A041,VEEWEYDE-SUD,1968,33,0,male
1969,21001A041,VEEWEYDE-SUD,1969,33,0,male
1970,21001A041,VEEWEYDE-SUD,1970,33,0,male
1971,21001A041,VEEWEYDE-SUD,1971,33,0,male
1972,21001A041,VEEWEYDE-SUD,1972,33,0,male
1973,21001A041,VEEWEYDE-SUD,1973,33,0,male
1974,21001A041,VEEWEYDE-SUD,1974,33,0,male
1975,21001A041,VEEWEYDE-SUD,1975,33,0,male
1976,21001A041,VEEWEYDE-SUD,1976,33,0,male
1977,21001A041,VEEWEYDE-SUD,1977,33,0,male
1978,21001A041,VEEWEYDE-SUD,1978,33,0,male
1979,21001A041,VEEWEYDE-SUD,1979,33,0,male
1980,21001A041,VEEWEYDE-SUD,1980,34,0,male
1981,21001A041,VEEWEYDE-SUD,1981,34,0,male
1982,21001A041,VEEWEYDE-SUD,1982,34,0,male
1983,21001A041,VEEWEYDE-SUD,1983,34,0,male
1984,21001A041,VEEWEYDE-SUD,1984,34,0,male
1985,21001A041,VEEWEYDE-SUD,1985,34,0,male
1986,21001A041,VEEWEYDE-SUD,1986,34,0,male
1987,21001A041,VEEWEYDE-SUD,1987,34,0,male
1988,21001A041,VEEWEYDE-SUD,1988,34,0,male
1989,21001A041,VEEWEYDE-SUD,1989,34,0,male
1990,21001A041,VEEWEYDE-SUD,1990,34,0,male
1991,21001A041,VEEWEYDE-SUD,1991,34,0,male
1992,21001A041,VEEWEYDE-SUD,1992,34,0,male
1993,21001A041,VEEWEYDE-SUD,1993,34,0,male
1994,21001A041,VEEWEYDE-SUD,1994,34,0,male
1995,21001A041,VEEWEYDE-SUD,1995,34,0,male
1996,21001A041,VEEWEYDE-SUD,1996,34,0,male
1997,21001A041,VEEWEYDE-SUD,1997,34,0,male
1998,21001A041,VEEWEYDE-SUD,1998,34,0,male
1999,21001A041,VEEWEYDE-SUD,1999,34,0,male
2000,21001A041,VEEWEYDE-SUD,2000,34,0,male
2001,21001A041,VEEWEYDE-SUD,2001,34,0,male
2002,21001A041,VEEWEYDE-SUD,2002,35,0,male
2003,21001A041,VEEWEYDE-SUD,2003,35,0,male
2004,21001A041,VEEWEYDE-SUD,2004,35,0,male
2005,21001A041,VEEWEYDE-SUD,2005,35,0,male
2006,21001A041,VEEWEYDE-SUD,2006,35,0,male
2007,21001A041,VEEWEYDE-SUD,2007,35,0,male
2008,21001A041,VEEWEYDE-SUD,2008,35,0,male
2009,21001A041,VEEWEYDE-SUD,2009,35,0,male
2010,21001A041,VEEWEYDE-SUD,2010,35,0,male
2011,21001A041,VEEWEYDE-SUD,2011,35,0,male
2012,21001A041,VEEWEYDE-SUD,2012,35,0,male
2013,21001A041,VEEWEYDE-SUD,2013,35,0,male
2014,21001A041,VEEWEYDE-SUD,2014,35,0,male
2015,21001A041,VEEWEYDE-SUD,2015,35,0,male
2016,21001A041,VEEWEYDE-SUD,2016,35,0,male
2017,21001A041,VEEWEYDE-SUD,2017,35,0,male
2018,21001A041,VEEWEYDE-SUD,2018,35,0,male
2019,21001A041,VEEWEYDE-SUD,2019,35,0,male
2020,21001A041,VEEWEYDE-SUD,2020,35,0,male
2021,21001A041,VEEWEYDE-SUD,2021,35,0,male
2022,21001A041,VEEWEYDE-SUD,2022,35,0,male
2023,21001A041,VEEWEYDE-SUD,2023,35,0,male
2024,21001A041,VEEWEYDE-SUD,2024,35,0,male
2025,21001A041,VEEWEYDE-SUD,2025,36,0,male
2026,21001A041,VEEWEYDE-SUD,2026,36,0,male
2027,21001A041,VEEWEYDE-SUD,2027,36,0,male
2028,21001A041,VEEWEYDE-SUD,2028,36,0,male
2029,21001A041,VEEWEYDE-SUD,2029,36,0,male
2030,21001A041,VEEWEYDE-SUD,2030,36,0,male
2031,21001A041,VEEWEYDE-SUD,2031,36,0,male
2032,21001A041,VEEWEYDE-SUD,2032,36,0,male
2033,21001A041,VEEWEYDE-SUD,2033,36,0,male
2034,21001A041,VEEWEYDE-SUD,2034,36,0,male
2035,21001A041,VEEWEYDE-SUD,2035,36,0,male
2036,21001A041,VEEWEYDE-SUD,2036,36,0,male
2037,21001A041,VEEWEYDE-SUD,2037,36,0,male
2038,21001A041,VEEWEYDE-SUD,2038,36,0,male
2039,21001A041,VEEWEYDE-SUD,2039,36,0,male
2040,21001A041,VEEWEYDE-SUD,2040,36,0,male
2041,21001A041,VEEWEYDE-SUD,2041,36,0,male
2042,21001A041,VEEWEYDE-SUD,2042,36,0,male
2043,21001A041,VEEWEYDE-SUD,2043,36,0,male
2044,21001A041,VEEWEYDE-SUD,2044,36,0,male
2045,21001A041,VEEWEYDE-SUD,2045,36,0,male
2046,21001A041,VEEWEYDE-SUD,2046,36,0,male
2047,21001A041,VEEWEYDE-SUD,2047,36,0,male
2048,21001A041,VEEWEYDE-SUD,2048,37,0,male
2049,21001A041,VEEWEYDE-SUD,2049,37,0,male
2050,21001A041,VEEWEYDE-SUD,2050,37,0,male
2051,21001A041,VEEWEYDE-SUD,2051,37,0,male
2052,21001A041,VEEWEYDE-SUD,2052,37,0,male
2053,21001A041,VEEWEYDE-SUD,2053,37,0,male
2054,21001A041,VEEWEYDE-SUD,2054,37,0,male
2055,21001A041,VEEWEYDE-SUD,2055,37,0,male
2056,21001A041,VEEWEYDE-SUD,2056,37,0,male
2057,21001A041,VEEWEYDE-SUD,2057,37,0,male
2058,21001A041,VEEWEYDE-SUD,2058,37,0,male
2059,21001A041,VEEWEYDE-SUD,2059,37,0,male
2060,21001A041,VEEWEYDE-SUD,2060,37,0,male
2061,21001A041,VEEWEYDE-SUD,2061,37,0,male
2062,21001A041,VEEWEYDE-SUD,2062,37,0,male
2063,21001A041,VEEWEYDE-SUD,2063,37,0,male
2064,21001A041,VEEWEYDE-SUD,2064,37,0,male
2065,21001A041,VEEWEYDE-SUD,2065,37,0,male
2066,21001A041,VEEWEYDE-SUD,2066,37,0,male
2067,21001A041,VEEWEYDE-SUD,2067,37,0,male
2068,21001A041,VEEWEYDE-SUD,2068,37,0,male
2069,21001A041,VEEWEYDE-SUD,2069,37,0,male
2070,21001A041,VEEWEYDE-SUD,2070,37,0,male
2071,21001A041,VEEWEYDE-SUD,2071,38,0,male
2072,21001A041,VEEWEYDE-SUD,2072,38,0,male
2073,21001A041,VEEWEYDE-SUD,2073,38,0,male
2074,21001A041,VEEWEYDE-SUD,2074,38,0,male
2075,21001A041,VEEWEYDE-SUD,2075,38,0,male
2076,21001A041,VEEWEYDE-SUD,2076,38,0,male
2077,21001A041,VEEWEYDE-SUD,2077,38,0,male
2078,21001A041,VEEWEYDE-SUD,2078,38,0,male
2079,21001A041,VEEWEYDE-SUD,2079,38,0,male
2080,21001A041,VEEWEYDE-SUD,2080,38,0,male
2081,21001A041,VEEWEYDE-SUD,2081,38,0,male
2082,21001A041,VEEWEYDE-SUD,2082,38,0,male
2083,21001A041,VEEWEYDE-SUD,2083,38,0,male
2084,21001A041,VEEWEYDE-SUD,2084,38,0,male
2085,21001A041,VEEWEYDE-SUD,2085,38,0,male
2086,21001A041,VEEWEYDE-SUD,2086,38,0,male
2087,21001A041,VEEWEYDE-SUD,2087,38,0,male
2088,21001A041,VEEWEYDE-SUD,2088,38,0,male
2089,21001A041,VEEWEYDE-SUD,2089,38,0,male
2090,21001A041,VEEWEYDE-SUD,2090,38,0,male
2091,21001A041,VEEWEYDE-SUD,2091,38,0,male
2092,21001A041,VEEWEYDE-SUD,2092,38,0,male
2093,21001A041,VEEWEYDE-SUD,2093,38,0,male
2094,21001A041,VEEWEYDE-SUD,2094,39,0,male
2095,21001A041,VEEWEYDE-SUD,2095,39,0,male
2096,21001A041,VEEWEYDE-SUD,2096,39,0,male
2097,21001A041,VEEWEYDE-SUD,2097,39,0,male
2098,21001A041,VEEWEYDE-SUD,2098,39,0,male
2099,21001A041,VEEWEYDE-SUD,2099,39,0,male
2100,21001A041,VEEWEYDE-SUD,2100,39,0,male
2101,21001A041,VEEWEYDE-SUD,2101,39,0,male
2102,21001A041,VEEWEYDE-SUD,2102,39,0,male
2103,21001A041,VEEWEYDE-SUD,2103,39,0,male
2104,21001A041,VEEWEYDE-SUD,2104,39,0,male
2105,21001A041,VEEWEYDE-SUD,2105,39,0,male
2106,21001A041,VEEWEYDE-SUD,2106,39,0,male
2107,21001A041,VEEWEYDE-SUD,2107,39,0,male
2108,21001A041,VEEWEYDE-SUD,2108,39,0,male
2109,21001A041,VEEWEYDE-SUD,2109,39,0,male
2110,21001A041,VEEWEYDE-SUD,2110,39,0,male
2111,21001A041,VEEWEYDE-SUD,2111,39,0,male
2112,21001A041,VEEWEYDE-SUD,2112,39,0,male
2113,21001A041,VEEWEYDE-SUD,2113,39,0,male
2114,21001A041,VEEWEYDE-SUD,2114,39,0,male
2115,21001A041,VEEWEYDE-SUD,2115,39,0,male
2116,21001A041,VEEWEYDE-SUD,2116,39,0,male
2117,21001A041,VEEWEYDE-SUD,2117,40,0,male
2118,21001A041,VEEWEYDE-SUD,2118,40,0,male
2119,21001A041,VEEWEYDE-SUD,2119,40,0,male
2120,21001A041,VEEWEYDE-SUD,2120,40,0,male
2121,21001A041,VEEWEYDE-SUD,2121,40,0,male
2122,21001A041,VEEWEYDE-SUD,2122,40,0,male
2123,21001A041,VEEWEYDE-SUD,2123,40,0,male
2124,21001A041,VEEWEYDE-SUD,2124,40,0,male
2125,21001A041,VEEWEYDE-SUD,2125,40,0,male
2126,21001A041,VEEWEYDE-SUD,2126,40,0,male
2127,21001A041,VEEWEYDE-SUD,2127,40,0,male
2128,21001A041,VEEWEYDE-SUD,2128,40,0,male
2129,21001A041,VEEWEYDE-SUD,2129,40,0,male
2130,21001A041,VEEWEYDE-SUD,2130,40,0,male
2131,21001A041,VEEWEYDE-SUD,2131,40,0,male
2132,21001A041,VEEWEYDE-SUD,2132,40,0,male
2133,21001A041,VEEWEYDE-SUD,2133,40,0,male
2134,21001A041,VEEWEYDE-SUD,2134,40,0,male
2135,21001A041,VEEWEYDE-SUD,2135,40,0,male
2136,21001A041,VEEWEYDE-SUD,2136,40,0,male
2137,21001A041,VEEWEYDE-SUD,2137,40,0,male
2138,21001A041,VEEWEYDE-SUD,2138,40,0,male
2139,21001A041,VEEWEYDE-SUD,2139,40,0,male
2140,21001A041,VEEWEYDE-SUD,2140,41,0,male
2141,21001A041,VEEWEYDE-SUD,2141,41,0,male
2142,21001A041,VEEWEYDE-SUD,2142,41,0,male
2143,21001A041,VEEWEYDE-SUD,2143,41,0,male
2144,21001A041,VEEWEYDE-SUD,2144,41,0,male
2145,21001A041,VEEWEYDE-SUD,2145,41,0,male
2146,21001A041,VEEWEYDE-SUD,2146,41,0,male
2147,21001A041,VEEWEYDE-SUD,2147,41,0,male
2148,21001A041,VEEWEYDE-SUD,2148,41,0,male
2149,21001A041,VEEWEYDE-SUD,2149,41,0,male
2150,21001A041,VEEWEYDE-SUD,2150,41,0,male
2151,21001A041,VEEWEYDE-SUD,2151,41,0,male
2152,21001A041,VEEWEYDE-SUD,2152,41,0,male
2153,21001A041,VEEWEYDE-SUD,2153,41,0,male
2154,21001A041,VEEWEYDE-SUD,2154,41,0,male
2155,21001A041,VEEWEYDE-SUD,2155,41,0,male
2156,21001A041,VEEWEYDE-SUD,2156,41,0,male
2157,21001A041,VEEWEYDE-SUD,2157,41,0,male
2158,21001A041,VEEWEYDE-SUD,2158,41,0,male
2159,21001A041,VEEWEYDE-SUD,2159,41,0,male
2160,21001A041,VEEWEYDE-SUD,2160,41,0,male
2161,21001A041,VEEWEYDE-SUD,2161,41,0,male
2162,21001A041,VEEWEYDE-SUD,2162,41,0,male
2163,21001A041,VEEWEYDE-SUD,2163,42,0,male
2164,21001A041,VEEWEYDE-SUD,2164,42,0,male
2165,21001A041,VEEWEYDE-SUD,2165,42,0,male
2166,21001A041,VEEWEYDE-SUD,2166,42,0,male
2167,21001A041,VEEWEYDE-SUD,2167,42,0,male
2168,21001A041,VEEWEYDE-SUD,2168,42,0,male
2169,21001A041,VEEWEYDE-SUD,2169,42,0,male
2170,21001A041,VEEWEYDE-SUD,2170,42,0,male
2171,21001A041,VEEWEYDE-SUD,2171,42,0,male
2172,21001A041,VEEWEYDE-SUD,2172,42,0,male
2173,21001A041,VEEWEYDE-SUD,2173,42,0,male
2174,21001A041,VEEWEYDE-SUD,2174,42,0,male
2175,21001A041,VEEWEYDE-SUD,2175,42,0,male
2176,21001A041,VEEWEYDE-SUD,2176,42,0,male
2177,21001A041,VEEWEYDE-SUD,2177,42,0,male
2178,21001A041,VEEWEYDE-SUD,2178,42,0,male
2179,21001A041,VEEWEYDE-SUD,2179,42,0,male
2180,21001A041,VEEWEYDE-SUD,2180,42,0,male
2181,21001A041,VEEWEYDE-SUD,2181,42,0,male
2182,21001A041,VEEWEYDE-SUD,2182,42,0,male
2183,21001A041,VEEWEYDE-SUD,2183,42,0,male
2184,21001A041,VEEWEYDE-SUD,2184,42,0,male
2185,21001A041,VEEWEYDE-SUD,2185,42,0,male
2186,21001A041,VEEWEYDE-SUD,2186,43,0,male
2187,21001A041,VEEWEYDE-SUD,2187,43,0,male
2188,21001A041,VEEWEYDE-SUD,2188,43,0,male
2189,21001A041,VEEWEYDE-SUD,2189,43,0,male
2190,21001A041,VEEWEYDE-SUD,2190,43,0,male
2191,21001A041,VEEWEYDE-SUD,2191,43,0,male
2192,21001A041,VEEWEYDE-SUD,2192,43,0,male
2193,21001A041,VEEWEYDE-SUD,2193,43,0,male
2194,21001A041,VEEWEYDE-SUD,2194,43,0,male
2195,21001A041,VEEWEYDE-SUD,2195,43,0,male
2196,21001A041,VEEWEYDE-SUD,2196,43,0,male
2197,21001A041,VEEWEYDE-SUD,2197,43,0,male
2198,21001A041,VEEWEYDE-SUD,2198,43,0,male
2199,21001A041,VEEWEYDE-SUD,2199,43,0,male
2200,21001A041,VEEWEYDE-SUD,2200,43,0,male
2201,21001A041,VEEWEYDE-SUD,2201,43,0,male
2202,21001A041,VEEWEYDE-SUD,2202,43,0,male
2203,21001A041,VEEWEYDE-SUD,2203,43,0,male
2204,21001A041,VEEWEYDE-SUD,2204,43,0,male
2205,21001A041,VEEWEYDE-SUD,2205,43,0,male
2206,21001A041,VEEWEYDE-SUD,2206,43,0,male
2207,21001A041,VEEWEYDE-SUD,2207,43,0,male
2208,21001A041,VEEWEYDE-SUD,2208,43,0,male
2209,21001A041,VEEWEYDE-SUD,2209,44,0,male
2210,21001A041,VEEWEYDE-SUD,2210,44,0,male
2211,21001A041,VEEWEYDE-SUD,2211,44,0,male
2212,21001A041,VEEWEYDE-SUD,2212,44,0,male
2213,21001A041,VEEWEYDE-SUD,2213,44,0,male
2214,21001A041,VEEWEYDE-SUD,2214,44,0,male
2215,21001A041,VEEWEYDE-SUD,2215,44,0,male
2216,21001A041,VEEWEYDE-SUD,2216,44,0,male
2217,21001A041,VEEWEYDE-SUD,2217,44,0,male
2218,21001A041,VEEWEYDE-SUD,2218,44,0,male
2219,21001A041,VEEWEYDE-SUD,2219,44,0,male
2220,21001A041,VEEWEYDE-SUD,2220,44,0,male
2221,21001A041,VEEWEYDE-SUD,2221,44,0,male
2222,21001A041,VEEWEYDE-SUD,2222,44,0,male
2223,21001A041,VEEWEYDE-SUD,2223,44,0,male
2224,21001A041,VEEWEYDE-SUD,2224,44,0,male
2225,21001A041,VEEWEYDE-SUD,2225,44,0,male
2226,21001A041,VEEWEYDE-SUD,2226,44,0,male
2227,21001A041,VEEWEYDE-SUD,2227,44,0,male
2228,21001A041,VEEWEYDE-SUD,2228,44,0,male
2229,21001A041,VEEWEYDE-SUD,2229,44,0,male
2230,21001A041,VEEWEYDE-SUD,2230,44,0,male
2231,21001A041,VEEWEYDE-SUD,2231,44,0,male
2232,21001A041,VEEWEYDE-SUD,2232,45,0,male
2233,21001A041,VEEWEYDE-SUD,2233,45,0,male
2234,21001A041,VEEWEYDE-SUD,2234,45,0,male
2235,21001A041,VEEWEYDE-SUD,2235,45,0,male
2236,21001A041,VEEWEYDE-SUD,2236,45,0,male
2237,21001A041,VEEWEYDE-SUD,2237,45,0,male
2238,21001A041,VEEWEYDE-SUD,2238,45,0,male
2239,21001A041,VEEWEYDE-SUD,2239,45,0,male
2240,21001A041,VEEWEYDE-SUD,2240,45,0,male
2241,21001A041,VEEWEYDE-SUD,2241,45,0,male
2242,21001A041,VEEWEYDE-SUD,2242,45,0,male
2243,21001A041,VEEWEYDE-SUD,2243,45,0,male
2244,21001A041,VEEWEYDE-SUD,2244,45,0,male
2245,21001A041,VEEWEYDE-SUD,2245,45,0,male
2246,21001A041,VEEWEYDE-SUD,2246,45,0,male
2247,21001A041,VEEWEYDE-SUD,2247,45,0,male
2248,21001A041,VEEWEYDE-SUD,2248,45,0,male
2249,21001A041,VEEWEYDE-SUD,2249,45,0,male
2250,21001A041,VEEWEYDE-SUD,2250,45,0,male
2251,21001A041,VEEWEYDE-SUD,2251,45,0,male
2252,21001A041,VEEWEYDE-SUD,2252,46,0,male
2253,21001A041,VEEWEYDE-SUD,2253,46,0,male
2254,21001A041,VEEWEYDE-SUD,2254,46,0,male
2255,21001A041,VEEWEYDE-SUD,2255,46,0,male
2256,21001A041,VEEWEYDE-SUD,2256,46,0,male
2257,21001A041,VEEWEYDE-SUD,2257,46,0,male
2258,21001A041,VEEWEYDE-SUD,2258,46,0,male
2259,21001A041,VEEWEYDE-SUD,2259,46,0,male
2260,21001A041,VEEWEYDE-SUD,2260,46,0,male
2261,21001A041,VEEWEYDE-SUD,2261,46,0,male
2262,21001A041,VEEWEYDE-SUD,2262,46,0,male
2263,21001A041,VEEWEYDE-SUD,2263,46,0,male
2264,21001A041,VEEWEYDE-SUD,2264,46,0,male
2265,21001A041,VEEWEYDE-SUD,2265,46,0,male
2266,21001A041,VEEWEYDE-SUD,2266,46,0,male
2267,21001A041,VEEWEYDE-SUD,2267,46,0,male
2268,21001A041,VEEWEYDE-SUD,2268,46,0,male
2269,21001A041,VEEWEYDE-SUD,2269,46,0,male
2270,21001A041,VEEWEYDE-SUD,2270,46,0,male
2271,21001A041,VEEWEYDE-SUD,2271,46,0,male
2272,21001A041,VEEWEYDE-SUD,2272,47,0,male
2273,21001A041,VEEWEYDE-SUD,2273,47,0,male
2274,21001A041,VEEWEYDE-SUD,2274,47,0,male
2275,21001A041,VEEWEYDE-SUD,2275,47,0,male
2276,21001A041,VEEWEYDE-SUD,2276,47,0,male
2277,21001A041,VEEWEYDE-SUD,2277,47,0,male
2278,21001A041,VEEWEYDE-SUD,2278,47,0,male
2279,21001A041,VEEWEYDE-SUD,2279,47,0,male
2280,21001A041,VEEWEYDE-SUD,2280,47,0,male
2281,21001A041,VEEWEYDE-SUD,2281,47,0,male
2282,21001A041,VEEWEYDE-SUD,2282,47,0,male
2283,21001A041,VEEWEYDE-SUD,2283,47,0,male
2284,21001A041,VEEWEYDE-SUD,2284,47,0,male
2285,21001A041,VEEWEYDE-SUD,2285,47,0,male
2286,21001A041,VEEWEYDE-SUD,2286,47,0,male
2287,21001A041,VEEWEYDE-SUD,2287,47,0,male
2288,21001A041,VEEWEYDE-SUD,2288,47,0,male
2289,21001A041,VEEWEYDE-SUD,2289,47,0,male
2290,21001A041,VEEWEYDE-SUD,2290,47,0,male
2291,21001A041,VEEWEYDE-SUD,2291,47,0,male
2292,21001A041,VEEWEYDE-SUD,2292,48,0,male
2293,21001A041,VEEWEYDE-SUD,2293,48,0,male
2294,21001A041,VEEWEYDE-SUD,2294,48,0,male
2295,21001A041,VEEWEYDE-SUD,2295,48,0,male
2296,21001A041,VEEWEYDE-SUD,2296,48,0,male
2297,21001A041,VEEWEYDE-SUD,2297,48,0,male
2298,21001A041,VEEWEYDE-SUD,2298,48,0,male
2299,21001A041,VEEWEYDE-SUD,2299,48,0,male
2300,21001A041,VEEWEYDE-SUD,2300,48,0,male
2301,21001A041,VEEWEYDE-SUD,2301,48,0,male
2302,21001A041,VEEWEYDE-SUD,2302,48,0,male
2303,21001A041,VEEWEYDE-SUD,2303,48,0,male
2304,21001A041,VEEWEYDE-SUD,2304,48,0,male
2305,21001A041,VEEWEYDE-SUD,2305,48,0,male
2306,21001A041,VEEWEYDE-SUD,2306,48,0,male
2307,21001A041,VEEWEYDE-SUD,2307,48,0,male
2308,21001A041,VEEWEYDE-SUD,2308,48,0,male
2309,21001A041,VEEWEYDE-SUD,2309,48,0,male
2310,21001A041,VEEWEYDE-SUD,2310,48,0,male
2311,21001A041,VEEWEYDE-SUD,2311,48,0,male
2312,21001A041,VEEWEYDE-SUD,2312,49,0,male
2313,21001A041,VEEWEYDE-SUD,2313,49,0,male
2314,21001A041,VEEWEYDE-SUD,2314,49,0,male
2315,21001A041,VEEWEYDE-SUD,2315,49,0,male
2316,21001A041,VEEWEYDE-SUD,2316,49,0,male
2317,21001A041,VEEWEYDE-SUD,2317,49,0,male
2318,21001A041,VEEWEYDE-SUD,2318,49,0,male
2319,21001A041,VEEWEYDE-SUD,2319,49,0,male
2320,21001A041,VEEWEYDE-SUD,2320,49,0,male
2321,21001A041,VEEWEYDE-SUD,2321,49,0,male
2322,21001A041,VEEWEYDE-SUD,2322,49,0,male
2323,21001A041,VEEWEYDE-SUD,2323,49,0,male
2324,21001A041,VEEWEYDE-SUD,2324,49,0,male
2325,21001A041,VEEWEYDE-SUD,2325,49,0,male
2326,21001A041,VEEWEYDE-SUD,2326,49,0,male
2327,21001A041,VEEWEYDE-SUD,2327,49,0,male
2328,21001A041,VEEWEYDE-SUD,2328,49,0,male
2329,21001A041,VEEWEYDE-SUD,2329,49,0,male
2330,21001A041,VEEWEYDE-SUD,2330,49,0,male
2331,21001A041,VEEWEYDE-SUD,2331,49,0,male
2332,21001A041,VEEWEYDE-SUD,2332,50,0,male
2333,21001A041,VEEWEYDE-SUD,2333,50,0,male
2334,21001A041,VEEWEYDE-SUD,2334,50,0,male
2335,21001A041,VEEWEYDE-SUD,2335,50,0,male
2336,21001A041,VEEWEYDE-SUD,2336,50,0,male
2337,21001A041,VEEWEYDE-SUD,2337,50,0,male
2338,21001A041,VEEWEYDE-SUD,2338,50,0,male
2339,21001A041,VEEWEYDE-SUD,2339,50,0,male
2340,21001A041,VEEWEYDE-SUD,2340,50,0,male
2341,21001A041,VEEWEYDE-SUD,2341,50,0,male
2342,21001A041,VEEWEYDE-SUD,2342,50,0,male
2343,21001A041,VEEWEYDE-SUD,2343,50,0,male
2344,21001A041,VEEWEYDE-SUD,2344,50,0,male
2345,21001A041,VEEWEYDE-SUD,2345,50,0,male
2346,21001A041,VEEWEYDE-SUD,2346,50,0,male
2347,21001A041,VEEWEYDE-SUD,2347,50,0,male
2348,21001A041,VEEWEYDE-SUD,2348,50,0,male
2349,21001A041,VEEWEYDE-SUD,2349,50,0,male
2350,21001A041,VEEWEYDE-SUD,2350,51,0,male
2351,21001A041,VEEWEYDE-SUD,2351,51,0,male
2352,21001A041,VEEWEYDE-SUD,2352,51,0,male
2353,21001A041,VEEWEYDE-SUD,2353,51,0,male
2354,21001A041,VEEWEYDE-SUD,2354,51,0,male
2355,21001A041,VEEWEYDE-SUD,2355,51,0,male
2356,21001A041,VEEWEYDE-SUD,2356,51,0,male
2357,21001A041,VEEWEYDE-SUD,2357,51,0,male
2358,21001A041,VEEWEYDE-SUD,2358,51,0,male
2359,21001A041,VEEWEYDE-SUD,2359,51,0,male
2360,21001A041,VEEWEYDE-SUD,2360,51,0,male
2361,21001A041,VEEWEYDE-SUD,2361,51,0,male
2362,21001A041,VEEWEYDE-SUD,2362,51,0,male
2363,21001A041,VEEWEYDE-SUD,2363,51,0,male
2364,21001A041,VEEWEYDE-SUD,2364,51,0,male
2365,21001A041,VEEWEYDE-SUD,2365,51,0,male
2366,21001A041,VEEWEYDE-SUD,2366,51,0,male
2367,21001A041,VEEWEYDE-SUD,2367,51,0,male
2368,21001A041,VEEWEYDE-SUD,2368,52,0,male
2369,21001A041,VEEWEYDE-SUD,2369,52,0,male
2370,21001A041,VEEWEYDE-SUD,2370,52,0,male
2371,21001A041,VEEWEYDE-SUD,2371,52,0,male
2372,21001A041,VEEWEYDE-SUD,2372,52,0,male
2373,21001A041,VEEWEYDE-SUD,2373,52,0,male
2374,21001A041,VEEWEYDE-SUD,2374,52,0,male
2375,21001A041,VEEWEYDE-SUD,2375,52,0,male
2376,21001A041,VEEWEYDE-SUD,2376,52,0,male
2377,21001A041,VEEWEYDE-SUD,2377,52,0,male
2378,21001A041,VEEWEYDE-SUD,2378,52,0,male
2379,21001A041,VEEWEYDE-SUD,2379,52,0,male
2380,21001A041,VEEWEYDE-SUD,2380,52,0,male
2381,21001A041,VEEWEYDE-SUD,2381,52,0,male
2382,21001A041,VEEWEYDE-SUD,2382,52,0,male
2383,21001A041,VEEWEYDE-SUD,2383,52,0,male
2384,21001A041,VEEWEYDE-SUD,2384,52,0,male
2385,21001A041,VEEWEYDE-SUD,2385,52,0,male
2386,21001A041,VEEWEYDE-SUD,2386,53,0,male
2387,21001A041,VEEWEYDE-SUD,2387,53,0,male
2388,21001A041,VEEWEYDE-SUD,2388,53,0,male
2389,21001A041,VEEWEYDE-SUD,2389,53,0,male
