,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
210,21001B321,ALBERT I- QUARTIER,56288,0,0,male,child,30677,4,single_with_child,0,Creche,21001B321,ALBERT I- QUARTIER
211,21001B321,ALBERT I- QUARTIER,56290,0,0,male,child,30678,4,single_with_child,0,Creche,21001B321,ALBERT I- QUARTIER
212,21001B20-,CONSEIL-NORD,58286,0,1,female,child,31733,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
213,21001B20-,CONSEIL-NORD,58363,0,1,female,child,31760,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
214,21001B20-,CONSEIL-NORD,58364,0,0,male,child,31760,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
215,21001B20-,CONSEIL-NORD,58528,0,1,female,child,31815,4,single_with_child,0,Creche,21001B20-,CONSEIL-NORD
216,21001B20-,CONSEIL-NORD,58575,0,1,female,child,31827,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
217,21001B20-,CONSEIL-NORD,58587,0,0,male,child,31830,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
218,21001B20-,CONSEIL-NORD,58596,0,0,male,child,31832,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
219,21001B20-,CONSEIL-NORD,58601,0,1,female,child,31833,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
220,21001B20-,CONSEIL-NORD,58623,0,0,male,child,31846,4,single_with_child,0,Creche,21001B20-,CONSEIL-NORD
221,21001B20-,CONSEIL-NORD,58679,0,0,male,child,31859,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
222,21001B20-,CONSEIL-NORD,58808,0,1,female,child,31906,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
223,21001B20-,CONSEIL-NORD,58816,0,1,female,child,31908,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
224,21001B20-,CONSEIL-NORD,58926,0,1,female,child,31941,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
225,21001B20-,CONSEIL-NORD,58955,0,1,female,child,31948,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
226,21001B20-,CONSEIL-NORD,59092,0,1,female,child,31998,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
227,21001B20-,CONSEIL-NORD,59142,0,1,female,child,32017,4,single_with_child,0,Creche,21001B20-,CONSEIL-NORD
228,21001B20-,CONSEIL-NORD,59213,0,0,male,child,32036,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
229,21001B20-,CONSEIL-NORD,59266,0,1,female,child,32055,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
230,21001B20-,CONSEIL-NORD,59299,0,0,male,child,32064,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
231,21001B20-,CONSEIL-NORD,59410,0,0,male,child,32105,4,single_with_child,0,Creche,21001B20-,CONSEIL-NORD
232,21001B20-,CONSEIL-NORD,59448,0,1,female,child,32115,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
233,21001B20-,CONSEIL-NORD,59529,0,0,male,child,32143,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
234,21001B20-,CONSEIL-NORD,59558,0,1,female,child,32150,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
235,21001B20-,CONSEIL-NORD,59631,0,0,male,child,32175,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
236,21001B20-,CONSEIL-NORD,59673,0,0,male,child,32192,4,single_with_child,0,Creche,21001B20-,CONSEIL-NORD
237,21001B20-,CONSEIL-NORD,59741,0,1,female,child,32209,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
238,21001B20-,CONSEIL-NORD,59765,0,1,female,child,32222,4,single_with_child,0,Creche,21001B20-,CONSEIL-NORD
239,21001B20-,CONSEIL-NORD,59800,0,0,male,child,32230,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
240,21001B20-,CONSEIL-NORD,59809,0,0,male,child,32232,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
241,21001B20-,CONSEIL-NORD,59835,0,1,female,child,32239,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
242,21001B20-,CONSEIL-NORD,59898,0,0,male,child,32264,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
243,21001B20-,CONSEIL-NORD,59901,0,1,female,child,32265,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
244,21001B20-,CONSEIL-NORD,60015,0,1,female,child,32307,4,single_with_child,0,Creche,21001B20-,CONSEIL-NORD
245,21001B20-,CONSEIL-NORD,60155,0,1,female,child,32347,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
246,21001B20-,CONSEIL-NORD,60197,0,0,male,child,32361,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
247,21001B20-,CONSEIL-NORD,60254,0,1,female,child,32376,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
248,21001B20-,CONSEIL-NORD,60269,0,0,male,child,32383,4,single_with_child,0,Creche,21001B20-,CONSEIL-NORD
249,21001B20-,CONSEIL-NORD,60319,0,1,female,child,32397,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
250,21001B20-,CONSEIL-NORD,60333,0,1,female,child,32400,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
251,21001B20-,CONSEIL-NORD,60349,0,0,male,child,32408,4,single_with_child,0,Creche,21001B20-,CONSEIL-NORD
252,21001B20-,CONSEIL-NORD,60372,0,1,female,child,32415,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
253,21001B20-,CONSEIL-NORD,60376,0,1,female,child,32416,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
254,21001B20-,CONSEIL-NORD,60377,0,0,male,child,32416,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
255,21001B20-,CONSEIL-NORD,60384,0,1,female,child,32418,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
256,21001B20-,CONSEIL-NORD,60394,0,0,male,child,32420,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
257,21001B20-,CONSEIL-NORD,60397,0,1,female,child,32421,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
258,21001B20-,CONSEIL-NORD,60473,0,0,male,child,32444,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
259,21001B20-,CONSEIL-NORD,60485,0,0,male,child,32447,1,couple_with_child,0,Creche,21001B20-,CONSEIL-NORD
260,21001A142,VEEWEYDE-NORD,64689,0,0,male,child,35144,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
261,21001A142,VEEWEYDE-NORD,64858,0,0,male,child,35209,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
262,21001A142,VEEWEYDE-NORD,64914,0,0,male,child,35233,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
263,21001A142,VEEWEYDE-NORD,64929,0,0,male,child,35240,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
264,21001A142,VEEWEYDE-NORD,64934,0,1,female,child,35241,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
265,21001A142,VEEWEYDE-NORD,65058,0,0,male,child,35294,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
266,21001A142,VEEWEYDE-NORD,65059,0,0,male,child,35294,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
267,21001A142,VEEWEYDE-NORD,65063,0,0,male,child,35295,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
268,21001A142,VEEWEYDE-NORD,65087,0,1,female,child,35306,4,single_with_child,0,Creche,21001A142,VEEWEYDE-NORD
269,21001A142,VEEWEYDE-NORD,65088,0,1,female,child,35306,4,single_with_child,0,Creche,21001A142,VEEWEYDE-NORD
270,21001A142,VEEWEYDE-NORD,65089,0,0,male,child,35306,4,single_with_child,0,Creche,21001A142,VEEWEYDE-NORD
271,21001A142,VEEWEYDE-NORD,65115,0,0,male,child,35315,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
272,21001A142,VEEWEYDE-NORD,65165,0,1,female,child,35335,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
273,21001A142,VEEWEYDE-NORD,65170,0,1,female,child,35336,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
274,21001A142,VEEWEYDE-NORD,65173,0,1,female,child,35337,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
275,21001A142,VEEWEYDE-NORD,65175,0,1,female,child,35337,1,couple_with_child,0,Creche,21001A142,VEEWEYDE-NORD
276,21001A941,CROCUS,67887,0,1,female,child,36807,1,couple_with_child,0,Creche,21001A941,CROCUS
277,21001A941,CROCUS,67891,0,0,male,child,36808,1,couple_with_child,0,Creche,21001A941,CROCUS
278,21001A941,CROCUS,67936,0,0,male,child,36824,1,couple_with_child,0,Creche,21001A941,CROCUS
279,21001A941,CROCUS,67979,0,1,female,child,36840,1,couple_with_child,0,Creche,21001A941,CROCUS
280,21001A941,CROCUS,68014,0,1,female,child,36854,1,couple_with_child,0,Creche,21001A941,CROCUS
281,21001A941,CROCUS,68036,0,1,female,child,36865,4,single_with_child,0,Creche,21001A941,CROCUS
282,21001A941,CROCUS,68281,0,1,female,child,36953,1,couple_with_child,0,Creche,21001A941,CROCUS
283,21001A941,CROCUS,68472,0,0,male,child,37025,4,single_with_child,0,Creche,21001A941,CROCUS
284,21001A941,CROCUS,68474,0,1,female,child,37026,4,single_with_child,0,Creche,21001A941,CROCUS
285,21001A941,CROCUS,68500,0,1,female,child,37032,1,couple_with_child,0,Creche,21001A941,CROCUS
286,21001A90-,SCHEUTKAPEL,70611,0,1,female,child,38191,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
287,21001A90-,SCHEUTKAPEL,70638,0,1,female,child,38203,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
288,21001A90-,SCHEUTKAPEL,70744,0,1,female,child,38246,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
289,21001A90-,SCHEUTKAPEL,70753,0,0,male,child,38248,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
290,21001A90-,SCHEUTKAPEL,70819,0,1,female,child,38275,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
291,21001A90-,SCHEUTKAPEL,70958,0,1,female,child,38331,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
292,21001A90-,SCHEUTKAPEL,71028,0,0,male,child,38360,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
293,21001A90-,SCHEUTKAPEL,71051,0,1,female,child,38371,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
294,21001A90-,SCHEUTKAPEL,71076,0,0,male,child,38383,4,single_with_child,0,Creche,21001A90-,SCHEUTKAPEL
295,21001A90-,SCHEUTKAPEL,71084,0,1,female,child,38385,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
296,21001A90-,SCHEUTKAPEL,71157,0,0,male,child,38414,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
297,21001A90-,SCHEUTKAPEL,71167,0,0,male,child,38416,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
298,21001A90-,SCHEUTKAPEL,71192,0,1,female,child,38427,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
299,21001A90-,SCHEUTKAPEL,71228,0,1,female,child,38441,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
300,21001A90-,SCHEUTKAPEL,71235,0,0,male,child,38443,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
301,21001A90-,SCHEUTKAPEL,71236,0,1,female,child,38443,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
302,21001A90-,SCHEUTKAPEL,71243,0,0,male,child,38445,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
303,21001A90-,SCHEUTKAPEL,71279,0,0,male,child,38459,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
304,21001A90-,SCHEUTKAPEL,71298,0,0,male,child,38469,1,couple_with_child,0,Creche,21001A90-,SCHEUTKAPEL
305,21001B25-,REVISION-NORD,75274,0,0,male,child,40672,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
306,21001B25-,REVISION-NORD,75501,0,1,female,child,40747,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
307,21001B25-,REVISION-NORD,75549,0,1,female,child,40765,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
308,21001B25-,REVISION-NORD,75616,0,1,female,child,40788,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
309,21001B25-,REVISION-NORD,75722,0,1,female,child,40827,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
310,21001B25-,REVISION-NORD,75758,0,0,male,child,40836,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
311,21001B25-,REVISION-NORD,75859,0,1,female,child,40873,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
312,21001B25-,REVISION-NORD,75867,0,0,male,child,40875,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
313,21001B25-,REVISION-NORD,75907,0,0,male,child,40890,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
314,21001B25-,REVISION-NORD,76049,0,0,male,child,40936,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
315,21001B25-,REVISION-NORD,76058,0,1,female,child,40938,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
316,21001B25-,REVISION-NORD,76153,0,0,male,child,40967,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
317,21001B25-,REVISION-NORD,76208,0,1,female,child,40987,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
318,21001B25-,REVISION-NORD,76226,0,0,male,child,40992,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
319,21001B25-,REVISION-NORD,76240,0,1,female,child,41001,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
320,21001B25-,REVISION-NORD,76268,0,0,male,child,41008,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
321,21001B25-,REVISION-NORD,76314,0,1,female,child,41026,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
322,21001B25-,REVISION-NORD,76323,0,0,male,child,41028,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
323,21001B25-,REVISION-NORD,76331,0,0,male,child,41030,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
324,21001B25-,REVISION-NORD,76332,0,0,male,child,41030,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
325,21001B25-,REVISION-NORD,76417,0,1,female,child,41056,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
326,21001B25-,REVISION-NORD,76425,0,1,female,child,41058,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
327,21001B25-,REVISION-NORD,76509,0,1,female,child,41091,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
328,21001B25-,REVISION-NORD,76548,0,0,male,child,41100,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
329,21001B25-,REVISION-NORD,76557,0,1,female,child,41102,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
330,21001B25-,REVISION-NORD,76576,0,0,male,child,41113,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
331,21001B25-,REVISION-NORD,76596,0,1,female,child,41118,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
332,21001B25-,REVISION-NORD,76598,0,1,female,child,41118,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
333,21001B25-,REVISION-NORD,76623,0,0,male,child,41124,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
334,21001B25-,REVISION-NORD,76624,0,0,male,child,41124,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
335,21001B25-,REVISION-NORD,76632,0,1,female,child,41129,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
336,21001B25-,REVISION-NORD,76638,0,0,male,child,41131,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
337,21001B25-,REVISION-NORD,76654,0,1,female,child,41135,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
338,21001B25-,REVISION-NORD,76661,0,0,male,child,41136,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
339,21001B25-,REVISION-NORD,76671,0,0,male,child,41139,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
340,21001B25-,REVISION-NORD,76684,0,0,male,child,41142,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
341,21001B25-,REVISION-NORD,76687,0,0,male,child,41143,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
342,21001B25-,REVISION-NORD,76688,0,0,male,child,41143,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
343,21001B25-,REVISION-NORD,76706,0,1,female,child,41151,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
344,21001B25-,REVISION-NORD,76760,0,1,female,child,41169,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
345,21001B25-,REVISION-NORD,76773,0,1,female,child,41172,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
346,21001B25-,REVISION-NORD,76777,0,1,female,child,41173,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
347,21001B25-,REVISION-NORD,76782,0,0,male,child,41174,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
348,21001B25-,REVISION-NORD,76792,0,0,male,child,41177,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
349,21001B25-,REVISION-NORD,76801,0,1,female,child,41180,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
350,21001B25-,REVISION-NORD,76836,0,0,male,child,41193,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
351,21001B25-,REVISION-NORD,76852,0,0,male,child,41197,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
352,21001B25-,REVISION-NORD,76854,0,0,male,child,41197,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
353,21001B25-,REVISION-NORD,76859,0,0,male,child,41198,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
354,21001B25-,REVISION-NORD,76877,0,0,male,child,41206,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
355,21001B25-,REVISION-NORD,76888,0,0,male,child,41209,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
356,21001B25-,REVISION-NORD,76893,0,0,male,child,41210,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
357,21001B25-,REVISION-NORD,76900,0,0,male,child,41212,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
358,21001B25-,REVISION-NORD,76907,0,0,male,child,41214,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
359,21001B25-,REVISION-NORD,76964,0,0,male,child,41232,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
360,21001B25-,REVISION-NORD,76966,0,1,female,child,41232,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
361,21001B25-,REVISION-NORD,76981,0,1,female,child,41236,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
362,21001B25-,REVISION-NORD,76984,0,0,male,child,41237,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
363,21001B25-,REVISION-NORD,77002,0,0,male,child,41245,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
364,21001B25-,REVISION-NORD,77017,0,0,male,child,41249,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
365,21001B25-,REVISION-NORD,77020,0,1,female,child,41250,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
366,21001B25-,REVISION-NORD,77032,0,1,female,child,41253,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
367,21001B25-,REVISION-NORD,77057,0,1,female,child,41262,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
368,21001B25-,REVISION-NORD,77065,0,1,female,child,41265,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
369,21001B25-,REVISION-NORD,77077,0,1,female,child,41269,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
370,21001B25-,REVISION-NORD,77088,0,0,male,child,41272,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
371,21001B25-,REVISION-NORD,77097,0,1,female,child,41274,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
372,21001B25-,REVISION-NORD,77114,0,0,male,child,41281,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
373,21001B25-,REVISION-NORD,77116,0,1,female,child,41282,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
374,21001B25-,REVISION-NORD,77139,0,1,female,child,41288,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
375,21001B25-,REVISION-NORD,77149,0,1,female,child,41290,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
376,21001B25-,REVISION-NORD,77154,0,1,female,child,41291,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
377,21001B25-,REVISION-NORD,77194,0,1,female,child,41305,1,couple_with_child,0,Creche,21001B25-,REVISION-NORD
378,21001B25-,REVISION-NORD,77203,0,1,female,child,41309,4,single_with_child,0,Creche,21001B25-,REVISION-NORD
379,21001A72-,OSSEGEM,80257,0,1,female,child,43302,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
380,21001A72-,OSSEGEM,80376,0,1,female,child,43345,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
381,21001A72-,OSSEGEM,80475,0,1,female,child,43382,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
382,21001A72-,OSSEGEM,80493,0,0,male,child,43386,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
383,21001A72-,OSSEGEM,80628,0,1,female,child,43439,4,single_with_child,0,Creche,21001A72-,OSSEGEM
384,21001A72-,OSSEGEM,80641,0,1,female,child,43442,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
385,21001A72-,OSSEGEM,80709,0,1,female,child,43466,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
386,21001A72-,OSSEGEM,80740,0,1,female,child,43481,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
387,21001A72-,OSSEGEM,80854,0,1,female,child,43522,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
388,21001A72-,OSSEGEM,80876,0,1,female,child,43528,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
389,21001A72-,OSSEGEM,81034,0,0,male,child,43589,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
390,21001A72-,OSSEGEM,81065,0,1,female,child,43604,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
391,21001A72-,OSSEGEM,81131,0,1,female,child,43628,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
392,21001A72-,OSSEGEM,81133,0,0,male,child,43628,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
393,21001A72-,OSSEGEM,81189,0,0,male,child,43649,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
394,21001A72-,OSSEGEM,81226,0,0,male,child,43665,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
395,21001A72-,OSSEGEM,81236,0,1,female,child,43668,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
396,21001A72-,OSSEGEM,81339,0,0,male,child,43706,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
397,21001A72-,OSSEGEM,81361,0,1,female,child,43713,4,single_with_child,0,Creche,21001A72-,OSSEGEM
398,21001A72-,OSSEGEM,81383,0,1,female,child,43718,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
399,21001A72-,OSSEGEM,81425,0,0,male,child,43730,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
400,21001A72-,OSSEGEM,81449,0,0,male,child,43736,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
401,21001A72-,OSSEGEM,81466,0,0,male,child,43742,4,single_with_child,0,Creche,21001A72-,OSSEGEM
402,21001A72-,OSSEGEM,81479,0,0,male,child,43745,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
403,21001A72-,OSSEGEM,81500,0,0,male,child,43751,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
404,21001A72-,OSSEGEM,81509,0,0,male,child,43755,4,single_with_child,0,Creche,21001A72-,OSSEGEM
405,21001A72-,OSSEGEM,81574,0,0,male,child,43774,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
406,21001A72-,OSSEGEM,81575,0,1,female,child,43774,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
407,21001A72-,OSSEGEM,81581,0,0,male,child,43776,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
408,21001A72-,OSSEGEM,81620,0,0,male,child,43788,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
409,21001A72-,OSSEGEM,81632,0,1,female,child,43791,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
410,21001A72-,OSSEGEM,81672,0,1,female,child,43802,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
411,21001A72-,OSSEGEM,81706,0,1,female,child,43814,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
412,21001A72-,OSSEGEM,81711,0,0,male,child,43815,1,couple_with_child,0,Creche,21001A72-,OSSEGEM
