,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
14914,14925,21001A32-,AURORE,14925,16,0,male,child,8111,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
14970,14981,21001A32-,AURORE,14981,16,1,female,child,8138,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
14990,15001,21001A32-,AURORE,15001,17,0,male,child,8142,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15014,15025,21001A32-,AURORE,15025,17,1,female,child,8161,4,single_with_child,21001A32-,Anderlecht,3,Secondaires
15103,15114,21001A32-,AURORE,15114,16,0,male,child,8197,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15104,15115,21001A32-,AURORE,15115,16,0,male,child,8197,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15130,15141,21001A32-,AURORE,15141,17,0,male,child,8204,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15178,15189,21001A32-,AURORE,15189,17,1,female,child,8229,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15228,15239,21001A32-,AURORE,15239,17,0,male,child,8254,4,single_with_child,21001A32-,Anderlecht,3,Secondaires
15231,15242,21001A32-,AURORE,15242,16,0,male,child,8255,4,single_with_child,21001A32-,Anderlecht,3,Secondaires
15275,15286,21001A32-,AURORE,15286,16,0,male,child,8266,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15309,15320,21001A32-,AURORE,15320,16,1,female,child,8288,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15392,15403,21001A32-,AURORE,15403,17,1,female,child,8322,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15472,15483,21001A32-,AURORE,15483,17,1,female,child,8356,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15475,15486,21001A32-,AURORE,15486,17,0,male,child,8357,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15511,15522,21001A32-,AURORE,15522,17,0,male,child,8379,4,single_with_child,21001A32-,Anderlecht,3,Secondaires
15535,15546,21001A32-,AURORE,15546,16,0,male,child,8385,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15544,15555,21001A32-,AURORE,15555,16,1,female,child,8387,1,couple_with_child,21001A32-,Anderlecht,3,Secondaires
15580,15591,21001A32-,AURORE,15591,16,0,male,child,8408,4,single_with_child,21001A32-,Anderlecht,3,Secondaires
15585,15596,21001A32-,AURORE,15596,16,0,male,child,8409,4,single_with_child,21001A32-,Anderlecht,3,Secondaires
17405,17416,21001A53-,NELLIE MELBA,17416,17,1,female,child,9510,1,couple_with_child,21001A53-,Anderlecht,3,Secondaires
17424,17435,21001A53-,NELLIE MELBA,17435,17,0,male,child,9516,1,couple_with_child,21001A53-,Anderlecht,3,Secondaires
17429,17440,21001A53-,NELLIE MELBA,17440,16,1,female,child,9518,1,couple_with_child,21001A53-,Anderlecht,3,Secondaires
17469,17480,21001A53-,NELLIE MELBA,17480,16,0,male,child,9530,1,couple_with_child,21001A53-,Anderlecht,3,Secondaires
17506,17517,21001A53-,NELLIE MELBA,17517,17,0,male,child,9540,1,couple_with_child,21001A53-,Anderlecht,3,Secondaires
17530,17541,21001A53-,NELLIE MELBA,17541,16,0,male,child,9545,1,couple_with_child,21001A53-,Anderlecht,3,Secondaires
17537,17548,21001A53-,NELLIE MELBA,17548,17,0,male,child,9547,1,couple_with_child,21001A53-,Anderlecht,3,Secondaires
17542,17553,21001A53-,NELLIE MELBA,17553,16,0,male,child,9548,1,couple_with_child,21001A53-,Anderlecht,3,Secondaires
18102,18113,21001A41-,ROMAIN ROLLAND,18113,17,0,male,child,9923,4,single_with_child,21001A41-,Anderlecht,3,Secondaires
18137,18148,21001A41-,ROMAIN ROLLAND,18148,17,1,female,child,9941,4,single_with_child,21001A41-,Anderlecht,3,Secondaires
18202,18213,21001A41-,ROMAIN ROLLAND,18213,17,0,male,child,9980,4,single_with_child,21001A41-,Anderlecht,3,Secondaires
18294,18305,21001A41-,ROMAIN ROLLAND,18305,17,0,male,child,10025,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18370,18381,21001A41-,ROMAIN ROLLAND,18381,17,0,male,child,10058,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18429,18440,21001A41-,ROMAIN ROLLAND,18440,16,1,female,child,10087,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18433,18444,21001A41-,ROMAIN ROLLAND,18444,16,0,male,child,10088,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18508,18519,21001A41-,ROMAIN ROLLAND,18519,17,0,male,child,10120,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18593,18604,21001A41-,ROMAIN ROLLAND,18604,17,1,female,child,10155,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18654,18665,21001A41-,ROMAIN ROLLAND,18665,17,0,male,child,10185,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18661,18672,21001A41-,ROMAIN ROLLAND,18672,16,0,male,child,10187,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18701,18712,21001A41-,ROMAIN ROLLAND,18712,16,0,male,child,10204,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18723,18734,21001A41-,ROMAIN ROLLAND,18734,17,1,female,child,10217,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18767,18778,21001A41-,ROMAIN ROLLAND,18778,17,1,female,child,10235,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18768,18779,21001A41-,ROMAIN ROLLAND,18779,17,0,male,child,10235,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18849,18860,21001A41-,ROMAIN ROLLAND,18860,16,1,female,child,10268,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18861,18872,21001A41-,ROMAIN ROLLAND,18872,17,1,female,child,10278,4,single_with_child,21001A41-,Anderlecht,3,Secondaires
18879,18890,21001A41-,ROMAIN ROLLAND,18890,16,1,female,child,10283,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18897,18908,21001A41-,ROMAIN ROLLAND,18908,16,1,female,child,10294,4,single_with_child,21001A41-,Anderlecht,3,Secondaires
18910,18921,21001A41-,ROMAIN ROLLAND,18921,17,1,female,child,10297,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
18943,18954,21001A41-,ROMAIN ROLLAND,18954,16,0,male,child,10312,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
19016,19027,21001A41-,ROMAIN ROLLAND,19027,17,1,female,child,10342,4,single_with_child,21001A41-,Anderlecht,3,Secondaires
19017,19028,21001A41-,ROMAIN ROLLAND,19028,16,0,male,child,10342,4,single_with_child,21001A41-,Anderlecht,3,Secondaires
19021,19032,21001A41-,ROMAIN ROLLAND,19032,16,0,male,child,10343,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
19076,19087,21001A41-,ROMAIN ROLLAND,19087,17,0,male,child,10364,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
19093,19104,21001A41-,ROMAIN ROLLAND,19104,17,1,female,child,10375,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
19096,19107,21001A41-,ROMAIN ROLLAND,19107,17,1,female,child,10376,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
19170,19181,21001A41-,ROMAIN ROLLAND,19181,17,0,male,child,10409,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
19222,19233,21001A41-,ROMAIN ROLLAND,19233,17,1,female,child,10428,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
19237,19248,21001A41-,ROMAIN ROLLAND,19248,16,0,male,child,10439,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
19246,19257,21001A41-,ROMAIN ROLLAND,19257,16,1,female,child,10441,1,couple_with_child,21001A41-,Anderlecht,3,Secondaires
19936,19947,21001A41-,ROMAIN ROLLAND,19947,16,1,female,child,10835,4,single_with_child,21001A41-,Anderlecht,3,Secondaires
19948,19959,21001A41-,ROMAIN ROLLAND,19959,16,1,female,child,10838,4,single_with_child,21001A41-,Anderlecht,3,Secondaires
20354,20365,21001A85-,AUBADE,20365,17,1,female,child,11158,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20359,20370,21001A85-,AUBADE,20370,16,0,male,child,11159,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20390,20401,21001A85-,AUBADE,20401,16,1,female,child,11171,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20428,20439,21001A85-,AUBADE,20439,17,0,male,child,11185,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20463,20474,21001A85-,AUBADE,20474,16,0,male,child,11195,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20485,20496,21001A85-,AUBADE,20496,17,1,female,child,11203,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20515,20526,21001A85-,AUBADE,20526,17,1,female,child,11212,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20531,20542,21001A85-,AUBADE,20542,16,0,male,child,11216,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20536,20547,21001A85-,AUBADE,20547,17,1,female,child,11218,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20571,20582,21001A85-,AUBADE,20582,17,0,male,child,11230,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20585,20596,21001A85-,AUBADE,20596,16,0,male,child,11234,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
20600,20611,21001A85-,AUBADE,20611,16,1,female,child,11239,1,couple_with_child,21001A85-,Anderlecht,3,Secondaires
21380,21392,21001A51-,SCHERDEMAEL,21392,17,0,male,child,11772,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21404,21416,21001A51-,SCHERDEMAEL,21416,16,0,male,child,11783,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21427,21439,21001A51-,SCHERDEMAEL,21439,16,0,male,child,11793,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21470,21482,21001A51-,SCHERDEMAEL,21482,16,1,female,child,11813,4,single_with_child,21001A51-,Anderlecht,3,Secondaires
21655,21667,21001A51-,SCHERDEMAEL,21667,16,1,female,child,11906,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21660,21672,21001A51-,SCHERDEMAEL,21672,16,0,male,child,11907,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21665,21677,21001A51-,SCHERDEMAEL,21677,16,0,male,child,11908,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21709,21721,21001A51-,SCHERDEMAEL,21721,16,1,female,child,11930,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21800,21812,21001A51-,SCHERDEMAEL,21812,17,0,male,child,11974,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21904,21916,21001A51-,SCHERDEMAEL,21916,16,1,female,child,12026,4,single_with_child,21001A51-,Anderlecht,3,Secondaires
21957,21969,21001A51-,SCHERDEMAEL,21969,16,0,male,child,12049,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21978,21990,21001A51-,SCHERDEMAEL,21990,17,1,female,child,12060,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21982,21994,21001A51-,SCHERDEMAEL,21994,17,0,male,child,12061,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21983,21995,21001A51-,SCHERDEMAEL,21995,17,0,male,child,12061,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
21986,21998,21001A51-,SCHERDEMAEL,21998,16,1,female,child,12062,1,couple_with_child,21001A51-,Anderlecht,3,Secondaires
22021,22033,21001A51-,SCHERDEMAEL,22033,17,0,male,child,12081,4,single_with_child,21001A51-,Anderlecht,3,Secondaires
22066,22078,21001A51-,SCHERDEMAEL,22078,17,1,female,child,12103,4,single_with_child,21001A51-,Anderlecht,3,Secondaires
23078,23090,21001A42-,KAT,23090,17,0,male,child,12740,1,couple_with_child,21001A42-,Anderlecht,3,Secondaires
23134,23146,21001A42-,KAT,23146,16,1,female,child,12762,1,couple_with_child,21001A42-,Anderlecht,3,Secondaires
23176,23188,21001A42-,KAT,23188,17,1,female,child,12780,1,couple_with_child,21001A42-,Anderlecht,3,Secondaires
23177,23189,21001A42-,KAT,23189,16,0,male,child,12780,1,couple_with_child,21001A42-,Anderlecht,3,Secondaires
23605,23617,21001A52-,SCHERDEMAEL-NORD,23617,17,1,female,child,13083,1,couple_with_child,21001A52-,Anderlecht,3,Secondaires
23613,23625,21001A52-,SCHERDEMAEL-NORD,23625,17,0,male,child,13086,1,couple_with_child,21001A52-,Anderlecht,3,Secondaires
23714,23726,21001A52-,SCHERDEMAEL-NORD,23726,17,0,male,child,13126,1,couple_with_child,21001A52-,Anderlecht,3,Secondaires
23773,23785,21001A52-,SCHERDEMAEL-NORD,23785,16,1,female,child,13148,1,couple_with_child,21001A52-,Anderlecht,3,Secondaires
24058,24072,21001C70-,BON AIR - CENTRE,24072,17,1,female,child,13339,1,couple_with_child,21001C70-,Anderlecht,3,Secondaires
24097,24111,21001C70-,BON AIR - CENTRE,24111,16,0,male,child,13355,1,couple_with_child,21001C70-,Anderlecht,3,Secondaires
24103,24117,21001C70-,BON AIR - CENTRE,24117,17,0,male,child,13357,1,couple_with_child,21001C70-,Anderlecht,3,Secondaires
24109,24123,21001C70-,BON AIR - CENTRE,24123,17,1,female,child,13359,1,couple_with_child,21001C70-,Anderlecht,3,Secondaires
24149,24163,21001C70-,BON AIR - CENTRE,24163,17,1,female,child,13375,1,couple_with_child,21001C70-,Anderlecht,3,Secondaires
24165,24179,21001C70-,BON AIR - CENTRE,24179,16,1,female,child,13381,1,couple_with_child,21001C70-,Anderlecht,3,Secondaires
24616,24631,21001A552,TREFLE,24631,17,0,male,child,13662,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
24684,24699,21001A552,TREFLE,24699,17,0,male,child,13701,4,single_with_child,21001A552,Anderlecht,3,Secondaires
24748,24763,21001A552,TREFLE,24763,17,1,female,child,13726,4,single_with_child,21001A552,Anderlecht,3,Secondaires
24758,24773,21001A552,TREFLE,24773,17,0,male,child,13729,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
24788,24803,21001A552,TREFLE,24803,16,0,male,child,13742,4,single_with_child,21001A552,Anderlecht,3,Secondaires
24884,24899,21001A552,TREFLE,24899,16,1,female,child,13777,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
24888,24903,21001A552,TREFLE,24903,16,0,male,child,13778,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
24904,24919,21001A552,TREFLE,24919,17,0,male,child,13782,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
24905,24920,21001A552,TREFLE,24920,17,0,male,child,13782,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
24922,24937,21001A552,TREFLE,24937,16,0,male,child,13792,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
24930,24945,21001A552,TREFLE,24945,16,1,female,child,13794,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
24961,24976,21001A552,TREFLE,24976,17,0,male,child,13807,4,single_with_child,21001A552,Anderlecht,3,Secondaires
24984,24999,21001A552,TREFLE,24999,17,0,male,child,13813,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25055,25070,21001A552,TREFLE,25070,17,0,male,child,13842,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25119,25134,21001A552,TREFLE,25134,16,0,male,child,13862,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25310,25325,21001A552,TREFLE,25325,16,0,male,child,13934,4,single_with_child,21001A552,Anderlecht,3,Secondaires
25323,25338,21001A552,TREFLE,25338,17,1,female,child,13938,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25350,25365,21001A552,TREFLE,25365,16,1,female,child,13950,4,single_with_child,21001A552,Anderlecht,3,Secondaires
25438,25453,21001A552,TREFLE,25453,17,0,male,child,13982,4,single_with_child,21001A552,Anderlecht,3,Secondaires
25441,25456,21001A552,TREFLE,25456,17,0,male,child,13983,4,single_with_child,21001A552,Anderlecht,3,Secondaires
25465,25480,21001A552,TREFLE,25480,16,0,male,child,13989,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25481,25496,21001A552,TREFLE,25496,16,0,male,child,13998,4,single_with_child,21001A552,Anderlecht,3,Secondaires
25496,25511,21001A552,TREFLE,25511,16,1,female,child,14002,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25544,25559,21001A552,TREFLE,25559,17,0,male,child,14019,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25617,25632,21001A552,TREFLE,25632,17,1,female,child,14048,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25638,25653,21001A552,TREFLE,25653,16,1,female,child,14053,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25672,25687,21001A552,TREFLE,25687,16,0,male,child,14066,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25673,25688,21001A552,TREFLE,25688,17,1,female,child,14066,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25704,25719,21001A552,TREFLE,25719,16,1,female,child,14079,4,single_with_child,21001A552,Anderlecht,3,Secondaires
25727,25742,21001A552,TREFLE,25742,16,1,female,child,14085,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25750,25765,21001A552,TREFLE,25765,17,0,male,child,14096,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25768,25783,21001A552,TREFLE,25783,16,0,male,child,14100,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25786,25801,21001A552,TREFLE,25801,16,0,male,child,14110,4,single_with_child,21001A552,Anderlecht,3,Secondaires
25826,25841,21001A552,TREFLE,25841,17,1,female,child,14126,4,single_with_child,21001A552,Anderlecht,3,Secondaires
25830,25845,21001A552,TREFLE,25845,17,0,male,child,14127,4,single_with_child,21001A552,Anderlecht,3,Secondaires
25839,25854,21001A552,TREFLE,25854,17,0,male,child,14129,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25842,25857,21001A552,TREFLE,25857,17,0,male,child,14130,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25846,25861,21001A552,TREFLE,25861,17,1,female,child,14131,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25858,25873,21001A552,TREFLE,25873,16,1,female,child,14134,1,couple_with_child,21001A552,Anderlecht,3,Secondaires
25874,25889,21001A552,TREFLE,25889,16,1,female,child,14143,4,single_with_child,21001A552,Anderlecht,3,Secondaires
26669,26684,21001A552,TREFLE,26684,17,1,female,child,14593,4,single_with_child,21001A552,Anderlecht,3,Secondaires
26675,26690,21001A552,TREFLE,26690,16,0,male,child,14595,4,single_with_child,21001A552,Anderlecht,3,Secondaires
26696,26711,21001A552,TREFLE,26711,16,1,female,child,14602,4,single_with_child,21001A552,Anderlecht,3,Secondaires
26697,26712,21001A552,TREFLE,26712,17,1,female,child,14602,4,single_with_child,21001A552,Anderlecht,3,Secondaires
27420,27435,21001A84-,POESIE,27435,17,0,male,child,15095,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27433,27448,21001A84-,POESIE,27448,16,0,male,child,15100,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27477,27492,21001A84-,POESIE,27492,16,1,female,child,15114,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27560,27575,21001A84-,POESIE,27575,17,1,female,child,15143,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27581,27596,21001A84-,POESIE,27596,16,0,male,child,15149,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27596,27611,21001A84-,POESIE,27611,16,0,male,child,15154,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27679,27694,21001A84-,POESIE,27694,17,0,male,child,15184,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27704,27719,21001A84-,POESIE,27719,17,0,male,child,15192,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27714,27729,21001A84-,POESIE,27729,16,0,male,child,15197,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27724,27739,21001A84-,POESIE,27739,17,1,female,child,15201,4,single_with_child,21001A84-,Anderlecht,3,Secondaires
27769,27784,21001A84-,POESIE,27784,16,0,male,child,15216,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27799,27814,21001A84-,POESIE,27814,16,0,male,child,15227,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27830,27845,21001A84-,POESIE,27845,17,0,male,child,15238,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
27840,27855,21001A84-,POESIE,27855,16,1,female,child,15240,1,couple_with_child,21001A84-,Anderlecht,3,Secondaires
28177,28192,21001A84-,POESIE,28192,16,1,female,child,15400,4,single_with_child,21001A84-,Anderlecht,3,Secondaires
28641,28657,21001A34-,ROUE - CITE JARDIN,28657,17,1,female,child,15717,4,single_with_child,21001A34-,Anderlecht,3,Secondaires
28658,28674,21001A34-,ROUE - CITE JARDIN,28674,17,1,female,child,15725,4,single_with_child,21001A34-,Anderlecht,3,Secondaires
28698,28714,21001A34-,ROUE - CITE JARDIN,28714,17,0,male,child,15742,4,single_with_child,21001A34-,Anderlecht,3,Secondaires
28745,28761,21001A34-,ROUE - CITE JARDIN,28761,17,0,male,child,15757,1,couple_with_child,21001A34-,Anderlecht,3,Secondaires
28755,28771,21001A34-,ROUE - CITE JARDIN,28771,17,0,male,child,15762,4,single_with_child,21001A34-,Anderlecht,3,Secondaires
28865,28881,21001A34-,ROUE - CITE JARDIN,28881,17,1,female,child,15799,1,couple_with_child,21001A34-,Anderlecht,3,Secondaires
28925,28941,21001A34-,ROUE - CITE JARDIN,28941,17,0,male,child,15816,1,couple_with_child,21001A34-,Anderlecht,3,Secondaires
28943,28959,21001A34-,ROUE - CITE JARDIN,28959,17,0,male,child,15824,1,couple_with_child,21001A34-,Anderlecht,3,Secondaires
