,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName,WorkerID,WorkerType
35196,21001C71-,BON AIR - CITE JARDIN,37715,13,0,male,parent,20665,6,collectif,10,Hospital
35197,21001C71-,BON AIR - CITE JARDIN,37716,13,0,male,parent,20666,6,collectif,10,Hospital
35198,21001C71-,BON AIR - CITE JARDIN,37717,13,0,male,parent,20667,6,collectif,10,Hospital
35199,21001C71-,BON AIR - CITE JARDIN,37718,13,0,male,parent,20668,6,collectif,10,Hospital
35200,21001C71-,BON AIR - CITE JARDIN,37721,13,0,male,parent,20671,6,collectif,10,Hospital
35201,21001C71-,BON AIR - CITE JARDIN,37722,13,0,male,parent,20672,6,collectif,10,Hospital
35202,21001C71-,BON AIR - CITE JARDIN,37724,13,0,male,parent,20674,6,collectif,10,Hospital
35203,21001C71-,BON AIR - CITE JARDIN,37725,12,0,male,parent,20675,6,collectif,10,Hospital
35204,21001C71-,BON AIR - CITE JARDIN,37726,12,0,male,parent,20676,6,collectif,10,Hospital
35205,21001C71-,BON AIR - CITE JARDIN,37727,12,0,male,parent,20677,6,collectif,10,Hospital
35206,21001C71-,BON AIR - CITE JARDIN,37728,12,0,male,parent,20678,6,collectif,10,Hospital
35207,21001C71-,BON AIR - CITE JARDIN,37729,12,0,male,parent,20679,6,collectif,10,Hospital
35208,21001C71-,BON AIR - CITE JARDIN,37730,12,0,male,parent,20680,6,collectif,10,Hospital
35209,21001C71-,BON AIR - CITE JARDIN,37731,12,0,male,parent,20681,6,collectif,10,Hospital
36992,21001A82-,MOORTEBEEK,39590,15,1,female,parent,21665,6,collectif,10,Hospital
36993,21001A82-,MOORTEBEEK,39595,12,1,female,parent,21670,6,collectif,10,Hospital
36994,21001A82-,MOORTEBEEK,39598,12,1,female,parent,21673,6,collectif,10,Hospital
36995,21001A82-,MOORTEBEEK,39600,12,1,female,parent,21675,6,collectif,10,Hospital
37038,21001A82-,MOORTEBEEK,39724,14,0,male,parent,21799,6,collectif,10,Hospital
37039,21001A82-,MOORTEBEEK,39726,14,0,male,parent,21801,6,collectif,10,Hospital
37040,21001A82-,MOORTEBEEK,39727,14,0,male,parent,21802,6,collectif,10,Hospital
37041,21001A82-,MOORTEBEEK,39729,13,0,male,parent,21804,6,collectif,10,Hospital
37042,21001A82-,MOORTEBEEK,39732,12,0,male,parent,21807,6,collectif,10,Hospital
37554,21001C611,SOETKIN,40299,13,1,female,parent,22140,6,collectif,10,Hospital
37581,21001C611,SOETKIN,40355,15,0,male,parent,22196,6,collectif,10,Hospital
37582,21001C611,SOETKIN,40358,15,0,male,parent,22199,6,collectif,10,Hospital
37583,21001C611,SOETKIN,40359,14,0,male,parent,22200,6,collectif,10,Hospital
37584,21001C611,SOETKIN,40360,14,0,male,parent,22201,6,collectif,10,Hospital
37585,21001C611,SOETKIN,40362,13,0,male,parent,22203,6,collectif,10,Hospital
37586,21001C611,SOETKIN,40364,12,0,male,parent,22205,6,collectif,10,Hospital
37587,21001C611,SOETKIN,40365,12,0,male,parent,22206,6,collectif,10,Hospital
37815,21001C522,HOPITAL U.L.B.,40604,15,1,female,parent,22437,6,collectif,10,Hospital
37816,21001C522,HOPITAL U.L.B.,40605,15,1,female,parent,22438,6,collectif,10,Hospital
39424,21001A451,VENIZELOS,42254,15,1,female,parent,23259,6,collectif,10,Hospital
39425,21001A451,VENIZELOS,42256,15,1,female,parent,23261,6,collectif,10,Hospital
39426,21001A451,VENIZELOS,42257,15,1,female,parent,23262,6,collectif,10,Hospital
39427,21001A451,VENIZELOS,42258,15,1,female,parent,23263,6,collectif,10,Hospital
39428,21001A451,VENIZELOS,42261,15,1,female,parent,23266,6,collectif,10,Hospital
39429,21001A451,VENIZELOS,42262,14,1,female,parent,23267,6,collectif,10,Hospital
39430,21001A451,VENIZELOS,42263,13,1,female,parent,23268,6,collectif,10,Hospital
39431,21001A451,VENIZELOS,42264,13,1,female,parent,23269,6,collectif,10,Hospital
39432,21001A451,VENIZELOS,42265,13,1,female,parent,23270,6,collectif,10,Hospital
39433,21001A451,VENIZELOS,42266,13,1,female,parent,23271,6,collectif,10,Hospital
39434,21001A451,VENIZELOS,42267,13,1,female,parent,23272,6,collectif,10,Hospital
39435,21001A451,VENIZELOS,42268,13,1,female,parent,23273,6,collectif,10,Hospital
39436,21001A451,VENIZELOS,42269,12,1,female,parent,23274,6,collectif,10,Hospital
39437,21001A451,VENIZELOS,42270,12,1,female,parent,23275,6,collectif,10,Hospital
39438,21001A451,VENIZELOS,42271,12,1,female,parent,23276,6,collectif,10,Hospital
39439,21001A451,VENIZELOS,42272,12,1,female,parent,23277,6,collectif,10,Hospital
39440,21001A451,VENIZELOS,42273,12,1,female,parent,23278,6,collectif,10,Hospital
39441,21001A451,VENIZELOS,42274,12,1,female,parent,23279,6,collectif,10,Hospital
39442,21001A451,VENIZELOS,42275,12,1,female,parent,23280,6,collectif,10,Hospital
39458,21001A451,VENIZELOS,42331,14,0,male,parent,23336,6,collectif,10,Hospital
39459,21001A451,VENIZELOS,42337,13,0,male,parent,23342,6,collectif,10,Hospital
39460,21001A451,VENIZELOS,42342,13,0,male,parent,23347,6,collectif,10,Hospital
39461,21001A451,VENIZELOS,42344,12,0,male,parent,23349,6,collectif,10,Hospital
42107,21001A30-,BIZET,45057,15,1,female,parent,24636,6,collectif,10,Hospital
42108,21001A30-,BIZET,45058,15,1,female,parent,24637,6,collectif,10,Hospital
42109,21001A30-,BIZET,45059,15,1,female,parent,24638,6,collectif,10,Hospital
42110,21001A30-,BIZET,45060,15,1,female,parent,24639,6,collectif,10,Hospital
42111,21001A30-,BIZET,45061,15,1,female,parent,24640,6,collectif,10,Hospital
42112,21001A30-,BIZET,45062,14,1,female,parent,24641,6,collectif,10,Hospital
42113,21001A30-,BIZET,45064,14,1,female,parent,24643,6,collectif,10,Hospital
42114,21001A30-,BIZET,45065,13,1,female,parent,24644,6,collectif,10,Hospital
42115,21001A30-,BIZET,45066,13,1,female,parent,24645,6,collectif,10,Hospital
42116,21001A30-,BIZET,45068,13,1,female,parent,24647,6,collectif,10,Hospital
42117,21001A30-,BIZET,45069,12,1,female,parent,24648,6,collectif,10,Hospital
42118,21001A30-,BIZET,45070,12,1,female,parent,24649,6,collectif,10,Hospital
42119,21001A30-,BIZET,45072,12,1,female,parent,24651,6,collectif,10,Hospital
42120,21001A30-,BIZET,45074,12,1,female,parent,24653,6,collectif,10,Hospital
42121,21001A30-,BIZET,45075,12,1,female,parent,24654,6,collectif,10,Hospital
42122,21001A30-,BIZET,45076,12,1,female,parent,24655,6,collectif,10,Hospital
42123,21001A30-,BIZET,45077,12,1,female,parent,24656,6,collectif,10,Hospital
42242,21001A30-,BIZET,45239,14,0,male,parent,24818,6,collectif,10,Hospital
42243,21001A30-,BIZET,45241,14,0,male,parent,24820,6,collectif,10,Hospital
42244,21001A30-,BIZET,45242,13,0,male,parent,24821,6,collectif,10,Hospital
42245,21001A30-,BIZET,45243,13,0,male,parent,24822,6,collectif,10,Hospital
42246,21001A30-,BIZET,45245,13,0,male,parent,24824,6,collectif,10,Hospital
42247,21001A30-,BIZET,45247,13,0,male,parent,24826,6,collectif,10,Hospital
42248,21001A30-,BIZET,45248,13,0,male,parent,24827,6,collectif,10,Hospital
42249,21001A30-,BIZET,45249,13,0,male,parent,24828,6,collectif,10,Hospital
42250,21001A30-,BIZET,45250,12,0,male,parent,24829,6,collectif,10,Hospital
42251,21001A30-,BIZET,45251,12,0,male,parent,24830,6,collectif,10,Hospital
42252,21001A30-,BIZET,45252,12,0,male,parent,24831,6,collectif,10,Hospital
42253,21001A30-,BIZET,45254,12,0,male,parent,24833,6,collectif,10,Hospital
42254,21001A30-,BIZET,45255,12,0,male,parent,24834,6,collectif,10,Hospital
42255,21001A30-,BIZET,45256,12,0,male,parent,24835,6,collectif,10,Hospital
42256,21001A30-,BIZET,45257,12,0,male,parent,24836,6,collectif,10,Hospital
42257,21001A30-,BIZET,45258,12,0,male,parent,24837,6,collectif,10,Hospital
45144,21001A80-,SILLON,48316,14,1,female,parent,26532,6,collectif,10,Hospital
45145,21001A80-,SILLON,48317,14,1,female,parent,26533,6,collectif,10,Hospital
45146,21001A80-,SILLON,48318,13,1,female,parent,26534,6,collectif,10,Hospital
45147,21001A80-,SILLON,48319,13,1,female,parent,26535,6,collectif,10,Hospital
45148,21001A80-,SILLON,48320,13,1,female,parent,26536,6,collectif,10,Hospital
45209,21001A80-,SILLON,48455,15,0,male,parent,26671,6,collectif,10,Hospital
45210,21001A80-,SILLON,48459,15,0,male,parent,26675,6,collectif,10,Hospital
45211,21001A80-,SILLON,48460,15,0,male,parent,26676,6,collectif,10,Hospital
47100,21001A81-,BROECK,50538,15,0,male,parent,27848,6,collectif,10,Hospital
47101,21001A81-,BROECK,50539,15,0,male,parent,27849,6,collectif,10,Hospital
47102,21001A81-,BROECK,50541,14,0,male,parent,27851,6,collectif,10,Hospital
47935,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51457,15,0,male,parent,28343,6,collectif,10,Hospital
47936,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51458,15,0,male,parent,28344,6,collectif,10,Hospital
47937,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51459,14,0,male,parent,28345,6,collectif,10,Hospital
47938,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51461,13,0,male,parent,28347,6,collectif,10,Hospital
47939,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51462,12,0,male,parent,28348,6,collectif,10,Hospital
47940,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51463,12,0,male,parent,28349,6,collectif,10,Hospital
47941,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51465,12,0,male,parent,28351,6,collectif,10,Hospital
49805,21001A031,RAUTER-SUD,53362,15,1,female,parent,29284,6,collectif,10,Hospital
49806,21001A031,RAUTER-SUD,53365,14,1,female,parent,29287,6,collectif,10,Hospital
49807,21001A031,RAUTER-SUD,53366,14,1,female,parent,29288,6,collectif,10,Hospital
49808,21001A031,RAUTER-SUD,53367,13,1,female,parent,29289,6,collectif,10,Hospital
49809,21001A031,RAUTER-SUD,53368,13,1,female,parent,29290,6,collectif,10,Hospital
49810,21001A031,RAUTER-SUD,53369,13,1,female,parent,29291,6,collectif,10,Hospital
49811,21001A031,RAUTER-SUD,53371,13,1,female,parent,29293,6,collectif,10,Hospital
49874,21001A031,RAUTER-SUD,53482,15,0,male,parent,29404,6,collectif,10,Hospital
49875,21001A031,RAUTER-SUD,53484,15,0,male,parent,29406,6,collectif,10,Hospital
49876,21001A031,RAUTER-SUD,53485,15,0,male,parent,29407,6,collectif,10,Hospital
49877,21001A031,RAUTER-SUD,53486,15,0,male,parent,29408,6,collectif,10,Hospital
49878,21001A031,RAUTER-SUD,53488,14,0,male,parent,29410,6,collectif,10,Hospital
49879,21001A031,RAUTER-SUD,53489,14,0,male,parent,29411,6,collectif,10,Hospital
49880,21001A031,RAUTER-SUD,53490,14,0,male,parent,29412,6,collectif,10,Hospital
49881,21001A031,RAUTER-SUD,53494,13,0,male,parent,29416,6,collectif,10,Hospital
49882,21001A031,RAUTER-SUD,53495,13,0,male,parent,29417,6,collectif,10,Hospital
49883,21001A031,RAUTER-SUD,53496,13,0,male,parent,29418,6,collectif,10,Hospital
49884,21001A031,RAUTER-SUD,53497,12,0,male,parent,29419,6,collectif,10,Hospital
49885,21001A031,RAUTER-SUD,53498,12,0,male,parent,29420,6,collectif,10,Hospital
49886,21001A031,RAUTER-SUD,53499,12,0,male,parent,29421,6,collectif,10,Hospital
49887,21001A031,RAUTER-SUD,53500,12,0,male,parent,29422,6,collectif,10,Hospital
51050,21001B22-,BROGNIEZ-SUD,54675,15,1,female,parent,29997,6,collectif,10,Hospital
51051,21001B22-,BROGNIEZ-SUD,54676,14,1,female,parent,29998,6,collectif,10,Hospital
51052,21001B22-,BROGNIEZ-SUD,54677,14,1,female,parent,29999,6,collectif,10,Hospital
51053,21001B22-,BROGNIEZ-SUD,54678,14,1,female,parent,30000,6,collectif,10,Hospital
51054,21001B22-,BROGNIEZ-SUD,54679,14,1,female,parent,30001,6,collectif,10,Hospital
51055,21001B22-,BROGNIEZ-SUD,54681,14,1,female,parent,30003,6,collectif,10,Hospital
51056,21001B22-,BROGNIEZ-SUD,54682,13,1,female,parent,30004,6,collectif,10,Hospital
51057,21001B22-,BROGNIEZ-SUD,54683,13,1,female,parent,30005,6,collectif,10,Hospital
51058,21001B22-,BROGNIEZ-SUD,54684,13,1,female,parent,30006,6,collectif,10,Hospital
51059,21001B22-,BROGNIEZ-SUD,54685,12,1,female,parent,30007,6,collectif,10,Hospital
51060,21001B22-,BROGNIEZ-SUD,54686,12,1,female,parent,30008,6,collectif,10,Hospital
51061,21001B22-,BROGNIEZ-SUD,54687,12,1,female,parent,30009,6,collectif,10,Hospital
51062,21001B22-,BROGNIEZ-SUD,54688,12,1,female,parent,30010,6,collectif,10,Hospital
51063,21001B22-,BROGNIEZ-SUD,54689,12,1,female,parent,30011,6,collectif,10,Hospital
51143,21001B22-,BROGNIEZ-SUD,54794,14,0,male,parent,30116,6,collectif,10,Hospital
51144,21001B22-,BROGNIEZ-SUD,54796,14,0,male,parent,30118,6,collectif,10,Hospital
51145,21001B22-,BROGNIEZ-SUD,54800,13,0,male,parent,30122,6,collectif,10,Hospital
51146,21001B22-,BROGNIEZ-SUD,54802,13,0,male,parent,30124,6,collectif,10,Hospital
51147,21001B22-,BROGNIEZ-SUD,54804,12,0,male,parent,30126,6,collectif,10,Hospital
51148,21001B22-,BROGNIEZ-SUD,54808,12,0,male,parent,30130,6,collectif,10,Hospital
52982,21001B321,ALBERT I- QUARTIER,56667,15,1,female,parent,30962,6,collectif,10,Hospital
52983,21001B321,ALBERT I- QUARTIER,56673,14,1,female,parent,30968,6,collectif,10,Hospital
52984,21001B321,ALBERT I- QUARTIER,56674,14,1,female,parent,30969,6,collectif,10,Hospital
52985,21001B321,ALBERT I- QUARTIER,56677,14,1,female,parent,30972,6,collectif,10,Hospital
52986,21001B321,ALBERT I- QUARTIER,56679,13,1,female,parent,30974,6,collectif,10,Hospital
52987,21001B321,ALBERT I- QUARTIER,56680,13,1,female,parent,30975,6,collectif,10,Hospital
52988,21001B321,ALBERT I- QUARTIER,56682,13,1,female,parent,30977,6,collectif,10,Hospital
52989,21001B321,ALBERT I- QUARTIER,56683,13,1,female,parent,30978,6,collectif,10,Hospital
52990,21001B321,ALBERT I- QUARTIER,56684,13,1,female,parent,30979,6,collectif,10,Hospital
52991,21001B321,ALBERT I- QUARTIER,56686,13,1,female,parent,30981,6,collectif,10,Hospital
52992,21001B321,ALBERT I- QUARTIER,56689,12,1,female,parent,30984,6,collectif,10,Hospital
53050,21001B321,ALBERT I- QUARTIER,56790,15,0,male,parent,31085,6,collectif,10,Hospital
53051,21001B321,ALBERT I- QUARTIER,56791,15,0,male,parent,31086,6,collectif,10,Hospital
53052,21001B321,ALBERT I- QUARTIER,56793,15,0,male,parent,31088,6,collectif,10,Hospital
53053,21001B321,ALBERT I- QUARTIER,56794,15,0,male,parent,31089,6,collectif,10,Hospital
53054,21001B321,ALBERT I- QUARTIER,56795,15,0,male,parent,31090,6,collectif,10,Hospital
53055,21001B321,ALBERT I- QUARTIER,56796,15,0,male,parent,31091,6,collectif,10,Hospital
53056,21001B321,ALBERT I- QUARTIER,56798,15,0,male,parent,31093,6,collectif,10,Hospital
53057,21001B321,ALBERT I- QUARTIER,56799,14,0,male,parent,31094,6,collectif,10,Hospital
53058,21001B321,ALBERT I- QUARTIER,56801,14,0,male,parent,31096,6,collectif,10,Hospital
53059,21001B321,ALBERT I- QUARTIER,56804,13,0,male,parent,31099,6,collectif,10,Hospital
53060,21001B321,ALBERT I- QUARTIER,56806,13,0,male,parent,31101,6,collectif,10,Hospital
53061,21001B321,ALBERT I- QUARTIER,56807,12,0,male,parent,31102,6,collectif,10,Hospital
53062,21001B321,ALBERT I- QUARTIER,56808,12,0,male,parent,31103,6,collectif,10,Hospital
53063,21001B321,ALBERT I- QUARTIER,56811,12,0,male,parent,31106,6,collectif,10,Hospital
53064,21001B321,ALBERT I- QUARTIER,56812,12,0,male,parent,31107,6,collectif,10,Hospital
53065,21001B321,ALBERT I- QUARTIER,56813,12,0,male,parent,31108,6,collectif,10,Hospital
53066,21001B321,ALBERT I- QUARTIER,56814,12,0,male,parent,31109,6,collectif,10,Hospital
58270,21001B20-,CONSEIL-NORD,62124,14,1,female,parent,33505,6,collectif,10,Hospital
58271,21001B20-,CONSEIL-NORD,62130,13,1,female,parent,33511,6,collectif,10,Hospital
58272,21001B20-,CONSEIL-NORD,62132,13,1,female,parent,33513,6,collectif,10,Hospital
58273,21001B20-,CONSEIL-NORD,62134,13,1,female,parent,33515,6,collectif,10,Hospital
58274,21001B20-,CONSEIL-NORD,62135,13,1,female,parent,33516,6,collectif,10,Hospital
58275,21001B20-,CONSEIL-NORD,62136,13,1,female,parent,33517,6,collectif,10,Hospital
58276,21001B20-,CONSEIL-NORD,62137,13,1,female,parent,33518,6,collectif,10,Hospital
58277,21001B20-,CONSEIL-NORD,62141,12,1,female,parent,33522,6,collectif,10,Hospital
58278,21001B20-,CONSEIL-NORD,62143,12,1,female,parent,33524,6,collectif,10,Hospital
58279,21001B20-,CONSEIL-NORD,62144,12,1,female,parent,33525,6,collectif,10,Hospital
58280,21001B20-,CONSEIL-NORD,62145,12,1,female,parent,33526,6,collectif,10,Hospital
58281,21001B20-,CONSEIL-NORD,62146,12,1,female,parent,33527,6,collectif,10,Hospital
58453,21001B20-,CONSEIL-NORD,62428,15,0,male,parent,33809,6,collectif,10,Hospital
58454,21001B20-,CONSEIL-NORD,62429,15,0,male,parent,33810,6,collectif,10,Hospital
58455,21001B20-,CONSEIL-NORD,62430,15,0,male,parent,33811,6,collectif,10,Hospital
58456,21001B20-,CONSEIL-NORD,62431,15,0,male,parent,33812,6,collectif,10,Hospital
58457,21001B20-,CONSEIL-NORD,62432,15,0,male,parent,33813,6,collectif,10,Hospital
58458,21001B20-,CONSEIL-NORD,62437,15,0,male,parent,33818,6,collectif,10,Hospital
58459,21001B20-,CONSEIL-NORD,62438,14,0,male,parent,33819,6,collectif,10,Hospital
58460,21001B20-,CONSEIL-NORD,62441,14,0,male,parent,33822,6,collectif,10,Hospital
58461,21001B20-,CONSEIL-NORD,62444,14,0,male,parent,33825,6,collectif,10,Hospital
58462,21001B20-,CONSEIL-NORD,62446,14,0,male,parent,33827,6,collectif,10,Hospital
58463,21001B20-,CONSEIL-NORD,62449,14,0,male,parent,33830,6,collectif,10,Hospital
58464,21001B20-,CONSEIL-NORD,62450,14,0,male,parent,33831,6,collectif,10,Hospital
58465,21001B20-,CONSEIL-NORD,62451,14,0,male,parent,33832,6,collectif,10,Hospital
58466,21001B20-,CONSEIL-NORD,62452,14,0,male,parent,33833,6,collectif,10,Hospital
58467,21001B20-,CONSEIL-NORD,62453,14,0,male,parent,33834,6,collectif,10,Hospital
58468,21001B20-,CONSEIL-NORD,62457,14,0,male,parent,33838,6,collectif,10,Hospital
58469,21001B20-,CONSEIL-NORD,62459,13,0,male,parent,33840,6,collectif,10,Hospital
58470,21001B20-,CONSEIL-NORD,62461,13,0,male,parent,33842,6,collectif,10,Hospital
58471,21001B20-,CONSEIL-NORD,62464,13,0,male,parent,33845,6,collectif,10,Hospital
58472,21001B20-,CONSEIL-NORD,62465,13,0,male,parent,33846,6,collectif,10,Hospital
58473,21001B20-,CONSEIL-NORD,62466,13,0,male,parent,33847,6,collectif,10,Hospital
58474,21001B20-,CONSEIL-NORD,62467,13,0,male,parent,33848,6,collectif,10,Hospital
58475,21001B20-,CONSEIL-NORD,62472,13,0,male,parent,33853,6,collectif,10,Hospital
58476,21001B20-,CONSEIL-NORD,62473,13,0,male,parent,33854,6,collectif,10,Hospital
58477,21001B20-,CONSEIL-NORD,62474,13,0,male,parent,33855,6,collectif,10,Hospital
58478,21001B20-,CONSEIL-NORD,62475,13,0,male,parent,33856,6,collectif,10,Hospital
58479,21001B20-,CONSEIL-NORD,62476,12,0,male,parent,33857,6,collectif,10,Hospital
58480,21001B20-,CONSEIL-NORD,62480,12,0,male,parent,33861,6,collectif,10,Hospital
58481,21001B20-,CONSEIL-NORD,62481,12,0,male,parent,33862,6,collectif,10,Hospital
58482,21001B20-,CONSEIL-NORD,62482,12,0,male,parent,33863,6,collectif,10,Hospital
58483,21001B20-,CONSEIL-NORD,62483,12,0,male,parent,33864,6,collectif,10,Hospital
58484,21001B20-,CONSEIL-NORD,62484,12,0,male,parent,33865,6,collectif,10,Hospital
58485,21001B20-,CONSEIL-NORD,62485,12,0,male,parent,33866,6,collectif,10,Hospital
58486,21001B20-,CONSEIL-NORD,62486,12,0,male,parent,33867,6,collectif,10,Hospital
58487,21001B20-,CONSEIL-NORD,62487,12,0,male,parent,33868,6,collectif,10,Hospital
58488,21001B20-,CONSEIL-NORD,62488,12,0,male,parent,33869,6,collectif,10,Hospital
58489,21001B20-,CONSEIL-NORD,62489,12,0,male,parent,33870,6,collectif,10,Hospital
58490,21001B20-,CONSEIL-NORD,62491,12,0,male,parent,33872,6,collectif,10,Hospital
58491,21001B20-,CONSEIL-NORD,62492,12,0,male,parent,33873,6,collectif,10,Hospital
58492,21001B20-,CONSEIL-NORD,62493,12,0,male,parent,33874,6,collectif,10,Hospital
58493,21001B20-,CONSEIL-NORD,62496,12,0,male,parent,33877,6,collectif,10,Hospital
58494,21001B20-,CONSEIL-NORD,62497,12,0,male,parent,33878,6,collectif,10,Hospital
59995,21001B23-,CONSEIL-SUD,64064,15,1,female,parent,34781,6,collectif,10,Hospital
59996,21001B23-,CONSEIL-SUD,64067,15,1,female,parent,34784,6,collectif,10,Hospital
59997,21001B23-,CONSEIL-SUD,64068,15,1,female,parent,34785,6,collectif,10,Hospital
59998,21001B23-,CONSEIL-SUD,64069,15,1,female,parent,34786,6,collectif,10,Hospital
59999,21001B23-,CONSEIL-SUD,64071,14,1,female,parent,34788,6,collectif,10,Hospital
60000,21001B23-,CONSEIL-SUD,64072,14,1,female,parent,34789,6,collectif,10,Hospital
60001,21001B23-,CONSEIL-SUD,64073,14,1,female,parent,34790,6,collectif,10,Hospital
60002,21001B23-,CONSEIL-SUD,64074,14,1,female,parent,34791,6,collectif,10,Hospital
60003,21001B23-,CONSEIL-SUD,64077,12,1,female,parent,34794,6,collectif,10,Hospital
60056,21001B23-,CONSEIL-SUD,64158,15,0,male,parent,34875,6,collectif,10,Hospital
60057,21001B23-,CONSEIL-SUD,64159,15,0,male,parent,34876,6,collectif,10,Hospital
60058,21001B23-,CONSEIL-SUD,64160,15,0,male,parent,34877,6,collectif,10,Hospital
60059,21001B23-,CONSEIL-SUD,64161,15,0,male,parent,34878,6,collectif,10,Hospital
60060,21001B23-,CONSEIL-SUD,64162,15,0,male,parent,34879,6,collectif,10,Hospital
60061,21001B23-,CONSEIL-SUD,64163,15,0,male,parent,34880,6,collectif,10,Hospital
60062,21001B23-,CONSEIL-SUD,64164,15,0,male,parent,34881,6,collectif,10,Hospital
