,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName,WorkerID,WorkerType
35216,21001C71-,BON AIR - CITE JARDIN,37744,10,0,male,parent,20694,6,collectif,10,Hospital
35217,21001C71-,BON AIR - CITE JARDIN,37745,10,0,male,parent,20695,6,collectif,10,Hospital
35218,21001C71-,BON AIR - CITE JARDIN,37747,10,0,male,parent,20697,6,collectif,10,Hospital
35219,21001C71-,BON AIR - CITE JARDIN,37749,10,0,male,parent,20699,6,collectif,10,Hospital
35220,21001C71-,BON AIR - CITE JARDIN,37750,10,0,male,parent,20700,6,collectif,10,Hospital
35221,21001C71-,BON AIR - CITE JARDIN,37751,10,0,male,parent,20701,6,collectif,10,Hospital
35222,21001C71-,BON AIR - CITE JARDIN,37752,10,0,male,parent,20702,6,collectif,10,Hospital
35223,21001C71-,BON AIR - CITE JARDIN,37754,10,0,male,parent,20704,6,collectif,10,Hospital
35224,21001C71-,BON AIR - CITE JARDIN,37755,10,0,male,parent,20705,6,collectif,10,Hospital
35225,21001C71-,BON AIR - CITE JARDIN,37756,10,0,male,parent,20706,6,collectif,10,Hospital
35226,21001C71-,BON AIR - CITE JARDIN,37757,9,0,male,parent,20707,6,collectif,10,Hospital
35227,21001C71-,BON AIR - CITE JARDIN,37758,9,0,male,parent,20708,6,collectif,10,Hospital
35228,21001C71-,BON AIR - CITE JARDIN,37759,7,0,male,parent,20709,6,collectif,10,Hospital
35229,21001C71-,BON AIR - CITE JARDIN,37760,7,0,male,parent,20710,6,collectif,10,Hospital
35230,21001C71-,BON AIR - CITE JARDIN,37761,7,0,male,parent,20711,6,collectif,10,Hospital
36996,21001A82-,MOORTEBEEK,39602,11,1,female,parent,21677,6,collectif,10,Hospital
36997,21001A82-,MOORTEBEEK,39603,11,1,female,parent,21678,6,collectif,10,Hospital
36998,21001A82-,MOORTEBEEK,39604,11,1,female,parent,21679,6,collectif,10,Hospital
36999,21001A82-,MOORTEBEEK,39608,11,1,female,parent,21683,6,collectif,10,Hospital
37000,21001A82-,MOORTEBEEK,39610,10,1,female,parent,21685,6,collectif,10,Hospital
37001,21001A82-,MOORTEBEEK,39616,8,1,female,parent,21691,6,collectif,10,Hospital
37002,21001A82-,MOORTEBEEK,39619,8,1,female,parent,21694,6,collectif,10,Hospital
37003,21001A82-,MOORTEBEEK,39620,8,1,female,parent,21695,6,collectif,10,Hospital
37004,21001A82-,MOORTEBEEK,39621,8,1,female,parent,21696,6,collectif,10,Hospital
37005,21001A82-,MOORTEBEEK,39623,7,1,female,parent,21698,6,collectif,10,Hospital
37006,21001A82-,MOORTEBEEK,39627,7,1,female,parent,21702,6,collectif,10,Hospital
37007,21001A82-,MOORTEBEEK,39629,6,1,female,parent,21704,6,collectif,10,Hospital
37008,21001A82-,MOORTEBEEK,39630,6,1,female,parent,21705,6,collectif,10,Hospital
37009,21001A82-,MOORTEBEEK,39632,6,1,female,parent,21707,6,collectif,10,Hospital
37043,21001A82-,MOORTEBEEK,39735,10,0,male,parent,21810,6,collectif,10,Hospital
37044,21001A82-,MOORTEBEEK,39742,8,0,male,parent,21817,6,collectif,10,Hospital
37045,21001A82-,MOORTEBEEK,39744,8,0,male,parent,21819,6,collectif,10,Hospital
37046,21001A82-,MOORTEBEEK,39745,8,0,male,parent,21820,6,collectif,10,Hospital
37047,21001A82-,MOORTEBEEK,39747,8,0,male,parent,21822,6,collectif,10,Hospital
37048,21001A82-,MOORTEBEEK,39753,7,0,male,parent,21828,6,collectif,10,Hospital
37049,21001A82-,MOORTEBEEK,39754,6,0,male,parent,21829,6,collectif,10,Hospital
37588,21001C611,SOETKIN,40366,10,0,male,parent,22207,6,collectif,10,Hospital
37589,21001C611,SOETKIN,40367,10,0,male,parent,22208,6,collectif,10,Hospital
37590,21001C611,SOETKIN,40368,10,0,male,parent,22209,6,collectif,10,Hospital
37591,21001C611,SOETKIN,40370,9,0,male,parent,22211,6,collectif,10,Hospital
37592,21001C611,SOETKIN,40372,8,0,male,parent,22213,6,collectif,10,Hospital
37593,21001C611,SOETKIN,40373,8,0,male,parent,22214,6,collectif,10,Hospital
37594,21001C611,SOETKIN,40374,7,0,male,parent,22215,6,collectif,10,Hospital
37595,21001C611,SOETKIN,40375,7,0,male,parent,22216,6,collectif,10,Hospital
37596,21001C611,SOETKIN,40378,6,0,male,parent,22219,6,collectif,10,Hospital
39443,21001A451,VENIZELOS,42278,11,1,female,parent,23283,6,collectif,10,Hospital
39444,21001A451,VENIZELOS,42280,11,1,female,parent,23285,6,collectif,10,Hospital
39445,21001A451,VENIZELOS,42282,10,1,female,parent,23287,6,collectif,10,Hospital
39446,21001A451,VENIZELOS,42283,10,1,female,parent,23288,6,collectif,10,Hospital
39447,21001A451,VENIZELOS,42284,10,1,female,parent,23289,6,collectif,10,Hospital
39448,21001A451,VENIZELOS,42285,10,1,female,parent,23290,6,collectif,10,Hospital
39449,21001A451,VENIZELOS,42286,7,1,female,parent,23291,6,collectif,10,Hospital
39462,21001A451,VENIZELOS,42351,11,0,male,parent,23356,6,collectif,10,Hospital
39463,21001A451,VENIZELOS,42353,11,0,male,parent,23358,6,collectif,10,Hospital
39464,21001A451,VENIZELOS,42363,8,0,male,parent,23368,6,collectif,10,Hospital
42124,21001A30-,BIZET,45078,11,1,female,parent,24657,6,collectif,10,Hospital
42125,21001A30-,BIZET,45079,11,1,female,parent,24658,6,collectif,10,Hospital
42126,21001A30-,BIZET,45080,11,1,female,parent,24659,6,collectif,10,Hospital
42127,21001A30-,BIZET,45082,10,1,female,parent,24661,6,collectif,10,Hospital
42128,21001A30-,BIZET,45083,10,1,female,parent,24662,6,collectif,10,Hospital
42129,21001A30-,BIZET,45084,10,1,female,parent,24663,6,collectif,10,Hospital
42130,21001A30-,BIZET,45085,9,1,female,parent,24664,6,collectif,10,Hospital
42131,21001A30-,BIZET,45086,9,1,female,parent,24665,6,collectif,10,Hospital
42132,21001A30-,BIZET,45087,9,1,female,parent,24666,6,collectif,10,Hospital
42133,21001A30-,BIZET,45089,9,1,female,parent,24668,6,collectif,10,Hospital
42134,21001A30-,BIZET,45090,8,1,female,parent,24669,6,collectif,10,Hospital
42135,21001A30-,BIZET,45091,8,1,female,parent,24670,6,collectif,10,Hospital
42136,21001A30-,BIZET,45092,8,1,female,parent,24671,6,collectif,10,Hospital
42137,21001A30-,BIZET,45094,8,1,female,parent,24673,6,collectif,10,Hospital
42138,21001A30-,BIZET,45095,8,1,female,parent,24674,6,collectif,10,Hospital
42139,21001A30-,BIZET,45096,8,1,female,parent,24675,6,collectif,10,Hospital
42258,21001A30-,BIZET,45260,11,0,male,parent,24839,6,collectif,10,Hospital
42259,21001A30-,BIZET,45261,11,0,male,parent,24840,6,collectif,10,Hospital
42260,21001A30-,BIZET,45263,11,0,male,parent,24842,6,collectif,10,Hospital
42261,21001A30-,BIZET,45265,11,0,male,parent,24844,6,collectif,10,Hospital
42262,21001A30-,BIZET,45266,11,0,male,parent,24845,6,collectif,10,Hospital
42263,21001A30-,BIZET,45267,11,0,male,parent,24846,6,collectif,10,Hospital
42264,21001A30-,BIZET,45268,11,0,male,parent,24847,6,collectif,10,Hospital
42265,21001A30-,BIZET,45269,10,0,male,parent,24848,6,collectif,10,Hospital
42266,21001A30-,BIZET,45272,10,0,male,parent,24851,6,collectif,10,Hospital
42267,21001A30-,BIZET,45273,10,0,male,parent,24852,6,collectif,10,Hospital
42268,21001A30-,BIZET,45275,9,0,male,parent,24854,6,collectif,10,Hospital
42269,21001A30-,BIZET,45276,9,0,male,parent,24855,6,collectif,10,Hospital
42270,21001A30-,BIZET,45280,9,0,male,parent,24859,6,collectif,10,Hospital
42271,21001A30-,BIZET,45281,8,0,male,parent,24860,6,collectif,10,Hospital
42272,21001A30-,BIZET,45283,8,0,male,parent,24862,6,collectif,10,Hospital
42273,21001A30-,BIZET,45284,8,0,male,parent,24863,6,collectif,10,Hospital
42274,21001A30-,BIZET,45285,8,0,male,parent,24864,6,collectif,10,Hospital
42275,21001A30-,BIZET,45286,8,0,male,parent,24865,6,collectif,10,Hospital
42276,21001A30-,BIZET,45287,8,0,male,parent,24866,6,collectif,10,Hospital
42277,21001A30-,BIZET,45288,8,0,male,parent,24867,6,collectif,10,Hospital
42278,21001A30-,BIZET,45289,7,0,male,parent,24868,6,collectif,10,Hospital
42279,21001A30-,BIZET,45290,7,0,male,parent,24869,6,collectif,10,Hospital
42280,21001A30-,BIZET,45291,7,0,male,parent,24870,6,collectif,10,Hospital
42281,21001A30-,BIZET,45292,7,0,male,parent,24871,6,collectif,10,Hospital
42282,21001A30-,BIZET,45293,7,0,male,parent,24872,6,collectif,10,Hospital
42283,21001A30-,BIZET,45294,7,0,male,parent,24873,6,collectif,10,Hospital
42284,21001A30-,BIZET,45295,7,0,male,parent,24874,6,collectif,10,Hospital
42285,21001A30-,BIZET,45296,7,0,male,parent,24875,6,collectif,10,Hospital
42286,21001A30-,BIZET,45297,7,0,male,parent,24876,6,collectif,10,Hospital
42287,21001A30-,BIZET,45298,7,0,male,parent,24877,6,collectif,10,Hospital
42288,21001A30-,BIZET,45300,6,0,male,parent,24879,6,collectif,10,Hospital
45212,21001A80-,SILLON,48468,10,0,male,parent,26684,6,collectif,10,Hospital
45213,21001A80-,SILLON,48471,9,0,male,parent,26687,6,collectif,10,Hospital
47103,21001A81-,BROECK,50550,11,0,male,parent,27860,6,collectif,10,Hospital
47104,21001A81-,BROECK,50552,8,0,male,parent,27862,6,collectif,10,Hospital
47105,21001A81-,BROECK,50562,7,0,male,parent,27872,6,collectif,10,Hospital
47106,21001A81-,BROECK,50563,7,0,male,parent,27873,6,collectif,10,Hospital
47107,21001A81-,BROECK,50565,6,0,male,parent,27875,6,collectif,10,Hospital
47942,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51466,11,0,male,parent,28352,6,collectif,10,Hospital
47943,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51469,8,0,male,parent,28355,6,collectif,10,Hospital
47944,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51472,6,0,male,parent,28358,6,collectif,10,Hospital
47945,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51473,6,0,male,parent,28359,6,collectif,10,Hospital
49812,21001A031,RAUTER-SUD,53374,11,1,female,parent,29296,6,collectif,10,Hospital
49813,21001A031,RAUTER-SUD,53379,10,1,female,parent,29301,6,collectif,10,Hospital
49814,21001A031,RAUTER-SUD,53380,10,1,female,parent,29302,6,collectif,10,Hospital
49815,21001A031,RAUTER-SUD,53382,10,1,female,parent,29304,6,collectif,10,Hospital
49816,21001A031,RAUTER-SUD,53384,10,1,female,parent,29306,6,collectif,10,Hospital
49817,21001A031,RAUTER-SUD,53386,9,1,female,parent,29308,6,collectif,10,Hospital
49818,21001A031,RAUTER-SUD,53387,9,1,female,parent,29309,6,collectif,10,Hospital
49819,21001A031,RAUTER-SUD,53389,7,1,female,parent,29311,6,collectif,10,Hospital
49820,21001A031,RAUTER-SUD,53390,6,1,female,parent,29312,6,collectif,10,Hospital
49821,21001A031,RAUTER-SUD,53391,6,1,female,parent,29313,6,collectif,10,Hospital
49822,21001A031,RAUTER-SUD,53393,6,1,female,parent,29315,6,collectif,10,Hospital
49823,21001A031,RAUTER-SUD,53394,6,1,female,parent,29316,6,collectif,10,Hospital
49888,21001A031,RAUTER-SUD,53504,11,0,male,parent,29426,6,collectif,10,Hospital
49889,21001A031,RAUTER-SUD,53507,11,0,male,parent,29429,6,collectif,10,Hospital
49890,21001A031,RAUTER-SUD,53508,9,0,male,parent,29430,6,collectif,10,Hospital
49891,21001A031,RAUTER-SUD,53509,9,0,male,parent,29431,6,collectif,10,Hospital
49892,21001A031,RAUTER-SUD,53512,9,0,male,parent,29434,6,collectif,10,Hospital
49893,21001A031,RAUTER-SUD,53515,9,0,male,parent,29437,6,collectif,10,Hospital
49894,21001A031,RAUTER-SUD,53516,7,0,male,parent,29438,6,collectif,10,Hospital
49895,21001A031,RAUTER-SUD,53517,6,0,male,parent,29439,6,collectif,10,Hospital
49896,21001A031,RAUTER-SUD,53518,6,0,male,parent,29440,6,collectif,10,Hospital
49897,21001A031,RAUTER-SUD,53519,6,0,male,parent,29441,6,collectif,10,Hospital
51064,21001B22-,BROGNIEZ-SUD,54690,11,1,female,parent,30012,6,collectif,10,Hospital
51065,21001B22-,BROGNIEZ-SUD,54691,10,1,female,parent,30013,6,collectif,10,Hospital
51066,21001B22-,BROGNIEZ-SUD,54692,10,1,female,parent,30014,6,collectif,10,Hospital
51067,21001B22-,BROGNIEZ-SUD,54693,10,1,female,parent,30015,6,collectif,10,Hospital
51068,21001B22-,BROGNIEZ-SUD,54695,10,1,female,parent,30017,6,collectif,10,Hospital
51069,21001B22-,BROGNIEZ-SUD,54696,9,1,female,parent,30018,6,collectif,10,Hospital
51070,21001B22-,BROGNIEZ-SUD,54697,9,1,female,parent,30019,6,collectif,10,Hospital
51071,21001B22-,BROGNIEZ-SUD,54698,7,1,female,parent,30020,6,collectif,10,Hospital
51072,21001B22-,BROGNIEZ-SUD,54699,7,1,female,parent,30021,6,collectif,10,Hospital
51073,21001B22-,BROGNIEZ-SUD,54700,7,1,female,parent,30022,6,collectif,10,Hospital
51074,21001B22-,BROGNIEZ-SUD,54701,7,1,female,parent,30023,6,collectif,10,Hospital
51075,21001B22-,BROGNIEZ-SUD,54702,7,1,female,parent,30024,6,collectif,10,Hospital
51076,21001B22-,BROGNIEZ-SUD,54703,7,1,female,parent,30025,6,collectif,10,Hospital
51149,21001B22-,BROGNIEZ-SUD,54809,11,0,male,parent,30131,6,collectif,10,Hospital
51150,21001B22-,BROGNIEZ-SUD,54810,10,0,male,parent,30132,6,collectif,10,Hospital
51151,21001B22-,BROGNIEZ-SUD,54812,10,0,male,parent,30134,6,collectif,10,Hospital
51152,21001B22-,BROGNIEZ-SUD,54814,9,0,male,parent,30136,6,collectif,10,Hospital
51153,21001B22-,BROGNIEZ-SUD,54815,9,0,male,parent,30137,6,collectif,10,Hospital
51154,21001B22-,BROGNIEZ-SUD,54817,8,0,male,parent,30139,6,collectif,10,Hospital
51155,21001B22-,BROGNIEZ-SUD,54819,8,0,male,parent,30141,6,collectif,10,Hospital
52993,21001B321,ALBERT I- QUARTIER,56691,11,1,female,parent,30986,6,collectif,10,Hospital
52994,21001B321,ALBERT I- QUARTIER,56696,10,1,female,parent,30991,6,collectif,10,Hospital
52995,21001B321,ALBERT I- QUARTIER,56698,10,1,female,parent,30993,6,collectif,10,Hospital
52996,21001B321,ALBERT I- QUARTIER,56701,9,1,female,parent,30996,6,collectif,10,Hospital
52997,21001B321,ALBERT I- QUARTIER,56708,8,1,female,parent,31003,6,collectif,10,Hospital
52998,21001B321,ALBERT I- QUARTIER,56709,8,1,female,parent,31004,6,collectif,10,Hospital
52999,21001B321,ALBERT I- QUARTIER,56711,7,1,female,parent,31006,6,collectif,10,Hospital
53000,21001B321,ALBERT I- QUARTIER,56712,7,1,female,parent,31007,6,collectif,10,Hospital
53001,21001B321,ALBERT I- QUARTIER,56713,7,1,female,parent,31008,6,collectif,10,Hospital
53002,21001B321,ALBERT I- QUARTIER,56715,6,1,female,parent,31010,6,collectif,10,Hospital
53003,21001B321,ALBERT I- QUARTIER,56716,6,1,female,parent,31011,6,collectif,10,Hospital
53067,21001B321,ALBERT I- QUARTIER,56815,10,0,male,parent,31110,6,collectif,10,Hospital
53068,21001B321,ALBERT I- QUARTIER,56816,10,0,male,parent,31111,6,collectif,10,Hospital
53069,21001B321,ALBERT I- QUARTIER,56817,10,0,male,parent,31112,6,collectif,10,Hospital
53070,21001B321,ALBERT I- QUARTIER,56819,10,0,male,parent,31114,6,collectif,10,Hospital
53071,21001B321,ALBERT I- QUARTIER,56823,9,0,male,parent,31118,6,collectif,10,Hospital
53072,21001B321,ALBERT I- QUARTIER,56824,9,0,male,parent,31119,6,collectif,10,Hospital
53073,21001B321,ALBERT I- QUARTIER,56825,9,0,male,parent,31120,6,collectif,10,Hospital
53074,21001B321,ALBERT I- QUARTIER,56826,9,0,male,parent,31121,6,collectif,10,Hospital
53075,21001B321,ALBERT I- QUARTIER,56829,9,0,male,parent,31124,6,collectif,10,Hospital
53076,21001B321,ALBERT I- QUARTIER,56830,9,0,male,parent,31125,6,collectif,10,Hospital
53077,21001B321,ALBERT I- QUARTIER,56832,9,0,male,parent,31127,6,collectif,10,Hospital
53078,21001B321,ALBERT I- QUARTIER,56833,8,0,male,parent,31128,6,collectif,10,Hospital
53079,21001B321,ALBERT I- QUARTIER,56834,8,0,male,parent,31129,6,collectif,10,Hospital
53080,21001B321,ALBERT I- QUARTIER,56835,8,0,male,parent,31130,6,collectif,10,Hospital
53081,21001B321,ALBERT I- QUARTIER,56837,8,0,male,parent,31132,6,collectif,10,Hospital
53082,21001B321,ALBERT I- QUARTIER,56839,8,0,male,parent,31134,6,collectif,10,Hospital
53083,21001B321,ALBERT I- QUARTIER,56840,8,0,male,parent,31135,6,collectif,10,Hospital
53084,21001B321,ALBERT I- QUARTIER,56841,8,0,male,parent,31136,6,collectif,10,Hospital
53085,21001B321,ALBERT I- QUARTIER,56842,8,0,male,parent,31137,6,collectif,10,Hospital
53086,21001B321,ALBERT I- QUARTIER,56843,8,0,male,parent,31138,6,collectif,10,Hospital
53087,21001B321,ALBERT I- QUARTIER,56844,8,0,male,parent,31139,6,collectif,10,Hospital
53088,21001B321,ALBERT I- QUARTIER,56845,7,0,male,parent,31140,6,collectif,10,Hospital
53089,21001B321,ALBERT I- QUARTIER,56847,7,0,male,parent,31142,6,collectif,10,Hospital
53090,21001B321,ALBERT I- QUARTIER,56848,7,0,male,parent,31143,6,collectif,10,Hospital
58282,21001B20-,CONSEIL-NORD,62149,11,1,female,parent,33530,6,collectif,10,Hospital
58283,21001B20-,CONSEIL-NORD,62150,11,1,female,parent,33531,6,collectif,10,Hospital
58284,21001B20-,CONSEIL-NORD,62151,11,1,female,parent,33532,6,collectif,10,Hospital
58285,21001B20-,CONSEIL-NORD,62152,11,1,female,parent,33533,6,collectif,10,Hospital
58286,21001B20-,CONSEIL-NORD,62155,11,1,female,parent,33536,6,collectif,10,Hospital
58287,21001B20-,CONSEIL-NORD,62159,10,1,female,parent,33540,6,collectif,10,Hospital
58288,21001B20-,CONSEIL-NORD,62161,10,1,female,parent,33542,6,collectif,10,Hospital
58289,21001B20-,CONSEIL-NORD,62164,10,1,female,parent,33545,6,collectif,10,Hospital
58290,21001B20-,CONSEIL-NORD,62165,8,1,female,parent,33546,6,collectif,10,Hospital
58291,21001B20-,CONSEIL-NORD,62167,8,1,female,parent,33548,6,collectif,10,Hospital
58292,21001B20-,CONSEIL-NORD,62168,8,1,female,parent,33549,6,collectif,10,Hospital
58293,21001B20-,CONSEIL-NORD,62170,8,1,female,parent,33551,6,collectif,10,Hospital
58294,21001B20-,CONSEIL-NORD,62171,8,1,female,parent,33552,6,collectif,10,Hospital
58295,21001B20-,CONSEIL-NORD,62173,8,1,female,parent,33554,6,collectif,10,Hospital
58296,21001B20-,CONSEIL-NORD,62174,8,1,female,parent,33555,6,collectif,10,Hospital
58297,21001B20-,CONSEIL-NORD,62177,7,1,female,parent,33558,6,collectif,10,Hospital
58298,21001B20-,CONSEIL-NORD,62178,7,1,female,parent,33559,6,collectif,10,Hospital
58299,21001B20-,CONSEIL-NORD,62180,6,1,female,parent,33561,6,collectif,10,Hospital
58300,21001B20-,CONSEIL-NORD,62183,6,1,female,parent,33564,6,collectif,10,Hospital
58301,21001B20-,CONSEIL-NORD,62184,6,1,female,parent,33565,6,collectif,10,Hospital
58302,21001B20-,CONSEIL-NORD,62186,6,1,female,parent,33567,6,collectif,10,Hospital
58303,21001B20-,CONSEIL-NORD,62188,6,1,female,parent,33569,6,collectif,10,Hospital
58304,21001B20-,CONSEIL-NORD,62190,6,1,female,parent,33571,6,collectif,10,Hospital
58305,21001B20-,CONSEIL-NORD,62191,6,1,female,parent,33572,6,collectif,10,Hospital
58495,21001B20-,CONSEIL-NORD,62501,11,0,male,parent,33882,6,collectif,10,Hospital
58496,21001B20-,CONSEIL-NORD,62502,11,0,male,parent,33883,6,collectif,10,Hospital
58497,21001B20-,CONSEIL-NORD,62506,11,0,male,parent,33887,6,collectif,10,Hospital
58498,21001B20-,CONSEIL-NORD,62507,11,0,male,parent,33888,6,collectif,10,Hospital
58499,21001B20-,CONSEIL-NORD,62508,11,0,male,parent,33889,6,collectif,10,Hospital
58500,21001B20-,CONSEIL-NORD,62509,11,0,male,parent,33890,6,collectif,10,Hospital
58501,21001B20-,CONSEIL-NORD,62510,11,0,male,parent,33891,6,collectif,10,Hospital
58502,21001B20-,CONSEIL-NORD,62511,11,0,male,parent,33892,6,collectif,10,Hospital
58503,21001B20-,CONSEIL-NORD,62512,11,0,male,parent,33893,6,collectif,10,Hospital
58504,21001B20-,CONSEIL-NORD,62513,11,0,male,parent,33894,6,collectif,10,Hospital
58505,21001B20-,CONSEIL-NORD,62515,11,0,male,parent,33896,6,collectif,10,Hospital
58506,21001B20-,CONSEIL-NORD,62519,10,0,male,parent,33900,6,collectif,10,Hospital
58507,21001B20-,CONSEIL-NORD,62522,10,0,male,parent,33903,6,collectif,10,Hospital
58508,21001B20-,CONSEIL-NORD,62523,10,0,male,parent,33904,6,collectif,10,Hospital
58509,21001B20-,CONSEIL-NORD,62524,10,0,male,parent,33905,6,collectif,10,Hospital
58510,21001B20-,CONSEIL-NORD,62525,10,0,male,parent,33906,6,collectif,10,Hospital
58511,21001B20-,CONSEIL-NORD,62526,10,0,male,parent,33907,6,collectif,10,Hospital
58512,21001B20-,CONSEIL-NORD,62527,10,0,male,parent,33908,6,collectif,10,Hospital
58513,21001B20-,CONSEIL-NORD,62528,10,0,male,parent,33909,6,collectif,10,Hospital
58514,21001B20-,CONSEIL-NORD,62529,10,0,male,parent,33910,6,collectif,10,Hospital
58515,21001B20-,CONSEIL-NORD,62533,9,0,male,parent,33914,6,collectif,10,Hospital
58516,21001B20-,CONSEIL-NORD,62534,9,0,male,parent,33915,6,collectif,10,Hospital
58517,21001B20-,CONSEIL-NORD,62535,9,0,male,parent,33916,6,collectif,10,Hospital
58518,21001B20-,CONSEIL-NORD,62536,9,0,male,parent,33917,6,collectif,10,Hospital
58519,21001B20-,CONSEIL-NORD,62537,9,0,male,parent,33918,6,collectif,10,Hospital
58520,21001B20-,CONSEIL-NORD,62538,9,0,male,parent,33919,6,collectif,10,Hospital
58521,21001B20-,CONSEIL-NORD,62540,9,0,male,parent,33921,6,collectif,10,Hospital
58522,21001B20-,CONSEIL-NORD,62541,8,0,male,parent,33922,6,collectif,10,Hospital
58523,21001B20-,CONSEIL-NORD,62542,8,0,male,parent,33923,6,collectif,10,Hospital
58524,21001B20-,CONSEIL-NORD,62543,8,0,male,parent,33924,6,collectif,10,Hospital
58525,21001B20-,CONSEIL-NORD,62545,8,0,male,parent,33926,6,collectif,10,Hospital
58526,21001B20-,CONSEIL-NORD,62547,8,0,male,parent,33928,6,collectif,10,Hospital
58527,21001B20-,CONSEIL-NORD,62548,8,0,male,parent,33929,6,collectif,10,Hospital
58528,21001B20-,CONSEIL-NORD,62549,7,0,male,parent,33930,6,collectif,10,Hospital
58529,21001B20-,CONSEIL-NORD,62550,7,0,male,parent,33931,6,collectif,10,Hospital
