,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Commune,WorkerID,WorkerType,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
156,21001A32-,AURORE,15178,5,0,male,child,8227,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001B321,ALBERT I- QUARTIER,Anderlecht
157,21001B22-,BROGNIEZ-SUD,54180,5,0,male,child,29687,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A120,MINIMES,Anderlecht
158,21001A152,LINDE-OUEST,121177,5,0,male,child,63925,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001B21-,BROGNIEZ-NORD,Anderlecht
159,21001C71-,BON AIR - CITE JARDIN,37251,4,1,female,child,20284,4,single_with_child,Anderlecht,1,Maternelles,Bon Air,21001A931,AGRAFE-NORBERT GILLE,Anderlecht
160,21001A152,LINDE-OUEST,121788,5,0,male,parent,63620,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A81-,BROECK,Anderlecht
161,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51193,3,0,male,child,28145,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A441,DOCTEUR ROUX,Anderlecht
162,21001A941,CROCUS,68084,5,0,male,child,36883,1,couple_with_child,Anderlecht,1,Maternelles,Buffon,21001C71-,BON AIR - CITE JARDIN,Anderlecht
163,21001A401,ARBORETUM,12263,4,1,female,child,6729,1,couple_with_child,Anderlecht,1,Maternelles,Scherdemael,21001B21-,BROGNIEZ-NORD,Anderlecht
164,21001A041,VEEWEYDE-SUD,1776,5,1,female,child,733,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A441,DOCTEUR ROUX,Anderlecht
165,21001B11-,ROSEE-OUEST,78673,5,0,male,child,42372,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Rosée,21001A82-,MOORTEBEEK,Anderlecht
166,21001C71-,BON AIR - CITE JARDIN,37213,5,1,female,child,20273,1,couple_with_child,Anderlecht,1,Maternelles,Bon Air,21001B321,ALBERT I- QUARTIER,Anderlecht
167,21001A051,LINDE-EST,66513,3,1,female,child,35993,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A931,AGRAFE-NORBERT GILLE,Anderlecht
168,21001A132,RAUTER-NORD,72752,3,1,female,child,39360,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001B321,ALBERT I- QUARTIER,Anderlecht
169,21001A92-,JAKOB SMITS,100990,5,0,male,child,53685,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001A84-,POESIE,Anderlecht
170,21001B20-,CONSEIL-NORD,62591,3,0,male,parent,31931,4,single_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001B321,ALBERT I- QUARTIER,Anderlecht
171,21001A112,BIESTEBROEK,124601,5,0,male,child,65609,4,single_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A931,AGRAFE-NORBERT GILLE,Anderlecht
172,21001A120,MINIMES,118318,4,0,male,child,62415,4,single_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A931,AGRAFE-NORBERT GILLE,Anderlecht
173,21001A83-,PETERBOS,5254,5,1,female,child,2745,4,single_with_child,Anderlecht,1,Maternelles,Moortebeek - Peterbos,21001A441,DOCTEUR ROUX,Anderlecht
174,21001A00-,RESISTANCE,104815,3,1,female,child,55495,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A74-,SCHEUT-OUEST,Anderlecht
175,21001B21-,BROGNIEZ-NORD,90557,4,0,male,child,48410,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A552,TREFLE,Anderlecht
176,21001B25-,REVISION-NORD,76679,3,0,male,child,41141,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Vétérinaire,21001A95-,BUFFON,Anderlecht
177,21001A30-,BIZET,43371,5,1,female,child,23725,4,single_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001A931,AGRAFE-NORBERT GILLE,Anderlecht
178,21001A472,STADE COMMUNAL - INDUSTRIE,3373,3,0,male,child,1655,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001B321,ALBERT I- QUARTIER,Anderlecht
179,21001A011,KLEINMOLEN,84818,5,1,female,child,45391,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A80-,SILLON,Anderlecht
180,21001A30-,BIZET,43683,4,1,female,child,23810,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001A911,SCHEUT-EST,Anderlecht
181,21001B20-,CONSEIL-NORD,60676,5,1,female,child,32507,4,single_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A72-,OSSEGEM,Anderlecht
182,21001A120,MINIMES,118117,5,0,male,child,62334,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A552,TREFLE,Anderlecht
183,21001A92-,JAKOB SMITS,101070,5,1,female,child,53718,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001A83-,PETERBOS,Anderlecht
184,21001B21-,BROGNIEZ-NORD,90823,3,0,male,child,48496,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001B241,REVISION-SUD,Anderlecht
185,21001B22-,BROGNIEZ-SUD,54717,4,1,female,parent,29447,4,single_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A041,VEEWEYDE-SUD,Anderlecht
186,21001A41-,ROMAIN ROLLAND,19422,4,0,male,child,10504,4,single_with_child,Anderlecht,1,Maternelles,Scherdemael,21001A041,VEEWEYDE-SUD,Anderlecht
187,21001A43-,VAN BEETHOVEN,10835,5,1,female,child,5940,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001B241,REVISION-SUD,Anderlecht
188,21001A53-,NELLIE MELBA,17621,5,1,female,child,9564,1,couple_with_child,Anderlecht,1,Maternelles,Scherdemael,21001A552,TREFLE,Anderlecht
189,21001B17-,ABATTOIR,86564,4,0,male,child,46561,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Rosée,21001A72-,OSSEGEM,Anderlecht
190,21001A941,CROCUS,68438,4,1,female,child,37012,1,couple_with_child,Anderlecht,1,Maternelles,Buffon,21001A74-,SCHEUT-OUEST,Anderlecht
191,21001A472,STADE COMMUNAL - INDUSTRIE,3278,6,0,male,child,1615,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001A41-,ROMAIN ROLLAND,Anderlecht
192,21001B10-,ROSEE-EST,110891,3,0,male,child,58437,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Rosée,21001C512,CHANTS D'OISEAUX,Anderlecht
193,21001A90-,SCHEUTKAPEL,71431,4,0,male,child,38511,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001A552,TREFLE,Anderlecht
194,21001A84-,POESIE,27508,5,1,female,child,15120,1,couple_with_child,Anderlecht,1,Maternelles,Moortebeek - Peterbos,21001A72-,OSSEGEM,Anderlecht
195,21001A112,BIESTEBROEK,125033,4,1,female,child,65745,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001C6PB,ZONE RURALE,Anderlecht
196,21001A74-,SCHEUT-OUEST,97712,5,1,female,child,52065,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001A041,VEEWEYDE-SUD,Anderlecht
197,21001A84-,POESIE,27993,5,0,male,child,15283,1,couple_with_child,Anderlecht,1,Maternelles,Moortebeek - Peterbos,21001B241,REVISION-SUD,Anderlecht
198,21001A07-,BIRMINGHAM,88499,4,0,male,parent,47481,1,couple_with_child,Anderlecht,1,Maternelles,Industrie Birmingham,21001A112,BIESTEBROEK,Anderlecht
199,21001A00-,RESISTANCE,104943,4,1,female,child,55538,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A941,CROCUS,Anderlecht
200,21001A34-,ROUE - CITE JARDIN,30036,5,1,female,child,16170,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001A92-,JAKOB SMITS,Anderlecht
201,21001A83-,PETERBOS,5310,3,0,male,child,2768,4,single_with_child,Anderlecht,1,Maternelles,Moortebeek - Peterbos,21001A451,VENIZELOS,Anderlecht
202,21001A51-,SCHERDEMAEL,22255,4,0,male,child,12182,1,couple_with_child,Anderlecht,1,Maternelles,Scherdemael,21001A011,KLEINMOLEN,Anderlecht
203,21001A441,DOCTEUR ROUX,33671,4,0,male,child,18155,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001A95-,BUFFON,Anderlecht
204,21001A350,CERIA - ZONE D'HABITAT,31335,5,0,male,child,16993,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001B241,REVISION-SUD,Anderlecht
205,21001A112,BIESTEBROEK,123739,5,0,male,child,65287,4,single_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001B20-,CONSEIL-NORD,Anderlecht
206,21001C512,CHANTS D'OISEAUX,35594,6,1,female,child,19402,1,couple_with_child,Anderlecht,1,Maternelles,Vogelenzang - Erasme,21001A911,SCHEUT-EST,Anderlecht
207,21001A95-,BUFFON,108457,3,1,female,child,57274,1,couple_with_child,Anderlecht,1,Maternelles,Buffon,21001A120,MINIMES,Anderlecht
208,21001A142,VEEWEYDE-NORD,64787,3,1,female,child,35182,4,single_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A84-,POESIE,Anderlecht
209,21001B20-,CONSEIL-NORD,60627,5,0,male,child,32493,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001C512,CHANTS D'OISEAUX,Anderlecht
210,21001B20-,CONSEIL-NORD,58992,4,1,female,child,31965,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A81-,BROECK,Anderlecht
211,21001A30-,BIZET,43210,5,1,female,child,23682,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001A552,TREFLE,Anderlecht
212,21001A32-,AURORE,16263,4,1,female,child,8640,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A84-,POESIE,Anderlecht
213,21001A74-,SCHEUT-OUEST,98163,3,1,female,child,52196,4,single_with_child,Anderlecht,1,Maternelles,Scheut,21001A441,DOCTEUR ROUX,Anderlecht
214,21001A041,VEEWEYDE-SUD,1329,4,1,female,child,567,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A81-,BROECK,Anderlecht
215,21001B10-,ROSEE-EST,111103,5,1,female,child,58506,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Rosée,21001A80-,SILLON,Anderlecht
216,21001A34-,ROUE - CITE JARDIN,29705,5,0,male,child,16076,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001A552,TREFLE,Anderlecht
217,21001A911,SCHEUT-EST,93898,3,1,female,child,50201,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001A931,AGRAFE-NORBERT GILLE,Anderlecht
218,21001A84-,POESIE,27877,4,0,male,child,15250,1,couple_with_child,Anderlecht,1,Maternelles,Moortebeek - Peterbos,21001A451,VENIZELOS,Anderlecht
219,21001A332,ROUE,9895,4,1,female,child,5372,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001C6PB,ZONE RURALE,Anderlecht
220,21001B20-,CONSEIL-NORD,60652,3,0,male,child,32498,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A011,KLEINMOLEN,Anderlecht
221,21001A85-,AUBADE,20946,3,1,female,parent,11245,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001A552,TREFLE,Anderlecht
222,21001B11-,ROSEE-OUEST,78715,5,1,female,child,42382,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Rosée,21001B21-,BROGNIEZ-NORD,Anderlecht
223,21001A32-,AURORE,15739,5,1,female,child,8470,4,single_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001B321,ALBERT I- QUARTIER,Anderlecht
224,21001B321,ALBERT I- QUARTIER,56152,3,0,male,child,30631,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Vétérinaire,21001A81-,BROECK,Anderlecht
225,21001B10-,ROSEE-EST,111153,5,0,male,child,58521,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Rosée,21001A552,TREFLE,Anderlecht
226,21001B10-,ROSEE-EST,110930,4,0,male,child,58450,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Rosée,21001A941,CROCUS,Anderlecht
227,21001B10-,ROSEE-EST,111179,3,1,female,child,58530,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Rosée,21001A441,DOCTEUR ROUX,Anderlecht
228,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51410,4,1,female,parent,27965,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A30-,BIZET,Anderlecht
229,21001A031,RAUTER-SUD,52868,4,0,male,child,28893,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001B321,ALBERT I- QUARTIER,Anderlecht
230,21001A011,KLEINMOLEN,84793,3,1,female,child,45380,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A941,CROCUS,Anderlecht
231,21001A81-,BROECK,49166,5,0,male,child,27068,4,single_with_child,Anderlecht,1,Maternelles,Moortebeek - Peterbos,21001A911,SCHEUT-EST,Anderlecht
232,21001A41-,ROMAIN ROLLAND,19396,3,1,female,child,10496,1,couple_with_child,Anderlecht,1,Maternelles,Scherdemael,21001B321,ALBERT I- QUARTIER,Anderlecht
233,21001A80-,SILLON,47363,4,1,female,child,25891,1,couple_with_child,Anderlecht,1,Maternelles,Scherdemael,21001A911,SCHEUT-EST,Anderlecht
234,21001A00-,RESISTANCE,104412,5,0,male,child,55352,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A80-,SILLON,Anderlecht
235,21001B20-,CONSEIL-NORD,60727,5,1,female,child,32521,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001C71-,BON AIR - CITE JARDIN,Anderlecht
236,21001A332,ROUE,9931,3,1,female,child,5382,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001A451,VENIZELOS,Anderlecht
237,21001B20-,CONSEIL-NORD,62597,3,0,male,parent,31306,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A941,CROCUS,Anderlecht
238,21001A85-,AUBADE,20678,5,1,female,child,11261,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001A30-,BIZET,Anderlecht
239,21001A43-,VAN BEETHOVEN,11351,4,0,male,child,6144,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A92-,JAKOB SMITS,Anderlecht
240,21001A152,LINDE-OUEST,121352,3,1,female,child,63988,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001C71-,BON AIR - CITE JARDIN,Anderlecht
241,21001A84-,POESIE,28014,3,1,female,child,15289,4,single_with_child,Anderlecht,1,Maternelles,Moortebeek - Peterbos,21001B20-,CONSEIL-NORD,Anderlecht
242,21001B22-,BROGNIEZ-SUD,54267,3,0,male,child,29721,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A112,BIESTEBROEK,Anderlecht
243,21001A041,VEEWEYDE-SUD,1728,3,0,male,child,715,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001C611,SOETKIN,Anderlecht
244,21001A07-,BIRMINGHAM,88498,5,0,male,parent,47461,1,couple_with_child,Anderlecht,1,Maternelles,Industrie Birmingham,21001C611,SOETKIN,Anderlecht
245,21001B10-,ROSEE-EST,111251,4,0,male,child,58553,4,single_with_child,Anderlecht,1,Maternelles,Cureghem Rosée,21001A81-,BROECK,Anderlecht
246,21001A10-,PORSELEIN,116349,4,0,male,child,61485,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A552,TREFLE,Anderlecht
247,21001A041,VEEWEYDE-SUD,1604,5,0,male,child,674,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A552,TREFLE,Anderlecht
248,21001B20-,CONSEIL-NORD,60707,3,0,male,child,32516,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A112,BIESTEBROEK,Anderlecht
249,21001A120,MINIMES,117788,4,0,male,child,62205,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A83-,PETERBOS,Anderlecht
250,21001A941,CROCUS,68779,4,1,female,child,37135,1,couple_with_child,Anderlecht,1,Maternelles,Buffon,21001A120,MINIMES,Anderlecht
251,21001A81-,BROECK,49358,4,1,female,child,27153,1,couple_with_child,Anderlecht,1,Maternelles,Moortebeek - Peterbos,21001A34-,ROUE - CITE JARDIN,Anderlecht
252,21001B25-,REVISION-NORD,76837,3,1,female,child,41193,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Vétérinaire,21001A80-,SILLON,Anderlecht
253,21001A42-,KAT,23237,3,1,female,child,12802,1,couple_with_child,Anderlecht,1,Maternelles,Scherdemael,21001A72-,OSSEGEM,Anderlecht
254,21001A72-,OSSEGEM,81160,4,0,male,child,43642,1,couple_with_child,Anderlecht,1,Maternelles,Machtens,21001C611,SOETKIN,Anderlecht
255,21001B20-,CONSEIL-NORD,60430,3,0,male,child,32432,4,single_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A941,CROCUS,Anderlecht
256,21001B21-,BROGNIEZ-NORD,90710,5,0,male,child,48461,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001C512,CHANTS D'OISEAUX,Anderlecht
257,21001A941,CROCUS,68541,4,1,female,child,37048,1,couple_with_child,Anderlecht,1,Maternelles,Buffon,21001C6PB,ZONE RURALE,Anderlecht
258,21001B321,ALBERT I- QUARTIER,56135,5,0,male,child,30627,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Vétérinaire,21001A92-,JAKOB SMITS,Anderlecht
259,21001B22-,BROGNIEZ-SUD,54825,4,0,male,parent,29625,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A552,TREFLE,Anderlecht
260,21001A07-,BIRMINGHAM,88497,5,0,male,parent,47486,1,couple_with_child,Anderlecht,1,Maternelles,Industrie Birmingham,21001A95-,BUFFON,Anderlecht
261,21001A503,VIVES,8152,3,1,female,child,4447,4,single_with_child,Anderlecht,1,Maternelles,Scherdemael,21001A441,DOCTEUR ROUX,Anderlecht
262,21001A02-,WAYEZ,122079,4,1,female,child,64430,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A95-,BUFFON,Anderlecht
263,21001A85-,AUBADE,20731,5,1,female,child,11274,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001A441,DOCTEUR ROUX,Anderlecht
264,21001A72-,OSSEGEM,80650,5,1,female,child,43444,1,couple_with_child,Anderlecht,1,Maternelles,Machtens,21001A72-,OSSEGEM,Anderlecht
265,21001A90-,SCHEUTKAPEL,71109,3,0,male,child,38397,4,single_with_child,Anderlecht,1,Maternelles,Scheut,21001A92-,JAKOB SMITS,Anderlecht
266,21001B20-,CONSEIL-NORD,59997,3,0,male,child,32296,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A82-,MOORTEBEEK,Anderlecht
267,21001C512,CHANTS D'OISEAUX,35344,3,1,female,child,19282,1,couple_with_child,Anderlecht,1,Maternelles,Vogelenzang - Erasme,21001A32-,AURORE,Anderlecht
268,21001B25-,REVISION-NORD,77007,3,0,male,child,41247,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Vétérinaire,21001A011,KLEINMOLEN,Anderlecht
269,21001B20-,CONSEIL-NORD,60164,3,1,female,child,32349,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A552,TREFLE,Anderlecht
270,21001A72-,OSSEGEM,81534,5,0,male,child,43762,1,couple_with_child,Anderlecht,1,Maternelles,Machtens,21001A80-,SILLON,Anderlecht
271,21001A34-,ROUE - CITE JARDIN,30029,5,1,female,child,16168,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001A441,DOCTEUR ROUX,Anderlecht
272,21001B22-,BROGNIEZ-SUD,54711,5,1,female,parent,29548,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A81-,BROECK,Anderlecht
273,21001A81-,BROECK,49922,5,0,male,child,27383,1,couple_with_child,Anderlecht,1,Maternelles,Moortebeek - Peterbos,21001A911,SCHEUT-EST,Anderlecht
274,21001A80-,SILLON,47154,4,0,male,child,25812,1,couple_with_child,Anderlecht,1,Maternelles,Scherdemael,21001A95-,BUFFON,Anderlecht
275,21001A112,BIESTEBROEK,124706,5,1,female,child,65643,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001B20-,CONSEIL-NORD,Anderlecht
276,21001A120,MINIMES,119060,3,1,female,child,62679,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A120,MINIMES,Anderlecht
277,21001A120,MINIMES,118379,5,0,male,child,62438,4,single_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A552,TREFLE,Anderlecht
278,21001A95-,BUFFON,107741,3,1,female,child,57043,1,couple_with_child,Anderlecht,1,Maternelles,Buffon,21001B21-,BROGNIEZ-NORD,Anderlecht
279,21001A031,RAUTER-SUD,52726,3,0,male,child,28848,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001B241,REVISION-SUD,Anderlecht
280,21001A92-,JAKOB SMITS,101578,4,0,male,child,53895,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001B321,ALBERT I- QUARTIER,Anderlecht
281,21001B20-,CONSEIL-NORD,61662,5,1,female,child,33282,4,single_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A941,CROCUS,Anderlecht
282,21001A041,VEEWEYDE-SUD,1802,4,0,male,child,742,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A931,AGRAFE-NORBERT GILLE,Anderlecht
283,21001B21-,BROGNIEZ-NORD,90604,5,1,female,child,48426,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A82-,MOORTEBEEK,Anderlecht
284,21001B25-,REVISION-NORD,76555,5,0,male,child,41102,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Vétérinaire,21001A72-,OSSEGEM,Anderlecht
285,21001A72-,OSSEGEM,81741,4,1,female,child,43825,4,single_with_child,Anderlecht,1,Maternelles,Machtens,21001A82-,MOORTEBEEK,Anderlecht
286,21001B22-,BROGNIEZ-SUD,54066,3,0,male,child,29644,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A83-,PETERBOS,Anderlecht
287,21001A051,LINDE-EST,66424,3,0,male,child,35959,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A041,VEEWEYDE-SUD,Anderlecht
288,21001A00-,RESISTANCE,104861,4,1,female,child,55510,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A503,VIVES,Anderlecht
289,21001B21-,BROGNIEZ-NORD,92156,3,0,male,parent,47910,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001C512,CHANTS D'OISEAUX,Anderlecht
290,21001A011,KLEINMOLEN,86106,3,0,male,parent,45186,1,couple_with_child,Anderlecht,1,Maternelles,Anderlecht - Centre - Wayez,21001A503,VIVES,Anderlecht
291,21001A34-,ROUE - CITE JARDIN,29422,3,0,male,child,15979,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001C512,CHANTS D'OISEAUX,Anderlecht
292,21001A350,CERIA - ZONE D'HABITAT,31146,3,0,male,child,16938,1,couple_with_child,Anderlecht,1,Maternelles,Bizet - Roue- Ceria,21001A84-,POESIE,Anderlecht
293,21001A72-,OSSEGEM,81635,5,1,female,child,43792,1,couple_with_child,Anderlecht,1,Maternelles,Machtens,21001A72-,OSSEGEM,Anderlecht
294,21001A712,SCHEUT - DE SMET,87365,5,0,male,child,47027,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001A441,DOCTEUR ROUX,Anderlecht
295,21001A041,VEEWEYDE-SUD,1684,4,0,male,child,699,1,couple_with_child,Anderlecht,1,Maternelles,Veeweyde - Aurore,21001A82-,MOORTEBEEK,Anderlecht
296,21001B241,REVISION-SUD,114658,3,1,female,child,60500,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Vétérinaire,21001A120,MINIMES,Anderlecht
297,21001B22-,BROGNIEZ-SUD,54032,3,1,female,child,29631,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001C611,SOETKIN,Anderlecht
298,21001B20-,CONSEIL-NORD,62222,3,1,female,parent,31535,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001A74-,SCHEUT-OUEST,Anderlecht
299,21001B20-,CONSEIL-NORD,60047,3,1,female,child,32316,1,couple_with_child,Anderlecht,1,Maternelles,Cureghem Bara,21001B20-,CONSEIL-NORD,Anderlecht
300,21001A92-,JAKOB SMITS,100795,4,1,female,child,53618,1,couple_with_child,Anderlecht,1,Maternelles,Scheut,21001A34-,ROUE - CITE JARDIN,Anderlecht
