,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
220,950170,21015A40-,BRABANT (RUE DE),950170,71,1,female,parent,516874,3,single,21015A40-,Schaerbeek,6,Worker
221,955861,21015A44-,REINE (AVENUE),955861,95,1,female,parent,519787,2,couple_no_child,21015A44-,Schaerbeek,6,Worker
222,959554,21015A41-,VANDERLINDEN (RUE),959554,80,1,female,parent,521480,2,couple_no_child,21015A41-,Schaerbeek,6,Worker
223,962969,21015A612,BRICHAUT (RUE DE),962969,101,1,female,parent,523036,3,single,21015A612,Schaerbeek,6,Worker
224,969250,21015A00-,COLIGNON (PLACE),969250,83,1,female,parent,526055,3,single,21015A00-,Schaerbeek,6,Worker
225,969222,21015A00-,COLIGNON (PLACE),969222,87,1,female,parent,526035,3,single,21015A00-,Schaerbeek,6,Worker
226,978188,21015A24-,WAELHEM (RUE),978188,69,1,female,parent,530194,3,single,21015A24-,Schaerbeek,6,Worker
227,981139,21015A13-,PORTAELS (RUE),981139,68,1,female,parent,531715,1,couple_with_child,21015A13-,Schaerbeek,6,Worker
228,983388,21015A22-,MARBOTIN A. (RUE),983388,100,1,female,parent,532726,3,single,21015A22-,Schaerbeek,6,Worker
229,989427,21015A20-,HELMET,989427,77,1,female,parent,535817,3,single,21015A20-,Schaerbeek,6,Worker
230,995243,21015A21-,GUIDO GEZELLE (RUE),995243,81,1,female,parent,538334,3,single,21015A21-,Schaerbeek,6,Worker
231,997643,21016A901,CENTRE-OUEST,997643,82,1,female,parent,539534,2,couple_no_child,21016A901,Uccle,6,Worker
232,997756,21016A901,CENTRE-OUEST,997756,70,1,female,parent,539613,3,single,21016A901,Uccle,6,Worker
233,999792,21016A81-,BASCULE,999792,91,1,female,parent,540719,3,single,21016A81-,Uccle,6,Worker
234,999756,21016A81-,BASCULE,999756,95,1,female,parent,540693,2,couple_no_child,21016A81-,Uccle,6,Worker
235,999747,21016A81-,BASCULE,999747,97,1,female,parent,540686,3,single,21016A81-,Uccle,6,Worker
236,1003955,21016A82-,CHURCHILL,1003955,69,1,female,parent,543238,4,single_with_child,21016A82-,Uccle,6,Worker
237,1003887,21016A82-,CHURCHILL,1003887,70,1,female,parent,543201,3,single,21016A82-,Uccle,6,Worker
238,1004130,21016A82-,CHURCHILL,1004130,65,1,female,parent,543321,3,single,21016A82-,Uccle,6,Worker
239,1003817,21016A82-,CHURCHILL,1003817,73,1,female,parent,543155,3,single,21016A82-,Uccle,6,Worker
240,1009048,21016A232,BEAU SEJOUR,1009048,65,1,female,parent,546162,1,couple_with_child,21016A232,Uccle,6,Worker
241,1010464,21016A831,LONGCHAMP,1010464,104,1,female,parent,546948,3,single,21016A831,Uccle,6,Worker
242,1010594,21016A831,LONGCHAMP,1010594,91,1,female,parent,547039,3,single,21016A831,Uccle,6,Worker
243,1010668,21016A831,LONGCHAMP,1010668,83,1,female,parent,547091,2,couple_no_child,21016A831,Uccle,6,Worker
244,1013833,21016A111,VERT CHASSEUR,1013833,67,1,female,parent,548797,3,single,21016A111,Uccle,6,Worker
245,1015196,21016A85-,BRUGMANN,1015196,96,1,female,parent,549640,3,single,21016A85-,Uccle,6,Worker
246,1015338,21016A85-,BRUGMANN,1015338,85,1,female,parent,549749,3,single,21016A85-,Uccle,6,Worker
247,1018361,21016A03-,COGHEN,1018361,67,1,female,parent,551723,1,couple_with_child,21016A03-,Uccle,6,Worker
248,1018134,21016A03-,COGHEN,1018134,90,1,female,parent,551592,3,single,21016A03-,Uccle,6,Worker
249,1018160,21016A03-,COGHEN,1018160,86,1,female,parent,551610,3,single,21016A03-,Uccle,6,Worker
250,1024758,21016A02-,ALSEMBERG-NORD,1024758,65,1,female,parent,555082,5,colloc,21016A02-,Uccle,6,Worker
251,1021364,21016A02-,ALSEMBERG-NORD,1021364,84,1,female,parent,553265,3,single,21016A02-,Uccle,6,Worker
252,1021431,21016A02-,ALSEMBERG-NORD,1021431,70,1,female,parent,553319,1,couple_with_child,21016A02-,Uccle,6,Worker
253,1025289,21016A922,WOLVENBERG,1025289,68,1,female,parent,555498,4,single_with_child,21016A922,Uccle,6,Worker
254,1026428,21016A912,GLOBE-OUEST,1026428,97,1,female,parent,556101,3,single,21016A912,Uccle,6,Worker
255,1028071,21016A933,VOSSEGAT-OUEST,1028071,72,1,female,parent,556981,3,single,21016A933,Uccle,6,Worker
256,1027749,21016A933,VOSSEGAT-OUEST,1027749,99,1,female,parent,556740,3,single,21016A933,Uccle,6,Worker
257,1031687,21016A701,MERLO,1031687,89,1,female,parent,558990,2,couple_no_child,21016A701,Uccle,6,Worker
258,1031936,21016A701,MERLO,1031936,67,1,female,parent,559146,4,single_with_child,21016A701,Uccle,6,Worker
259,1034436,21016A772,ZWARTEBEEK,1034436,66,1,female,parent,560421,1,couple_with_child,21016A772,Uccle,6,Worker
260,1035150,21016A72-,MELKRIEK,1035150,88,1,female,parent,560758,3,single,21016A72-,Uccle,6,Worker
261,1036128,21016A71-,KEIENBEMPT,1036128,71,1,female,parent,561452,3,single,21016A71-,Uccle,6,Worker
262,1035981,21016A71-,KEIENBEMPT,1035981,100,1,female,parent,561334,3,single,21016A71-,Uccle,6,Worker
263,1038976,21016A80-,VANDERKINDERE,1038976,69,1,female,parent,563130,3,single,21016A80-,Uccle,6,Worker
264,1039061,21016A80-,VANDERKINDERE,1039061,65,1,female,parent,563168,4,single_with_child,21016A80-,Uccle,6,Worker
265,1042308,21016A64-,MOLENSTEEN,1042308,104,1,female,parent,564975,2,couple_no_child,21016A64-,Uccle,6,Worker
266,1042406,21016A64-,MOLENSTEEN,1042406,90,1,female,parent,565045,2,couple_no_child,21016A64-,Uccle,6,Worker
267,1048802,21016A05-,LE CHAT,1048802,72,1,female,parent,568334,5,colloc,21016A05-,Uccle,6,Worker
268,1044818,21016A05-,LE CHAT,1044818,85,1,female,parent,566290,3,single,21016A05-,Uccle,6,Worker
269,1048722,21016A05-,LE CHAT,1048722,73,1,female,parent,568320,5,colloc,21016A05-,Uccle,6,Worker
270,1049177,21016A533,MOENSBERG,1049177,80,1,female,parent,568635,2,couple_no_child,21016A533,Uccle,6,Worker
271,1049808,21016A943,SEPT-BONNIERS,1049808,84,1,female,parent,569060,3,single,21016A943,Uccle,6,Worker
272,1050842,21016A65-,ALSEMBERG-SUD,1050842,82,1,female,parent,569682,3,single,21016A65-,Uccle,6,Worker
273,1052044,21016A601,BOURDON,1052044,67,1,female,parent,570251,1,couple_with_child,21016A601,Uccle,6,Worker
274,1053111,21016A620,KRIEKENPUT,1053111,100,1,female,parent,570830,2,couple_no_child,21016A620,Uccle,6,Worker
275,1054397,21016A01-,DIEWEG,1054397,98,1,female,parent,571485,3,single,21016A01-,Uccle,6,Worker
276,1054446,21016A01-,DIEWEG,1054446,93,1,female,parent,571518,2,couple_no_child,21016A01-,Uccle,6,Worker
277,1054394,21016A01-,DIEWEG,1054394,98,1,female,parent,571482,3,single,21016A01-,Uccle,6,Worker
278,1058893,21016A00-,GLOBE-EST,1058893,92,1,female,parent,573773,3,single,21016A00-,Uccle,6,Worker
279,1059319,21016A00-,GLOBE-EST,1059319,65,1,female,parent,574044,3,single,21016A00-,Uccle,6,Worker
280,1058807,21016A00-,GLOBE-EST,1058807,99,1,female,parent,573708,3,single,21016A00-,Uccle,6,Worker
281,1059146,21016A00-,GLOBE-EST,1059146,70,1,female,parent,573963,1,couple_with_child,21016A00-,Uccle,6,Worker
282,1063756,21016A102,GROESELENBERG,1063756,70,1,female,parent,576334,2,couple_no_child,21016A102,Uccle,6,Worker
283,1063707,21016A102,GROESELENBERG,1063707,76,1,female,parent,576307,3,single,21016A102,Uccle,6,Worker
284,1066094,21016A12-,HAMOIR,1066094,82,1,female,parent,577519,2,couple_no_child,21016A12-,Uccle,6,Worker
285,1065992,21016A12-,HAMOIR,1065992,92,1,female,parent,577445,3,single,21016A12-,Uccle,6,Worker
286,1068690,21016A44-,PECHERIE,1068690,75,1,female,parent,579070,3,single,21016A44-,Uccle,6,Worker
287,1068586,21016A44-,PECHERIE,1068586,88,1,female,parent,578992,3,single,21016A44-,Uccle,6,Worker
288,1071946,21016A322,CHAUSSEE DE WATERLOO-EST,1071946,66,1,female,parent,580879,3,single,21016A322,Uccle,6,Worker
289,1072761,21016A400,SAINT-JOB,1072761,100,1,female,parent,581395,3,single,21016A400,Uccle,6,Worker
290,1073034,21016A400,SAINT-JOB,1073034,67,1,female,parent,581573,3,single,21016A400,Uccle,6,Worker
291,1075800,21016A429,CARLOO,1075800,81,1,female,parent,583006,2,couple_no_child,21016A429,Uccle,6,Worker
292,1077680,21016A410,ALPHONSE XIII,1077680,78,1,female,parent,583967,3,single,21016A410,Uccle,6,Worker
293,1079282,21016A639,HOMBORCH,1079282,73,1,female,parent,584946,3,single,21016A639,Uccle,6,Worker
294,1079361,21016A639,HOMBORCH,1079361,69,1,female,parent,584988,4,single_with_child,21016A639,Uccle,6,Worker
295,1083063,21016A342,FOND,1083063,91,1,female,parent,586984,2,couple_no_child,21016A342,Uccle,6,Worker
296,1083202,21016A342,FOND,1083202,80,1,female,parent,587070,2,couple_no_child,21016A342,Uccle,6,Worker
297,1082952,21016A342,FOND,1082952,100,1,female,parent,586916,3,single,21016A342,Uccle,6,Worker
298,1086420,21016A311,FORT JACO,1086420,103,1,female,parent,588661,2,couple_no_child,21016A311,Uccle,6,Worker
299,1088217,21017A512,VANDER ELST - BIEN FAIRE,1088217,74,1,female,parent,589643,3,single,21017A512,Watermael-Boitsfort,6,Worker
300,1089456,21017A541,LOUTRIER - WIENER,1089456,77,1,female,parent,590275,2,couple_no_child,21017A541,Watermael-Boitsfort,6,Worker
301,1090957,21017A11-,FLOREAL,1090957,73,1,female,parent,591258,2,couple_no_child,21017A11-,Watermael-Boitsfort,6,Worker
302,1092526,21017A240,SOUVERAIN-OUEST,1092526,94,1,female,parent,592050,3,single,21017A240,Watermael-Boitsfort,6,Worker
303,1093527,21017A230,BEGUINETTES,1093527,75,1,female,parent,592638,3,single,21017A230,Watermael-Boitsfort,6,Worker
304,1095650,21017A443,VILLE-ET-FORET - ELAN,1095650,102,1,female,parent,593798,3,single,21017A443,Watermael-Boitsfort,6,Worker
305,1096623,21017A41-,AVENUE DE VISE,1096623,82,1,female,parent,594485,3,single,21017A41-,Watermael-Boitsfort,6,Worker
306,1098501,21017A523,MARTIN-PECHEUR,1098501,75,1,female,parent,595538,2,couple_no_child,21017A523,Watermael-Boitsfort,6,Worker
307,1100346,21017A624,PECHERIES,1100346,81,1,female,parent,596688,3,single,21017A624,Watermael-Boitsfort,6,Worker
308,1102404,21017A432,DRIES,1102404,96,1,female,parent,597992,2,couple_no_child,21017A432,Watermael-Boitsfort,6,Worker
309,1104098,21017A01-,COIN DU BALAI,1104098,72,1,female,parent,598890,2,couple_no_child,21017A01-,Watermael-Boitsfort,6,Worker
310,1105660,21017A12-,LE LOGIS-NORD,1105660,73,1,female,parent,599787,3,single,21017A12-,Watermael-Boitsfort,6,Worker
311,1108025,21017A13-,BOULEAUX,1108025,73,1,female,parent,601113,3,single,21017A13-,Watermael-Boitsfort,6,Worker
312,1109444,21017A212,AVENUE DE LA TENDERIE,1109444,72,1,female,parent,601922,3,single,21017A212,Watermael-Boitsfort,6,Worker
313,1111258,21017A000,CENTRE DE BOITSFORT,1111258,68,1,female,parent,602949,4,single_with_child,21017A000,Watermael-Boitsfort,6,Worker
314,1112381,21017A451,FUTAIE,1112381,98,1,female,parent,603577,3,single,21017A451,Watermael-Boitsfort,6,Worker
315,1114134,21017A041,DREVE DU DUC,1114134,85,1,female,parent,604626,2,couple_no_child,21017A041,Watermael-Boitsfort,6,Worker
316,1115092,21018A20-,GEORGES HENRI (AVENUE),1115092,86,1,female,parent,605211,2,couple_no_child,21018A20-,Woluwe Saint-Lambert,6,Worker
317,1118546,21018A72-,ROGATIONS,1118546,98,1,female,parent,607086,3,single,21018A72-,Woluwe Saint-Lambert,6,Worker
318,1121212,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121212,91,1,female,parent,608719,3,single,21018A21-,Woluwe Saint-Lambert,6,Worker
319,1127533,21018A311,PARC SCHUMAN,1127533,84,1,female,parent,612247,3,single,21018A311,Woluwe Saint-Lambert,6,Worker
320,1130187,21018A33-,NEERVELD,1130187,78,1,female,parent,613844,3,single,21018A33-,Woluwe Saint-Lambert,6,Worker
321,1132471,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1132471,86,1,female,parent,615165,2,couple_no_child,21018A22-,Woluwe Saint-Lambert,6,Worker
322,1134371,21018A512,QUARTIER DES PEINTRES,1134371,103,1,female,parent,616193,3,single,21018A512,Woluwe Saint-Lambert,6,Worker
323,1136346,21018A031,ABELOOS,1136346,85,1,female,parent,617245,3,single,21018A031,Woluwe Saint-Lambert,6,Worker
324,1138040,21018A04-,BEETEPUT,1138040,94,1,female,parent,618216,3,single,21018A04-,Woluwe Saint-Lambert,6,Worker
325,1140204,21018A02-,SLEGERS (AVENUE),1140204,68,1,female,parent,619375,2,couple_no_child,21018A02-,Woluwe Saint-Lambert,6,Worker
326,1141853,21018A63-,CONSTELLATIONS,1141853,93,1,female,parent,620342,2,couple_no_child,21018A63-,Woluwe Saint-Lambert,6,Worker
327,1143720,21018A05-,DRIES,1143720,99,1,female,parent,621338,2,couple_no_child,21018A05-,Woluwe Saint-Lambert,6,Worker
328,1145118,21018A61-,HEYDENBERG-EST,1145118,94,1,female,parent,622047,2,couple_no_child,21018A61-,Woluwe Saint-Lambert,6,Worker
329,1147348,21018A62-,HEYDENBERG-OUEST,1147348,93,1,female,parent,623170,2,couple_no_child,21018A62-,Woluwe Saint-Lambert,6,Worker
330,1147257,21018A62-,HEYDENBERG-OUEST,1147257,102,1,female,parent,623104,3,single,21018A62-,Woluwe Saint-Lambert,6,Worker
331,1151184,21018A24-,LAMBEAU (AVENUE),1151184,78,1,female,parent,625306,2,couple_no_child,21018A24-,Woluwe Saint-Lambert,6,Worker
332,1153872,21018A30-,SAINTE-FAMILLE,1153872,73,1,female,parent,626741,3,single,21018A30-,Woluwe Saint-Lambert,6,Worker
333,1155427,21018A643,DEUX MAISONS,1155427,81,1,female,parent,627675,3,single,21018A643,Woluwe Saint-Lambert,6,Worker
334,1159905,21018A00-,TOMBERG,1159905,85,1,female,parent,630490,2,couple_no_child,21018A00-,Woluwe Saint-Lambert,6,Worker
335,1161612,21018A43-,ROODEBEEK,1161612,86,1,female,parent,631464,2,couple_no_child,21018A43-,Woluwe Saint-Lambert,6,Worker
336,1162923,21018A41-,EUROPE,1162923,79,1,female,parent,632151,3,single,21018A41-,Woluwe Saint-Lambert,6,Worker
337,1164532,21018A42-,VERVLOESEM,1164532,88,1,female,parent,633170,2,couple_no_child,21018A42-,Woluwe Saint-Lambert,6,Worker
338,1167264,21018A14-,CHANCELLERIE,1167264,95,1,female,parent,634707,3,single,21018A14-,Woluwe Saint-Lambert,6,Worker
339,1169226,21018A12-,STOCKEL (CHAUSSEE DE),1169226,81,1,female,parent,635938,3,single,21018A12-,Woluwe Saint-Lambert,6,Worker
340,1173489,21018A3MJ,GULLEDELLE,1173489,95,1,female,parent,638692,3,single,21018A3MJ,Woluwe Saint-Lambert,6,Worker
341,1173625,21018A3MJ,GULLEDELLE,1173625,72,1,female,parent,638783,2,couple_no_child,21018A3MJ,Woluwe Saint-Lambert,6,Worker
342,1177544,21019A231,KELLE,1177544,88,1,female,parent,640862,2,couple_no_child,21019A231,Woluwe Saint-Pierre,6,Worker
343,1178845,21019A242,VENELLES,1178845,78,1,female,parent,641504,3,single,21019A242,Woluwe Saint-Pierre,6,Worker
344,1180059,21019A252,MONTGOLFIER,1180059,86,1,female,parent,642238,3,single,21019A252,Woluwe Saint-Pierre,6,Worker
345,1181590,21019A131,KONKEL,1181590,66,1,female,parent,643116,2,couple_no_child,21019A131,Woluwe Saint-Pierre,6,Worker
346,1183972,21019A45-,HELICE (AVENUE DE L'),1183972,95,1,female,parent,644288,3,single,21019A45-,Woluwe Saint-Pierre,6,Worker
347,1185002,21019A52-,DUC (RUE),1185002,89,1,female,parent,644864,2,couple_no_child,21019A52-,Woluwe Saint-Pierre,6,Worker
348,1186576,21019A51-,COLLEGE SAINT-MICHEL,1186576,72,1,female,parent,645786,2,couple_no_child,21019A51-,Woluwe Saint-Pierre,6,Worker
349,1188450,21019A04-,EGGERICX (RUE),1188450,74,1,female,parent,646841,3,single,21019A04-,Woluwe Saint-Pierre,6,Worker
350,1190730,21019A03-,CAPITAINE PIRET (AVENUE),1190730,72,1,female,parent,648022,5,colloc,21019A03-,Woluwe Saint-Pierre,6,Worker
351,1191231,21019A052,DON BOSCO,1191231,82,1,female,parent,648339,2,couple_no_child,21019A052,Woluwe Saint-Pierre,6,Worker
352,1192395,21019A001,CENTRE,1192395,69,1,female,parent,649051,2,couple_no_child,21019A001,Woluwe Saint-Pierre,6,Worker
353,1194112,21019A34-,EUROPE (QUARTIER DE L'),1194112,71,1,female,parent,649963,2,couple_no_child,21019A34-,Woluwe Saint-Pierre,6,Worker
354,1195317,21019A30-,EGLANTINES (AVENUE),1195317,81,1,female,parent,650584,3,single,21019A30-,Woluwe Saint-Pierre,6,Worker
355,1196311,21019A33-,MIMOSAS (AVENUE),1196311,92,1,female,parent,651074,3,single,21019A33-,Woluwe Saint-Pierre,6,Worker
356,1199031,21019A11-,MILLE METRES (AVENUE),1199031,103,1,female,parent,652597,3,single,21019A11-,Woluwe Saint-Pierre,6,Worker
357,1200187,21019A31-,BEMEL,1200187,99,1,female,parent,653213,3,single,21019A31-,Woluwe Saint-Pierre,6,Worker
358,1201788,21019A32-,CHANT D'OISEAU,1201788,83,1,female,parent,654138,3,single,21019A32-,Woluwe Saint-Pierre,6,Worker
359,1201769,21019A32-,CHANT D'OISEAU,1201769,85,1,female,parent,654125,3,single,21019A32-,Woluwe Saint-Pierre,6,Worker
360,1204809,21019A35-,HORIZON (AVENUE),1204809,80,1,female,parent,655671,2,couple_no_child,21019A35-,Woluwe Saint-Pierre,6,Worker
361,1206332,21019A20-,SAINT-PAUL,1206332,95,1,female,parent,656511,3,single,21019A20-,Woluwe Saint-Pierre,6,Worker
362,1207834,21019A14-,VAL DE SEIGNEURS,1207834,83,1,female,parent,657238,2,couple_no_child,21019A14-,Woluwe Saint-Pierre,6,Worker
363,1209752,21019A10-,STOCKEL,1209752,89,1,female,parent,658315,3,single,21019A10-,Woluwe Saint-Pierre,6,Worker
364,1209917,21019A10-,STOCKEL,1209917,72,1,female,parent,658447,2,couple_no_child,21019A10-,Woluwe Saint-Pierre,6,Worker
365,1212471,21019A21-,MANOIR,1212471,96,1,female,parent,659875,3,single,21019A21-,Woluwe Saint-Pierre,6,Worker
366,1214408,21019A40-,SAINTE-ALIX,1214408,78,1,female,parent,660911,3,single,21019A40-,Woluwe Saint-Pierre,6,Worker
367,1214614,21019A40-,SAINTE-ALIX,1214614,65,1,female,parent,661012,1,couple_with_child,21019A40-,Woluwe Saint-Pierre,6,Worker
368,1217636,21019A15-,KAPELLEVELD,1217636,66,1,female,parent,662456,1,couple_with_child,21019A15-,Woluwe Saint-Pierre,6,Worker
369,1219315,21019A42-,SALOME AVENUE,1219315,88,1,female,parent,663478,3,single,21019A42-,Woluwe Saint-Pierre,6,Worker
370,1221782,21019A41-,CITE JOLI-BOIS,1221782,104,1,female,parent,664949,3,single,21019A41-,Woluwe Saint-Pierre,6,Worker
371,4,21001A041,VEEWEYDE-SUD,4,103,1,female,parent,3,2,couple_no_child,21001A041,Anderlecht,6,Worker
372,3825,21001A83-,PETERBOS,3825,99,1,female,parent,1980,3,single,21001A83-,Anderlecht,6,Worker
373,13168,21001A32-,AURORE,13168,71,1,female,parent,7319,3,single,21001A32-,Anderlecht,6,Worker
374,17930,21001A41-,ROMAIN ROLLAND,17930,84,1,female,parent,9804,2,couple_no_child,21001A41-,Anderlecht,6,Worker
375,24459,21001A552,TREFLE,24459,83,1,female,parent,13569,2,couple_no_child,21001A552,Anderlecht,6,Worker
376,42372,21001A30-,BIZET,42372,103,1,female,parent,23375,3,single,21001A30-,Anderlecht,6,Worker
377,45329,21001A80-,SILLON,45329,102,1,female,parent,24899,3,single,21001A80-,Anderlecht,6,Worker
378,57146,21001B20-,CONSEIL-NORD,57146,68,1,female,parent,31331,3,single,21001B20-,Anderlecht,6,Worker
379,67237,21001A941,CROCUS,67237,78,1,female,parent,36540,3,single,21001A941,Anderlecht,6,Worker
380,74469,21001B25-,REVISION-NORD,74469,68,1,female,parent,40384,4,single_with_child,21001B25-,Anderlecht,6,Worker
381,79468,21001A72-,OSSEGEM,79468,70,1,female,parent,42985,2,couple_no_child,21001A72-,Anderlecht,6,Worker
382,82772,21001A011,KLEINMOLEN,82772,102,1,female,parent,44638,3,single,21001A011,Anderlecht,6,Worker
383,88509,21001B21-,BROGNIEZ-NORD,88509,103,1,female,parent,47671,2,couple_no_child,21001B21-,Anderlecht,6,Worker
384,96491,21001A74-,SCHEUT-OUEST,96491,101,1,female,parent,51659,3,single,21001A74-,Anderlecht,6,Worker
385,99417,21001A92-,JAKOB SMITS,99417,72,1,female,parent,53121,3,single,21001A92-,Anderlecht,6,Worker
386,103066,21001A00-,RESISTANCE,103066,95,1,female,parent,54808,3,single,21001A00-,Anderlecht,6,Worker
387,106193,21001A95-,BUFFON,106193,76,1,female,parent,56476,2,couple_no_child,21001A95-,Anderlecht,6,Worker
388,109489,21001B10-,ROSEE-EST,109489,75,1,female,parent,57959,3,single,21001B10-,Anderlecht,6,Worker
389,116726,21001A120,MINIMES,116726,96,1,female,parent,61750,3,single,21001A120,Anderlecht,6,Worker
390,122918,21001A112,BIESTEBROEK,122918,98,1,female,parent,64903,2,couple_no_child,21001A112,Anderlecht,6,Worker
391,127391,21002A53-,PECHERIES,127391,74,1,female,parent,67257,3,single,21002A53-,Auderghem,6,Worker
392,129028,21002A511,INVALIDES (BOULEVARD DES),129028,67,1,female,parent,68244,2,couple_no_child,21002A511,Auderghem,6,Worker
393,131779,21002A23-,TH. BALIS (PLACE),131779,65,1,female,parent,69618,2,couple_no_child,21002A23-,Auderghem,6,Worker
394,134310,21002A24-,AVENUE DE BROUCKERE,134310,66,1,female,parent,70954,3,single,21002A24-,Auderghem,6,Worker
395,136983,21002A25-,WATERMAEL (CHAUSSEE DE),136983,69,1,female,parent,72227,5,colloc,21002A25-,Auderghem,6,Worker
396,137961,21002A441,CHANT D'OISEAUX,137961,102,1,female,parent,72847,2,couple_no_child,21002A441,Auderghem,6,Worker
397,139269,21002A130,PARC DES PRINCES,139269,97,1,female,parent,73537,3,single,21002A130,Auderghem,6,Worker
398,142519,21002A30-,TRIOMPHE (BOULEVARD DU),142519,65,1,female,parent,75290,3,single,21002A30-,Auderghem,6,Worker
