,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
154,21017A541,LOUTRIER - WIENER,1090122,18,1,female,parent,590647,5,colloc,21017A541,Watermael-Boitsfort,5,Unif off campus,21004A21-,ANNEESSENS (PLACE)
155,21016A731,ROETAERT,1031350,18,1,female,parent,558714,3,single,21016A731,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
156,21016A03-,COGHEN,1020560,18,1,female,parent,552630,1,couple_with_child,21016A03-,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
157,21016A232,BEAU SEJOUR,1010054,18,1,female,parent,546607,3,single,21016A232,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
158,21016A901,CENTRE-OUEST,999167,18,1,female,parent,540226,3,single,21016A901,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
159,21016A922,WOLVENBERG,1025853,18,1,female,child,555757,1,couple_with_child,21016A922,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
160,21016A12-,HAMOIR,1067723,18,1,female,parent,578300,1,couple_with_child,21016A12-,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
161,21016A03-,COGHEN,1019330,18,1,female,child,552134,1,couple_with_child,21016A03-,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
162,21016A912,GLOBE-OUEST,1027479,18,1,female,parent,556539,3,single,21016A912,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
163,21007A142,MONTE CARLO,490366,18,1,female,parent,268474,3,single,21007A142,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
164,21007A53-,WIELEMANS CEUPPENS,491977,18,1,female,child,269343,1,couple_with_child,21007A53-,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
165,21007A00-,CENTRE SAINT-DENIS,506460,18,1,female,child,276977,1,couple_with_child,21007A00-,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
166,21018A62-,HEYDENBERG-OUEST,1150174,18,1,female,parent,624510,3,single,21018A62-,Woluwe Saint-Lambert,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
167,21018A311,PARC SCHUMAN,1128420,18,1,female,child,612751,1,couple_with_child,21018A311,Woluwe Saint-Lambert,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
168,21018A72-,ROGATIONS,1120262,18,1,female,parent,607907,3,single,21018A72-,Woluwe Saint-Lambert,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
169,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122701,18,1,female,child,609541,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
170,21004D610,ANVERS (CHAUSSEE D')-SUD,381694,19,1,female,parent,207567,2,couple_no_child,21004D610,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
171,21004A70-,BLAES (RUE)-SUD,255038,19,1,female,parent,137220,5,colloc,21004A70-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
172,21004B43-,AMBIORIX-NORD (SQUARE),221199,19,1,female,parent,117652,3,single,21004B43-,Bruxelles,5,Unif off campus,21004E8NJ,HOPITAL BRUGMANN
173,21004A33-,LIBERTE (PLACE DE LA),288994,19,1,female,child,159673,4,single_with_child,21004A33-,Bruxelles,5,Unif off campus,21004E8NJ,HOPITAL BRUGMANN
174,21004A35-,AD. MAX (BOULEVARD),227644,19,1,female,parent,121957,3,single,21004A35-,Bruxelles,5,Unif off campus,21004A3MJ,CITE ADMINISTRATIVE ET CONGRES
175,21004A22-,SENNE (RUE DE LA),264572,19,1,female,parent,143018,3,single,21004A22-,Bruxelles,5,Unif off campus,21004A3MJ,CITE ADMINISTRATIVE ET CONGRES
176,21004F9MJ,NEDER-HEEMBEEK-NORD,247946,19,1,female,child,133244,1,couple_with_child,21004F9MJ,Bruxelles,5,Unif off campus,21004A03-,BON SECOURS - PALAIS DU MIDI
177,21004E74-,EM. DELVA (RUE),309553,19,1,female,child,170587,4,single_with_child,21004E74-,Bruxelles,5,Unif off campus,21004A03-,BON SECOURS - PALAIS DU MIDI
178,21004B411,DEUX EGLISES (RUE DES),193623,19,1,female,child,102621,1,couple_with_child,21004B411,Bruxelles,5,Unif off campus,21004A32-,CONGRES - GARE
179,21004C51-,LOUISE (AVENUE)-NORD-EST,287522,19,1,female,parent,158736,3,single,21004C51-,Bruxelles,5,Unif off campus,21004A32-,CONGRES - GARE
180,21004E130,SACRE-COEUR,327637,19,1,female,child,179268,1,couple_with_child,21004E130,Bruxelles,5,Unif off campus,21004A72-,SAINT-THOMAS (INSTITUT)
181,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291209,19,1,female,parent,161248,3,single,21004C53-,Bruxelles,5,Unif off campus,21004A72-,SAINT-THOMAS (INSTITUT)
182,21004E82-,CITE MODELE,372520,19,1,female,parent,202348,2,couple_no_child,21004E82-,Bruxelles,5,Unif off campus,21004A22-,SENNE (RUE DE LA)
183,21004A32-,CONGRES - GARE,283009,19,1,female,parent,155788,3,single,21004A32-,Bruxelles,5,Unif off campus,21004A22-,SENNE (RUE DE LA)
184,21004A70-,BLAES (RUE)-SUD,254125,19,1,female,parent,136421,3,single,21004A70-,Bruxelles,5,Unif off campus,21004C552,LOUISE (AVENUE)-SUD
185,21004A22-,SENNE (RUE DE LA),264557,19,1,female,parent,143010,1,couple_with_child,21004A22-,Bruxelles,5,Unif off campus,21004C552,LOUISE (AVENUE)-SUD
186,21004E12-,PRINCE LEOPOLD (SQUARE),352549,19,1,female,parent,191379,3,single,21004E12-,Bruxelles,5,Unif off campus,21004C501,LOUISE (AVENUE)-NORD
187,21004A23-,NOUVEAU MARCHE AU GRAIN,260134,19,1,female,parent,140328,3,single,21004A23-,Bruxelles,5,Unif off campus,21004C501,LOUISE (AVENUE)-NORD
188,21004A24-,MARCHE AU PORCS,225325,19,1,female,parent,120287,3,single,21004A24-,Bruxelles,5,Unif off campus,21004A13-,PETIT SABLON
189,21004A23-,NOUVEAU MARCHE AU GRAIN,260136,19,1,female,parent,140330,3,single,21004A23-,Bruxelles,5,Unif off campus,21004A13-,PETIT SABLON
190,21004A24-,MARCHE AU PORCS,224414,19,1,female,child,119872,4,single_with_child,21004A24-,Bruxelles,5,Unif off campus,21004A01-,VIEILLE HALLE AUX BLES
191,21004B43-,AMBIORIX-NORD (SQUARE),221189,19,1,female,parent,117642,3,single,21004B43-,Bruxelles,5,Unif off campus,21004A01-,VIEILLE HALLE AUX BLES
192,21004F522,AVENUE DE VERSAILLES,368919,19,1,female,parent,200586,3,single,21004F522,Bruxelles,5,Unif off campus,21004A33-,LIBERTE (PLACE DE LA)
193,21004G30-,SAINTE-ELISABETH,203993,19,1,female,child,107896,1,couple_with_child,21004G30-,Bruxelles,5,Unif off campus,21004A33-,LIBERTE (PLACE DE LA)
194,21004E101,PARVIS NOTRE DAME,358272,19,1,female,child,194868,1,couple_with_child,21004E101,Bruxelles,5,Unif off campus,21004C54-,LOUISE (AVENUE)-SUD-EST
195,21004E82-,CITE MODELE,372512,19,1,female,parent,202346,1,couple_with_child,21004E82-,Bruxelles,5,Unif off campus,21004C54-,LOUISE (AVENUE)-SUD-EST
196,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,275084,19,1,female,parent,150113,3,single,21004A16-,Bruxelles,5,Unif off campus,21004C61-,U.L.B.
197,21004A23-,NOUVEAU MARCHE AU GRAIN,259142,19,1,female,child,139893,4,single_with_child,21004A23-,Bruxelles,5,Unif off campus,21004C61-,U.L.B.
198,21004B43-,AMBIORIX-NORD (SQUARE),221200,19,1,female,parent,117653,3,single,21004B43-,Bruxelles,5,Unif off campus,21004A02-,SAINT-FRANCOIS XAVIER
199,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,332373,19,1,female,child,181746,4,single_with_child,21004E73-,Bruxelles,5,Unif off campus,21004A02-,SAINT-FRANCOIS XAVIER
200,21004E201,AVENUE JEAN DE BOLOGNE,319281,19,1,female,parent,175189,3,single,21004E201,Bruxelles,5,Unif off campus,21004A21-,ANNEESSENS (PLACE)
201,21004A21-,ANNEESSENS (PLACE),292596,19,1,female,child,162237,1,couple_with_child,21004A21-,Bruxelles,5,Unif off campus,21004A21-,ANNEESSENS (PLACE)
202,21015A43-,GARE DU NORD,954559,19,1,female,child,519045,4,single_with_child,21015A43-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
203,21015A00-,COLIGNON (PLACE),975901,19,1,female,parent,528677,5,colloc,21015A00-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
204,21015A00-,COLIGNON (PLACE),971451,19,1,female,child,526828,1,couple_with_child,21015A00-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
205,21015A03-,JOSAPHAT (RUE),888071,19,1,female,child,485343,1,couple_with_child,21015A03-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
206,21015A04-,L'OLIVIER (RUE),943286,19,1,female,child,513479,4,single_with_child,21015A04-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
207,21015A73-,H. EVENEPOEL (RUE),866132,19,1,female,child,473928,1,couple_with_child,21015A73-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
208,21015A05-,ROYALE SAINTE-MARIE (RUE),927006,19,1,female,parent,505044,3,single,21015A05-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
209,21015A13-,PORTAELS (RUE),982175,19,1,female,child,532055,4,single_with_child,21015A13-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
210,21015A12-,HUART HAMOIR (AVENUE),930202,19,1,female,parent,506858,2,couple_no_child,21015A12-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
211,21015A03-,JOSAPHAT (RUE),886937,19,1,female,child,484968,1,couple_with_child,21015A03-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
212,21015A05-,ROYALE SAINTE-MARIE (RUE),927001,19,1,female,parent,505040,2,couple_no_child,21015A05-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
213,21015A31-,PATRIE,869445,19,1,female,parent,475579,2,couple_no_child,21015A31-,Schaerbeek,5,Unif off campus,21004E8NJ,HOPITAL BRUGMANN
214,21015A12-,HUART HAMOIR (AVENUE),930206,19,1,female,parent,506861,3,single,21015A12-,Schaerbeek,5,Unif off campus,21004E8NJ,HOPITAL BRUGMANN
215,21015A612,BRICHAUT (RUE DE),964488,19,1,female,child,523609,1,couple_with_child,21015A612,Schaerbeek,5,Unif off campus,21004A3MJ,CITE ADMINISTRATIVE ET CONGRES
216,21015A21-,GUIDO GEZELLE (RUE),997134,19,1,female,parent,539139,5,colloc,21015A21-,Schaerbeek,5,Unif off campus,21004A3MJ,CITE ADMINISTRATIVE ET CONGRES
217,21015A41-,VANDERLINDEN (RUE),961964,19,1,female,parent,522259,1,couple_with_child,21015A41-,Schaerbeek,5,Unif off campus,21004A03-,BON SECOURS - PALAIS DU MIDI
218,21015A77-,R.T.B.,864654,19,1,female,parent,472853,2,couple_no_child,21015A77-,Schaerbeek,5,Unif off campus,21004A03-,BON SECOURS - PALAIS DU MIDI
219,21015A04-,L'OLIVIER (RUE),943558,19,1,female,child,513573,1,couple_with_child,21015A04-,Schaerbeek,5,Unif off campus,21004A32-,CONGRES - GARE
220,21015A52-,LINTHOUT (RUE),921059,19,1,female,parent,502218,3,single,21015A52-,Schaerbeek,5,Unif off campus,21004A32-,CONGRES - GARE
221,21015A152,PR. ELISABETH-NORD,932304,19,1,female,child,508025,1,couple_with_child,21015A152,Schaerbeek,5,Unif off campus,21004A72-,SAINT-THOMAS (INSTITUT)
222,21015A31-,PATRIE,869442,19,1,female,parent,475578,1,couple_with_child,21015A31-,Schaerbeek,5,Unif off campus,21004A72-,SAINT-THOMAS (INSTITUT)
223,21015A152,PR. ELISABETH-NORD,932580,19,1,female,child,508115,4,single_with_child,21015A152,Schaerbeek,5,Unif off campus,21004A22-,SENNE (RUE DE LA)
224,21015A36-,CAMBIER (AVENUE E.),871584,19,1,female,parent,476835,1,couple_with_child,21015A36-,Schaerbeek,5,Unif off campus,21004A22-,SENNE (RUE DE LA)
225,21015A34-,PAQUERETTES (RUE),877078,19,1,female,parent,479797,1,couple_with_child,21015A34-,Schaerbeek,5,Unif off campus,21004C552,LOUISE (AVENUE)-SUD
226,21015A21-,GUIDO GEZELLE (RUE),996854,19,1,female,parent,538917,3,single,21015A21-,Schaerbeek,5,Unif off campus,21004C552,LOUISE (AVENUE)-SUD
227,21015A22-,MARBOTIN A. (RUE),986142,19,1,female,parent,533779,2,couple_no_child,21015A22-,Schaerbeek,5,Unif off campus,21004C501,LOUISE (AVENUE)-NORD
228,21015A612,BRICHAUT (RUE DE),966073,19,1,female,parent,524119,3,single,21015A612,Schaerbeek,5,Unif off campus,21004C501,LOUISE (AVENUE)-NORD
229,21015A77-,R.T.B.,864656,19,1,female,parent,472854,3,single,21015A77-,Schaerbeek,5,Unif off campus,21004A13-,PETIT SABLON
230,21015A64-,DUPLOYE SQUARE,903839,19,1,female,parent,492959,1,couple_with_child,21015A64-,Schaerbeek,5,Unif off campus,21004A13-,PETIT SABLON
231,21015A13-,PORTAELS (RUE),981781,19,1,female,child,531928,1,couple_with_child,21015A13-,Schaerbeek,5,Unif off campus,21004A01-,VIEILLE HALLE AUX BLES
232,21015A421,PALAIS (RUE DE),949306,19,1,female,parent,516174,3,single,21015A421,Schaerbeek,5,Unif off campus,21004A01-,VIEILLE HALLE AUX BLES
233,21015A00-,COLIGNON (PLACE),971463,19,1,female,child,526831,1,couple_with_child,21015A00-,Schaerbeek,5,Unif off campus,21004A33-,LIBERTE (PLACE DE LA)
234,21015A54-,EMERAUDE (AVENUE),915505,19,1,female,child,499339,1,couple_with_child,21015A54-,Schaerbeek,5,Unif off campus,21004A33-,LIBERTE (PLACE DE LA)
235,21015A021,HOUFFALIZE (PLACE),893598,19,1,female,parent,487798,1,couple_with_child,21015A021,Schaerbeek,5,Unif off campus,21004C54-,LOUISE (AVENUE)-SUD-EST
236,21015A21-,GUIDO GEZELLE (RUE),996852,19,1,female,parent,538916,2,couple_no_child,21015A21-,Schaerbeek,5,Unif off campus,21004C54-,LOUISE (AVENUE)-SUD-EST
237,21015A35-,JEAN STOBBAERTS (AVENUE),908515,19,1,female,child,495600,1,couple_with_child,21015A35-,Schaerbeek,5,Unif off campus,21004C61-,U.L.B.
238,21015A70-,P. HYMANS (RUE),873665,19,1,female,parent,478002,1,couple_with_child,21015A70-,Schaerbeek,5,Unif off campus,21004C61-,U.L.B.
239,21015A40-,BRABANT (RUE DE),952689,19,1,female,parent,517794,1,couple_with_child,21015A40-,Schaerbeek,5,Unif off campus,21004A02-,SAINT-FRANCOIS XAVIER
240,21015A45-,STEPHENSON (PLACE),967986,19,1,female,child,525366,4,single_with_child,21015A45-,Schaerbeek,5,Unif off campus,21004A02-,SAINT-FRANCOIS XAVIER
241,21015A30-,GRANDE RUE AU BOIS,896128,19,1,female,child,489277,1,couple_with_child,21015A30-,Schaerbeek,5,Unif off campus,21004A21-,ANNEESSENS (PLACE)
242,21015A20-,HELMET,993616,19,1,female,parent,537080,3,single,21015A20-,Schaerbeek,5,Unif off campus,21004A21-,ANNEESSENS (PLACE)
243,21005A051,RINSDELLE,417316,19,1,female,parent,228030,1,couple_with_child,21005A051,Etterbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
244,21005A12-,SAINT-ANTOINE,431733,19,1,female,parent,236222,3,single,21005A12-,Etterbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
245,21005A051,RINSDELLE,416022,19,1,female,child,227456,1,couple_with_child,21005A051,Etterbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
246,21005A12-,SAINT-ANTOINE,431729,19,1,female,parent,236218,3,single,21005A12-,Etterbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
247,21009A22-,UNIVERSITE,577046,19,1,female,parent,319581,3,single,21009A22-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
248,21009A13-,GACHARD,526582,19,1,female,parent,288108,3,single,21009A13-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
249,21009A151,A. DELPORTE-NORD,586903,19,1,female,parent,326175,3,single,21009A151,Ixelles,5,Unif off campus,21004E8NJ,HOPITAL BRUGMANN
250,21009A451,CHATELAIN (PLACE DU)-EST,592511,19,1,female,parent,329508,3,single,21009A451,Ixelles,5,Unif off campus,21004A3MJ,CITE ADMINISTRATIVE ET CONGRES
251,21009A712,CHATELAIN (PLACE DU)-OUEST,561360,19,1,female,parent,309856,3,single,21009A712,Ixelles,5,Unif off campus,21004A03-,BON SECOURS - PALAIS DU MIDI
252,21009A612,LIEGEOIS (RUE),584968,19,1,female,parent,324784,1,couple_with_child,21009A612,Ixelles,5,Unif off campus,21004A32-,CONGRES - GARE
253,21009A21-,ETE,546200,19,1,female,parent,300063,3,single,21009A21-,Ixelles,5,Unif off campus,21004A72-,SAINT-THOMAS (INSTITUT)
254,21009A22-,UNIVERSITE,575519,19,1,female,child,318809,1,couple_with_child,21009A22-,Ixelles,5,Unif off campus,21004A22-,SENNE (RUE DE LA)
255,21009A512,WIERTZ,582472,19,1,female,parent,323451,3,single,21009A512,Ixelles,5,Unif off campus,21004C552,LOUISE (AVENUE)-SUD
256,21009A41-,SAINT-GEORGES,551728,19,1,female,parent,303634,2,couple_no_child,21009A41-,Ixelles,5,Unif off campus,21004C501,LOUISE (AVENUE)-NORD
257,21009A33-,SAINT-ADRIEN,541288,19,1,female,child,297136,1,couple_with_child,21009A33-,Ixelles,5,Unif off campus,21004A13-,PETIT SABLON
258,21009A53-,LONDRES (PLACE DE),580803,19,1,female,parent,321978,3,single,21009A53-,Ixelles,5,Unif off campus,21004A01-,VIEILLE HALLE AUX BLES
259,21009A33-,SAINT-ADRIEN,540868,19,1,female,child,296942,4,single_with_child,21009A33-,Ixelles,5,Unif off campus,21004A33-,LIBERTE (PLACE DE LA)
260,21009A40-,MELEZES,535645,19,1,female,child,293829,1,couple_with_child,21009A40-,Ixelles,5,Unif off campus,21004C54-,LOUISE (AVENUE)-SUD-EST
261,21009A52-,GRAY (RUE),556325,19,1,female,parent,306094,3,single,21009A52-,Ixelles,5,Unif off campus,21004C61-,U.L.B.
262,21009A121,GENERAL DE GAULLE,528150,19,1,female,parent,289182,3,single,21009A121,Ixelles,5,Unif off campus,21004A02-,SAINT-FRANCOIS XAVIER
263,21009A72-,DEFACQZ,563191,19,1,female,parent,311014,1,couple_with_child,21009A72-,Ixelles,5,Unif off campus,21004A21-,ANNEESSENS (PLACE)
264,21013A51-,TOISON D'OR (AVENUE),828173,19,1,female,parent,453321,3,single,21013A51-,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
265,21013A422,CRICKX (RUE),785613,19,1,female,parent,428283,3,single,21013A422,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
266,21013A242,BETHLEEM (PLACE DE),776152,19,1,female,parent,423206,1,couple_with_child,21013A242,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
267,21013A13-,DETHY (RUE),780549,19,1,female,child,425720,4,single_with_child,21013A13-,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
268,21013A242,BETHLEEM (PLACE DE),775122,19,1,female,child,422811,1,couple_with_child,21013A242,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
269,21001B10-,ROSEE-EST,111256,19,1,female,parent,58555,1,couple_with_child,21001B10-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
270,21001A941,CROCUS,67955,19,1,female,child,36834,4,single_with_child,21001A941,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
271,21001A92-,JAKOB SMITS,102174,19,1,female,parent,54079,3,single,21001A92-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
272,21001A031,RAUTER-SUD,52460,19,1,female,child,28755,1,couple_with_child,21001A031,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
273,21001A041,VEEWEYDE-SUD,2187,19,1,female,parent,869,2,couple_no_child,21001A041,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
274,21001B20-,CONSEIL-NORD,60861,19,1,female,parent,32568,3,single,21001B20-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
275,21001A34-,ROUE - CITE JARDIN,29354,19,1,female,child,15956,1,couple_with_child,21001A34-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
276,21001B22-,BROGNIEZ-SUD,54367,19,1,female,parent,29757,3,single,21001B22-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
277,21001A95-,BUFFON,107510,19,1,female,child,56965,1,couple_with_child,21001A95-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
278,21001A92-,JAKOB SMITS,100017,19,1,female,child,53351,1,couple_with_child,21001A92-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
279,21001A911,SCHEUT-EST,93919,19,1,female,parent,50211,3,single,21001A911,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
280,21001A32-,AURORE,14411,19,1,female,child,7890,1,couple_with_child,21001A32-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
281,21001B10-,ROSEE-EST,111765,19,1,female,parent,58970,5,colloc,21001B10-,Anderlecht,5,Unif off campus,21004E8NJ,HOPITAL BRUGMANN
282,21001B21-,BROGNIEZ-NORD,89432,19,1,female,child,48025,1,couple_with_child,21001B21-,Anderlecht,5,Unif off campus,21004E8NJ,HOPITAL BRUGMANN
283,21001A30-,BIZET,43021,19,1,female,child,23630,1,couple_with_child,21001A30-,Anderlecht,5,Unif off campus,21004A3MJ,CITE ADMINISTRATIVE ET CONGRES
284,21001A74-,SCHEUT-OUEST,96996,19,1,female,child,51868,1,couple_with_child,21001A74-,Anderlecht,5,Unif off campus,21004A3MJ,CITE ADMINISTRATIVE ET CONGRES
285,21001A81-,BROECK,49986,19,1,female,parent,27404,1,couple_with_child,21001A81-,Anderlecht,5,Unif off campus,21004A03-,BON SECOURS - PALAIS DU MIDI
286,21001A10-,PORSELEIN,116421,19,1,female,parent,61511,3,single,21001A10-,Anderlecht,5,Unif off campus,21004A03-,BON SECOURS - PALAIS DU MIDI
287,21001A80-,SILLON,46769,19,1,female,child,25652,4,single_with_child,21001A80-,Anderlecht,5,Unif off campus,21004A32-,CONGRES - GARE
288,21001A32-,AURORE,16340,19,1,female,parent,8674,1,couple_with_child,21001A32-,Anderlecht,5,Unif off campus,21004A32-,CONGRES - GARE
289,21001A74-,SCHEUT-OUEST,96762,19,1,female,child,51804,4,single_with_child,21001A74-,Anderlecht,5,Unif off campus,21004A72-,SAINT-THOMAS (INSTITUT)
290,21001B11-,ROSEE-OUEST,78764,19,1,female,parent,42395,1,couple_with_child,21001B11-,Anderlecht,5,Unif off campus,21004A72-,SAINT-THOMAS (INSTITUT)
291,21001A30-,BIZET,43246,19,1,female,child,23692,4,single_with_child,21001A30-,Anderlecht,5,Unif off campus,21004A22-,SENNE (RUE DE LA)
292,21001B20-,CONSEIL-NORD,60855,19,1,female,parent,32564,2,couple_no_child,21001B20-,Anderlecht,5,Unif off campus,21004A22-,SENNE (RUE DE LA)
293,21001A10-,PORSELEIN,115730,19,1,female,child,61267,1,couple_with_child,21001A10-,Anderlecht,5,Unif off campus,21004C552,LOUISE (AVENUE)-SUD
294,21001A152,LINDE-OUEST,120581,19,1,female,child,63687,1,couple_with_child,21001A152,Anderlecht,5,Unif off campus,21004C552,LOUISE (AVENUE)-SUD
295,21001A911,SCHEUT-EST,92628,19,1,female,child,49779,1,couple_with_child,21001A911,Anderlecht,5,Unif off campus,21004C501,LOUISE (AVENUE)-NORD
296,21001A911,SCHEUT-EST,93916,19,1,female,parent,50209,2,couple_no_child,21001A911,Anderlecht,5,Unif off campus,21004C501,LOUISE (AVENUE)-NORD
