,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
155,21019A43-,CORNICHE VERTE,155,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
156,21019A43-,CORNICHE VERTE,156,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
157,21019A43-,CORNICHE VERTE,157,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
158,21019A43-,CORNICHE VERTE,158,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
159,21019A43-,CORNICHE VERTE,159,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
160,21019A43-,CORNICHE VERTE,160,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
161,21019A43-,CORNICHE VERTE,161,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
162,21019A43-,CORNICHE VERTE,162,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
163,21019A43-,CORNICHE VERTE,163,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
164,21019A43-,CORNICHE VERTE,164,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
165,21019A43-,CORNICHE VERTE,165,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
166,21019A43-,CORNICHE VERTE,166,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
167,21019A43-,CORNICHE VERTE,167,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
168,21019A43-,CORNICHE VERTE,168,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
169,21019A43-,CORNICHE VERTE,169,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
170,21019A43-,CORNICHE VERTE,170,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
171,21019A43-,CORNICHE VERTE,171,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
172,21019A43-,CORNICHE VERTE,172,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
173,21019A43-,CORNICHE VERTE,173,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
174,21019A43-,CORNICHE VERTE,174,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
175,21019A43-,CORNICHE VERTE,175,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
176,21019A43-,CORNICHE VERTE,176,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
177,21019A43-,CORNICHE VERTE,177,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
178,21019A43-,CORNICHE VERTE,178,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
179,21019A43-,CORNICHE VERTE,179,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
180,21019A43-,CORNICHE VERTE,180,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
181,21019A43-,CORNICHE VERTE,181,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
182,21019A43-,CORNICHE VERTE,182,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
183,21019A43-,CORNICHE VERTE,183,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
184,21019A43-,CORNICHE VERTE,184,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
185,21019A43-,CORNICHE VERTE,185,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
186,21019A43-,CORNICHE VERTE,186,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
187,21019A43-,CORNICHE VERTE,187,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
188,21019A43-,CORNICHE VERTE,188,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
189,21019A43-,CORNICHE VERTE,189,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
190,21019A43-,CORNICHE VERTE,190,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
191,21019A43-,CORNICHE VERTE,191,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
192,21019A43-,CORNICHE VERTE,192,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
193,21019A43-,CORNICHE VERTE,193,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
194,21019A43-,CORNICHE VERTE,194,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
195,21019A43-,CORNICHE VERTE,195,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
196,21019A43-,CORNICHE VERTE,196,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
197,21019A43-,CORNICHE VERTE,197,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
198,21019A43-,CORNICHE VERTE,198,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
199,21019A43-,CORNICHE VERTE,199,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
200,21019A43-,CORNICHE VERTE,200,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
201,21019A43-,CORNICHE VERTE,201,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
202,21019A43-,CORNICHE VERTE,202,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
203,21019A43-,CORNICHE VERTE,203,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
204,21019A43-,CORNICHE VERTE,204,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
205,21019A43-,CORNICHE VERTE,205,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
206,21019A43-,CORNICHE VERTE,206,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
207,21019A43-,CORNICHE VERTE,207,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
208,21019A43-,CORNICHE VERTE,208,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
209,21019A43-,CORNICHE VERTE,209,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,2,Primaires,21001A83-,PETERBOS
