,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Commune,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
567,789435,21012A672,ULENS,789435,3,1,female,child,443553,4,single_with_child,1,Maternelles,Molenbeek Saint-Jean,Quartier Maritime,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
568,392474,21005A10-,GENERAL HENRI (RUE),392474,4,0,male,child,217626,4,single_with_child,1,Maternelles,Etterbeek,Chasse,21001C6PB,ZONE RURALE,Anderlecht
569,438139,21005A12-,SAINT-ANTOINE,438139,3,1,female,child,244279,1,couple_with_child,1,Maternelles,Etterbeek,Chasse,21004E800,DIVIN JESUS,Bruxelles
570,413298,21005A322,NOUVELLE AVENUE-SUD,413298,5,1,female,child,230177,1,couple_with_child,1,Maternelles,Etterbeek,Chasse,21001C5PA,MEERVELD,Anderlecht
571,436585,21005A12-,SAINT-ANTOINE,436585,5,1,female,child,243541,1,couple_with_child,1,Maternelles,Etterbeek,Chasse,21004E800,DIVIN JESUS,Bruxelles
572,437789,21005A12-,SAINT-ANTOINE,437789,3,1,female,child,244108,4,single_with_child,1,Maternelles,Etterbeek,Chasse,21004E800,DIVIN JESUS,Bruxelles
573,423015,21005A051,RINSDELLE,423015,5,1,female,child,235666,4,single_with_child,1,Maternelles,Etterbeek,Saint-Pierre,21001C522,HOPITAL U.L.B.,Anderlecht
574,400400,21005A02-,CHAMP DU ROI (RUE),400400,4,0,male,child,222280,4,single_with_child,1,Maternelles,Etterbeek,Saint-Pierre,21001C522,HOPITAL U.L.B.,Anderlecht
575,423412,21005A051,RINSDELLE,423412,5,0,male,child,235848,1,couple_with_child,1,Maternelles,Etterbeek,Saint-Pierre,21001C522,HOPITAL U.L.B.,Anderlecht
576,399849,21005A02-,CHAMP DU ROI (RUE),399849,5,1,female,child,222022,1,couple_with_child,1,Maternelles,Etterbeek,Saint-Pierre,21001C522,HOPITAL U.L.B.,Anderlecht
577,411372,21005A01-,SAINTE-GERTRUDE,411372,3,1,female,child,228765,1,couple_with_child,1,Maternelles,Etterbeek,Saint-Pierre,21001C522,HOPITAL U.L.B.,Anderlecht
578,410839,21005A01-,SAINTE-GERTRUDE,410839,3,1,female,child,228505,1,couple_with_child,1,Maternelles,Etterbeek,Saint-Pierre,21001C522,HOPITAL U.L.B.,Anderlecht
579,427135,21005A11-,NOTRE-DAME DU SACRE-COEUR,427135,5,0,male,child,238150,1,couple_with_child,1,Maternelles,Etterbeek,Saint-Pierre,21001C6PB,ZONE RURALE,Anderlecht
580,428514,21005A11-,NOTRE-DAME DU SACRE-COEUR,428514,3,1,female,child,238792,1,couple_with_child,1,Maternelles,Etterbeek,Saint-Pierre,21001C6PB,ZONE RURALE,Anderlecht
581,432154,21005A00-,HOTEL COMMUNAL,432154,3,0,male,child,240872,1,couple_with_child,1,Maternelles,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
582,639516,21009A52-,GRAY (RUE),639516,3,1,female,child,359693,1,couple_with_child,1,Maternelles,Ixelles,Jourdan,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
583,431088,21005A00-,HOTEL COMMUNAL,431088,4,1,female,child,240382,1,couple_with_child,1,Maternelles,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
584,432026,21005A00-,HOTEL COMMUNAL,432026,5,1,female,child,240812,1,couple_with_child,1,Maternelles,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
585,431966,21005A00-,HOTEL COMMUNAL,431966,4,0,male,child,240784,1,couple_with_child,1,Maternelles,Etterbeek,Jourdan,21001C522,HOPITAL U.L.B.,Anderlecht
586,473370,21006A414,P. DUPONT (RUE),473370,5,1,female,child,264183,1,couple_with_child,1,Maternelles,Evere,Avenue Léopold III,21001C522,HOPITAL U.L.B.,Anderlecht
587,463303,21006A312,J. BORDET (AVENUE DE),463303,5,0,male,child,258888,1,couple_with_child,1,Maternelles,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
588,463533,21006A312,J. BORDET (AVENUE DE),463533,3,1,female,child,259042,4,single_with_child,1,Maternelles,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
589,474144,21006A414,P. DUPONT (RUE),474144,4,1,female,child,264486,1,couple_with_child,1,Maternelles,Evere,Avenue Léopold III,21001C522,HOPITAL U.L.B.,Anderlecht
590,478957,21006A22-,SAINT-EXUPERY,478957,4,1,female,child,267448,1,couple_with_child,1,Maternelles,Evere,Avenue Léopold III,21001C522,HOPITAL U.L.B.,Anderlecht
591,444893,21006A11-,OASIS - PROVENCE - LANGUEDOC,444893,3,1,female,child,248682,1,couple_with_child,1,Maternelles,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
592,473666,21006A414,P. DUPONT (RUE),473666,3,1,female,child,264305,1,couple_with_child,1,Maternelles,Evere,Avenue Léopold III,21001C522,HOPITAL U.L.B.,Anderlecht
593,444079,21006A12-,GERMINAL I,444079,5,0,male,child,248299,4,single_with_child,1,Maternelles,Evere,Avenue Léopold III,21016A533,MOENSBERG,Uccle
594,465901,21006A101,CONSCIENCE,465901,5,1,female,child,260150,4,single_with_child,1,Maternelles,Evere,Conscience,21016A533,MOENSBERG,Uccle
595,466837,21006A101,CONSCIENCE,466837,4,0,male,child,260479,1,couple_with_child,1,Maternelles,Evere,Conscience,21016A533,MOENSBERG,Uccle
596,466853,21006A101,CONSCIENCE,466853,3,0,male,child,260488,4,single_with_child,1,Maternelles,Evere,Conscience,21016A533,MOENSBERG,Uccle
597,467048,21006A101,CONSCIENCE,467048,5,0,male,child,260551,1,couple_with_child,1,Maternelles,Evere,Conscience,21016A533,MOENSBERG,Uccle
598,465208,21006A101,CONSCIENCE,465208,4,0,male,child,259873,1,couple_with_child,1,Maternelles,Evere,Conscience,21016A533,MOENSBERG,Uccle
599,466266,21006A101,CONSCIENCE,466266,3,0,male,child,260286,1,couple_with_child,1,Maternelles,Evere,Conscience,21016A533,MOENSBERG,Uccle
600,466230,21006A101,CONSCIENCE,466230,4,0,male,child,260275,4,single_with_child,1,Maternelles,Evere,Conscience,21016A533,MOENSBERG,Uccle
601,484000,21006A142,ED. DEKNOOP (RUE),484000,4,1,female,child,270013,1,couple_with_child,1,Maternelles,Evere,Conscience,21016A533,MOENSBERG,Uccle
602,445863,21006A153,KEET,445863,4,0,male,child,249213,1,couple_with_child,1,Maternelles,Evere,Conscience,21016A533,MOENSBERG,Uccle
603,466169,21006A101,CONSCIENCE,466169,5,0,male,child,260249,1,couple_with_child,1,Maternelles,Evere,Conscience,21016A533,MOENSBERG,Uccle
604,481701,21006A011,CENTRE,481701,4,1,female,child,268774,1,couple_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
605,487629,21006A052,CHAMP DE REPOS,487629,4,1,female,child,271727,4,single_with_child,1,Maternelles,Evere,Paix,21016A533,MOENSBERG,Uccle
606,448948,21006A02-,IEDER ZIJN HUIS - STROOBANTS,448948,5,1,female,child,251064,4,single_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
607,487414,21006A052,CHAMP DE REPOS,487414,5,0,male,child,271658,4,single_with_child,1,Maternelles,Evere,Paix,21016A533,MOENSBERG,Uccle
608,487380,21006A052,CHAMP DE REPOS,487380,5,0,male,child,271646,1,couple_with_child,1,Maternelles,Evere,Paix,21016A533,MOENSBERG,Uccle
609,449661,21006A03-,BLOCS SAINT-VINCENT,449661,4,1,female,child,251424,4,single_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
610,449496,21006A03-,BLOCS SAINT-VINCENT,449496,5,0,male,child,251356,4,single_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
611,487487,21006A052,CHAMP DE REPOS,487487,5,0,male,child,271678,1,couple_with_child,1,Maternelles,Evere,Paix,21016A533,MOENSBERG,Uccle
612,482050,21006A011,CENTRE,482050,3,1,female,child,268889,1,couple_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
613,484748,21006A042,KERKHOEK,484748,5,0,male,child,270483,1,couple_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
614,487295,21006A052,CHAMP DE REPOS,487295,4,1,female,child,271614,1,couple_with_child,1,Maternelles,Evere,Paix,21016A533,MOENSBERG,Uccle
615,469391,21006A001,VIEIL EVERE,469391,4,1,female,child,262093,1,couple_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
616,448937,21006A02-,IEDER ZIJN HUIS - STROOBANTS,448937,4,1,female,child,251061,4,single_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
617,448704,21006A02-,IEDER ZIJN HUIS - STROOBANTS,448704,3,0,male,child,250906,4,single_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
618,470575,21006A001,VIEIL EVERE,470575,4,1,female,child,262541,1,couple_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
619,470152,21006A001,VIEIL EVERE,470152,4,1,female,child,262382,4,single_with_child,1,Maternelles,Evere,Paix,21001C5PA,MEERVELD,Anderlecht
620,453522,21006A403,QUARTIER CICERO,453522,5,0,male,child,253418,1,couple_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
621,457403,21006A201,HAUT-EVERE,457403,4,1,female,child,255350,1,couple_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
622,476909,21006A25-,GIBET,476909,4,1,female,child,266267,1,couple_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
623,461841,21006A23-,DU BONHEUR,461841,5,1,female,child,257814,1,couple_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
624,453711,21006A403,QUARTIER CICERO,453711,3,0,male,child,253486,1,couple_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
625,451937,21006A24-,IEDER ZIJN HUIS - ZAVENTEM,451937,4,0,male,child,252668,4,single_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
626,453722,21006A403,QUARTIER CICERO,453722,3,0,male,child,253489,1,couple_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
627,476889,21006A25-,GIBET,476889,3,0,male,child,266259,4,single_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
628,453718,21006A403,QUARTIER CICERO,453718,4,0,male,child,253488,1,couple_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
629,453656,21006A403,QUARTIER CICERO,453656,4,1,female,child,253467,1,couple_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
630,460737,21006A23-,DU BONHEUR,460737,4,1,female,child,257371,1,couple_with_child,1,Maternelles,Evere,Paduwa,21001C522,HOPITAL U.L.B.,Anderlecht
631,516311,21007A00-,CENTRE SAINT-DENIS,516311,4,0,male,child,287243,1,couple_with_child,1,Maternelles,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
632,536365,21007A02-,STUART MERRIL,536365,4,0,male,child,297987,1,couple_with_child,1,Maternelles,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
633,490293,21007A03-,FOYER FORESTOIS - FAMILLE,490293,4,0,male,child,273250,1,couple_with_child,1,Maternelles,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
634,516216,21007A00-,CENTRE SAINT-DENIS,516216,4,0,male,child,287210,4,single_with_child,1,Maternelles,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
635,513652,21007A06-,KATANGA,513652,3,0,male,child,285998,4,single_with_child,1,Maternelles,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
636,515870,21007A00-,CENTRE SAINT-DENIS,515870,5,1,female,child,287073,4,single_with_child,1,Maternelles,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
637,530884,21007A05-,NEERSTALLE,530884,4,1,female,child,295257,1,couple_with_child,1,Maternelles,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
638,516833,21007A00-,CENTRE SAINT-DENIS,516833,4,1,female,child,287434,1,couple_with_child,1,Maternelles,Forest,Saint-Denis - Neerstalle,21004F970,MARLY-NORD,Bruxelles
639,1120021,21016A933,VOSSEGAT-OUEST,1120021,5,0,male,child,622092,4,single_with_child,1,Maternelles,Uccle,Vossegat - Roosendaal,21004G3MJ,DOBBELENBERG (RUE DE),Bruxelles
640,524939,21007A70-,ALTITUDE  CENT,524939,5,0,male,child,291889,4,single_with_child,1,Maternelles,Forest,Altitude 100,21004F970,MARLY-NORD,Bruxelles
641,525395,21007A70-,ALTITUDE  CENT,525395,5,0,male,child,292080,1,couple_with_child,1,Maternelles,Forest,Altitude 100,21004F970,MARLY-NORD,Bruxelles
642,524674,21007A70-,ALTITUDE  CENT,524674,4,1,female,child,291772,4,single_with_child,1,Maternelles,Forest,Altitude 100,21004F970,MARLY-NORD,Bruxelles
643,509983,21007A61-,MONTENEGRO (RUE),509983,5,1,female,child,283899,1,couple_with_child,1,Maternelles,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
644,539591,21007A60-,SAINT-ANTOINE,539591,3,0,male,child,299339,1,couple_with_child,1,Maternelles,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
645,886757,21013A23-,ROI (AVENUE DU),886757,4,1,female,child,495510,1,couple_with_child,1,Maternelles,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
646,886559,21013A23-,ROI (AVENUE DU),886559,4,0,male,child,495443,4,single_with_child,1,Maternelles,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
647,540092,21007A60-,SAINT-ANTOINE,540092,3,0,male,child,299515,1,couple_with_child,1,Maternelles,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
648,510754,21007A61-,MONTENEGRO (RUE),510754,5,1,female,child,284207,4,single_with_child,1,Maternelles,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
649,886773,21013A23-,ROI (AVENUE DU),886773,3,0,male,child,495515,1,couple_with_child,1,Maternelles,Saint-Gilles,Bas Forest,21004F970,MARLY-NORD,Bruxelles
650,510509,21007A61-,MONTENEGRO (RUE),510509,4,0,male,child,284115,1,couple_with_child,1,Maternelles,Forest,Bas Forest,21004F970,MARLY-NORD,Bruxelles
651,504363,21007A50-,BERANGER,504363,3,0,male,child,280904,1,couple_with_child,1,Maternelles,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
652,506007,21007A51-,CHATAIGNE,506007,3,0,male,child,281977,1,couple_with_child,1,Maternelles,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
653,533606,21007A52-,VAN VOLXEM - PETITE INDUSTRIE,533606,3,0,male,child,296561,4,single_with_child,1,Maternelles,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
654,504294,21007A50-,BERANGER,504294,4,1,female,child,280882,4,single_with_child,1,Maternelles,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
655,533578,21007A52-,VAN VOLXEM - PETITE INDUSTRIE,533578,3,0,male,child,296550,1,couple_with_child,1,Maternelles,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
656,519137,21007A101,BOURGOGNE,519137,5,0,male,child,288876,1,couple_with_child,1,Maternelles,Forest,Van Volxem - Van Haelen,21004F970,MARLY-NORD,Bruxelles
657,571803,21008A32-,HEIDEKEN,571803,5,0,male,child,317455,1,couple_with_child,1,Maternelles,Ganshoren,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
658,572017,21008A32-,HEIDEKEN,572017,4,0,male,child,317539,1,couple_with_child,1,Maternelles,Ganshoren,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
659,713023,21010A00-,CENTRE,713023,5,1,female,child,402900,4,single_with_child,1,Maternelles,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
660,683432,21010A03-,MIROIR,683432,3,1,female,child,387396,1,couple_with_child,1,Maternelles,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
661,684461,21010A03-,MIROIR,684461,5,0,male,child,387737,4,single_with_child,1,Maternelles,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
662,684357,21010A03-,MIROIR,684357,5,1,female,child,387697,4,single_with_child,1,Maternelles,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
663,693910,21010A312,BAECK DUPRE,693910,3,0,male,child,393262,4,single_with_child,1,Maternelles,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
664,684407,21010A03-,MIROIR,684407,3,0,male,child,387716,4,single_with_child,1,Maternelles,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
665,713014,21010A00-,CENTRE,713014,4,0,male,child,402897,4,single_with_child,1,Maternelles,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
666,572040,21008A32-,HEIDEKEN,572040,4,0,male,child,317547,1,couple_with_child,1,Maternelles,Ganshoren,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
667,712250,21010A00-,CENTRE,712250,5,0,male,child,402627,1,couple_with_child,1,Maternelles,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
668,683873,21010A03-,MIROIR,683873,4,0,male,child,387531,1,couple_with_child,1,Maternelles,Jette,Jette Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
669,559537,21008A02-,SIPPELBERG,559537,4,1,female,child,310611,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
670,570035,21008A33-,VAN PAGE-NORD,570035,5,1,female,child,316515,4,single_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
671,559697,21008A02-,SIPPELBERG,559697,3,1,female,child,310665,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
672,570428,21008A33-,VAN PAGE-NORD,570428,4,1,female,child,316667,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
673,570415,21008A33-,VAN PAGE-NORD,570415,5,0,male,child,316662,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
674,567378,21008A20-,CHARLES-QUINT,567378,4,1,female,child,314860,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
675,567075,21008A20-,CHARLES-QUINT,567075,5,1,female,child,314757,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
676,565985,21008A20-,CHARLES-QUINT,565985,3,1,female,child,314342,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
677,566466,21008A20-,CHARLES-QUINT,566466,4,0,male,child,314532,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
678,561207,21008A34-,PARC ALBERT,561207,4,0,male,child,311654,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
679,569204,21008A01-,VAN PAGE-SUD,569204,3,1,female,child,316073,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
680,561064,21008A34-,PARC ALBERT,561064,5,1,female,child,311609,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
681,567181,21008A20-,CHARLES-QUINT,567181,3,0,male,child,314792,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
682,566315,21008A20-,CHARLES-QUINT,566315,5,1,female,child,314471,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
683,567191,21008A20-,CHARLES-QUINT,567191,4,0,male,child,314795,1,couple_with_child,1,Maternelles,Ganshoren,Ganshoren Centre,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
684,577621,21008A21-,MAIL,577621,5,0,male,child,320597,1,couple_with_child,1,Maternelles,Ganshoren,Villas de Ganshoren,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
685,556249,21008A220,VILLAS DE GANSHOREN (OUEST),556249,5,0,male,child,308839,4,single_with_child,1,Maternelles,Ganshoren,Villas de Ganshoren,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
686,577612,21008A21-,MAIL,577612,4,1,female,child,320595,4,single_with_child,1,Maternelles,Ganshoren,Villas de Ganshoren,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
687,556294,21008A220,VILLAS DE GANSHOREN (OUEST),556294,5,0,male,child,308851,4,single_with_child,1,Maternelles,Ganshoren,Villas de Ganshoren,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
688,577373,21008A21-,MAIL,577373,3,0,male,child,320492,1,couple_with_child,1,Maternelles,Ganshoren,Villas de Ganshoren,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
689,555983,21008A220,VILLAS DE GANSHOREN (OUEST),555983,3,0,male,child,308739,1,couple_with_child,1,Maternelles,Ganshoren,Villas de Ganshoren,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
690,577177,21008A21-,MAIL,577177,5,0,male,child,320403,1,couple_with_child,1,Maternelles,Ganshoren,Villas de Ganshoren,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
691,741279,21011A20-,PLATEAU,741279,4,1,female,child,417965,1,couple_with_child,1,Maternelles,Koekelberg,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
692,574645,21008A10-,PLATEAU,574645,3,1,female,child,318868,1,couple_with_child,1,Maternelles,Ganshoren,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
693,728083,21010A21-,MADELEINE,728083,5,1,female,child,411096,4,single_with_child,1,Maternelles,Jette,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
694,737783,21011A30-,ARCHERS - FOUREZ,737783,4,1,female,child,416255,1,couple_with_child,1,Maternelles,Koekelberg,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
695,727636,21010A21-,MADELEINE,727636,5,0,male,child,410922,4,single_with_child,1,Maternelles,Jette,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
696,574230,21008A10-,PLATEAU,574230,5,0,male,child,318703,4,single_with_child,1,Maternelles,Ganshoren,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
697,737857,21011A30-,ARCHERS - FOUREZ,737857,4,1,female,child,416283,4,single_with_child,1,Maternelles,Koekelberg,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
698,574682,21008A10-,PLATEAU,574682,3,1,female,child,318884,1,couple_with_child,1,Maternelles,Ganshoren,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
699,574858,21008A10-,PLATEAU,574858,4,0,male,child,318950,1,couple_with_child,1,Maternelles,Ganshoren,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
700,573983,21008A10-,PLATEAU,573983,5,0,male,child,318596,1,couple_with_child,1,Maternelles,Ganshoren,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
701,574427,21008A10-,PLATEAU,574427,5,1,female,child,318782,1,couple_with_child,1,Maternelles,Ganshoren,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
702,741780,21011A20-,PLATEAU,741780,3,1,female,child,418114,1,couple_with_child,1,Maternelles,Koekelberg,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
703,574147,21008A10-,PLATEAU,574147,3,0,male,child,318666,1,couple_with_child,1,Maternelles,Ganshoren,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
704,728306,21010A21-,MADELEINE,728306,5,1,female,child,411172,1,couple_with_child,1,Maternelles,Jette,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
705,574181,21008A10-,PLATEAU,574181,4,0,male,child,318683,1,couple_with_child,1,Maternelles,Ganshoren,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
706,728570,21010A21-,MADELEINE,728570,5,0,male,child,411258,1,couple_with_child,1,Maternelles,Jette,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
707,574144,21008A10-,PLATEAU,574144,5,0,male,child,318665,1,couple_with_child,1,Maternelles,Ganshoren,Basilique,21017A09-,FORET DE SOIGNES,Watermael-Boitsfort
708,580183,21009A20-,PETITE SUISSE (PLACE DE LA),580183,5,1,female,child,322091,1,couple_with_child,1,Maternelles,Ixelles,Université,21004E800,DIVIN JESUS,Bruxelles
709,648573,21009A911,A. DELPORTE-SUD,648573,5,0,male,child,365974,4,single_with_child,1,Maternelles,Ixelles,Hôpital Etterbeek-Ixelles,21004E800,DIVIN JESUS,Bruxelles
710,613079,21009A63-,MACAU,613079,3,1,female,child,343608,1,couple_with_child,1,Maternelles,Ixelles,Hôpital Etterbeek-Ixelles,21004F970,MARLY-NORD,Bruxelles
711,588629,21009A652,HOPITAUX,588629,3,0,male,child,327450,4,single_with_child,1,Maternelles,Ixelles,Hôpital Etterbeek-Ixelles,21004F970,MARLY-NORD,Bruxelles
712,588291,21009A652,HOPITAUX,588291,3,0,male,child,327294,1,couple_with_child,1,Maternelles,Ixelles,Hôpital Etterbeek-Ixelles,21004F970,MARLY-NORD,Bruxelles
713,613150,21009A63-,MACAU,613150,5,1,female,child,343647,4,single_with_child,1,Maternelles,Ixelles,Hôpital Etterbeek-Ixelles,21004F970,MARLY-NORD,Bruxelles
714,613191,21009A63-,MACAU,613191,4,0,male,child,343669,4,single_with_child,1,Maternelles,Ixelles,Hôpital Etterbeek-Ixelles,21004F970,MARLY-NORD,Bruxelles
715,664444,21009A53-,LONDRES (PLACE DE),664444,4,0,male,child,375905,1,couple_with_child,1,Maternelles,Ixelles,Matonge,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
716,664101,21009A53-,LONDRES (PLACE DE),664101,5,0,male,child,375724,1,couple_with_child,1,Maternelles,Ixelles,Matonge,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
717,598736,21009A00-,CENTRE,598736,4,1,female,child,334445,4,single_with_child,1,Maternelles,Ixelles,Matonge,21004F970,MARLY-NORD,Bruxelles
718,591589,21009A552,PORTE DE NAMUR,591589,3,1,female,child,329551,1,couple_with_child,1,Maternelles,Ixelles,Matonge,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
719,664448,21009A53-,LONDRES (PLACE DE),664448,4,1,female,child,375906,1,couple_with_child,1,Maternelles,Ixelles,Matonge,21004F9MJ,NEDER-HEEMBEEK-NORD,Bruxelles
