,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Code,Commune,WorkerID,WorkerType
208,112051,21001B10-,ROSEE-EST,112051,18,0,male,child,60388,1,couple_with_child,,,21001B10-,Anderlecht,3,Secondaires
209,112225,21001B10-,ROSEE-EST,112225,18,0,male,child,60447,1,couple_with_child,,,21001B10-,Anderlecht,3,Secondaires
210,112790,21001B10-,ROSEE-EST,112790,18,0,male,child,60638,4,single_with_child,,,21001B10-,Anderlecht,3,Secondaires
211,112360,21001B10-,ROSEE-EST,112360,18,0,male,child,60496,4,single_with_child,,,21001B10-,Anderlecht,3,Secondaires
212,112109,21001B10-,ROSEE-EST,112109,18,0,male,child,60410,4,single_with_child,,,21001B10-,Anderlecht,3,Secondaires
213,112505,21001B10-,ROSEE-EST,112505,18,0,male,child,60541,1,couple_with_child,,,21001B10-,Anderlecht,3,Secondaires
214,114802,21001B332,GOUJONS,114802,18,0,male,child,61876,4,single_with_child,,,21001B332,Anderlecht,3,Secondaires
215,114797,21001B332,GOUJONS,114797,18,0,male,child,61872,1,couple_with_child,,,21001B332,Anderlecht,3,Secondaires
216,116001,21001B241,REVISION-SUD,116001,18,0,male,child,62567,1,couple_with_child,,,21001B241,Anderlecht,3,Secondaires
217,116200,21001B241,REVISION-SUD,116200,18,0,male,child,62639,4,single_with_child,,,21001B241,Anderlecht,3,Secondaires
218,116345,21001B241,REVISION-SUD,116345,18,0,male,child,62694,4,single_with_child,,,21001B241,Anderlecht,3,Secondaires
219,118085,21001A10-,PORSELEIN,118085,18,0,male,child,63693,1,couple_with_child,,,21001A10-,Anderlecht,3,Secondaires
220,118142,21001A10-,PORSELEIN,118142,18,0,male,child,63712,1,couple_with_child,,,21001A10-,Anderlecht,3,Secondaires
221,119519,21001A120,MINIMES,119519,18,0,male,child,64404,1,couple_with_child,,,21001A120,Anderlecht,3,Secondaires
222,119833,21001A120,MINIMES,119833,18,0,male,child,64533,4,single_with_child,,,21001A120,Anderlecht,3,Secondaires
223,120319,21001A120,MINIMES,120319,18,0,male,child,64728,1,couple_with_child,,,21001A120,Anderlecht,3,Secondaires
224,119835,21001A120,MINIMES,119835,18,0,male,child,64534,4,single_with_child,,,21001A120,Anderlecht,3,Secondaires
225,120100,21001A120,MINIMES,120100,18,0,male,child,64639,1,couple_with_child,,,21001A120,Anderlecht,3,Secondaires
226,119670,21001A120,MINIMES,119670,18,0,male,child,64462,1,couple_with_child,,,21001A120,Anderlecht,3,Secondaires
227,120017,21001A120,MINIMES,120017,18,0,male,child,64608,1,couple_with_child,,,21001A120,Anderlecht,3,Secondaires
228,123047,21001A152,LINDE-OUEST,123047,18,0,male,child,66285,4,single_with_child,,,21001A152,Anderlecht,3,Secondaires
229,122919,21001A152,LINDE-OUEST,122919,18,0,male,child,66232,1,couple_with_child,,,21001A152,Anderlecht,3,Secondaires
230,123139,21001A152,LINDE-OUEST,123139,18,0,male,child,66318,1,couple_with_child,,,21001A152,Anderlecht,3,Secondaires
231,124358,21001A02-,WAYEZ,124358,18,0,male,child,67003,1,couple_with_child,,,21001A02-,Anderlecht,3,Secondaires
232,124248,21001A02-,WAYEZ,124248,18,0,male,child,66966,4,single_with_child,,,21001A02-,Anderlecht,3,Secondaires
233,125959,21001A112,BIESTEBROEK,125959,18,0,male,child,67825,1,couple_with_child,,,21001A112,Anderlecht,3,Secondaires
234,125589,21001A112,BIESTEBROEK,125589,18,0,male,child,67684,1,couple_with_child,,,21001A112,Anderlecht,3,Secondaires
235,125917,21001A112,BIESTEBROEK,125917,18,0,male,child,67808,1,couple_with_child,,,21001A112,Anderlecht,3,Secondaires
236,126327,21001A112,BIESTEBROEK,126327,18,0,male,child,67966,1,couple_with_child,,,21001A112,Anderlecht,3,Secondaires
237,126345,21001A112,BIESTEBROEK,126345,18,0,male,child,67977,4,single_with_child,,,21001A112,Anderlecht,3,Secondaires
238,125930,21001A112,BIESTEBROEK,125930,18,0,male,child,67812,1,couple_with_child,,,21001A112,Anderlecht,3,Secondaires
239,128740,21002A20-,SAINT-JULIEN,128740,18,0,male,child,69315,4,single_with_child,,,21002A20-,Auderghem,3,Secondaires
240,128655,21002A20-,SAINT-JULIEN,128655,18,0,male,child,69280,4,single_with_child,,,21002A20-,Auderghem,3,Secondaires
241,130080,21002A53-,PECHERIES,130080,18,0,male,child,70130,4,single_with_child,,,21002A53-,Auderghem,3,Secondaires
242,130011,21002A53-,PECHERIES,130011,18,0,male,child,70093,1,couple_with_child,,,21002A53-,Auderghem,3,Secondaires
243,132332,21002A511,INVALIDES (BOULEVARD DES),132332,18,0,male,child,71356,1,couple_with_child,,,21002A511,Auderghem,3,Secondaires
244,132035,21002A511,INVALIDES (BOULEVARD DES),132035,18,0,male,child,71244,1,couple_with_child,,,21002A511,Auderghem,3,Secondaires
245,131810,21002A511,INVALIDES (BOULEVARD DES),131810,18,0,male,child,71160,1,couple_with_child,,,21002A511,Auderghem,3,Secondaires
246,134532,21002A23-,TH. BALIS (PLACE),134532,18,0,male,child,72599,1,couple_with_child,,,21002A23-,Auderghem,3,Secondaires
247,134602,21002A23-,TH. BALIS (PLACE),134602,18,0,male,child,72628,1,couple_with_child,,,21002A23-,Auderghem,3,Secondaires
248,136034,21002A22-,CANARIS (AVENUE DES),136034,18,0,male,child,73376,4,single_with_child,,,21002A22-,Auderghem,3,Secondaires
249,137243,21002A24-,AVENUE DE BROUCKERE,137243,18,0,male,child,74034,1,couple_with_child,,,21002A24-,Auderghem,3,Secondaires
250,137203,21002A24-,AVENUE DE BROUCKERE,137203,18,0,male,child,74015,1,couple_with_child,,,21002A24-,Auderghem,3,Secondaires
251,138395,21002A25-,WATERMAEL (CHAUSSEE DE),138395,18,0,male,child,74726,1,couple_with_child,,,21002A25-,Auderghem,3,Secondaires
252,138589,21002A25-,WATERMAEL (CHAUSSEE DE),138589,18,0,male,child,74798,1,couple_with_child,,,21002A25-,Auderghem,3,Secondaires
253,139959,21002A45-,VAL DUC,139959,18,0,male,child,75529,1,couple_with_child,,,21002A45-,Auderghem,3,Secondaires
254,141129,21002A441,CHANT D'OISEAUX,141129,18,0,male,child,76139,1,couple_with_child,,,21002A441,Auderghem,3,Secondaires
255,142452,21002A130,PARC DES PRINCES,142452,18,0,male,child,76861,1,couple_with_child,,,21002A130,Auderghem,3,Secondaires
256,142481,21002A130,PARC DES PRINCES,142481,18,0,male,child,76871,1,couple_with_child,,,21002A130,Auderghem,3,Secondaires
257,143848,21002A311,AMITIE (PLACE DE L'),143848,18,0,male,child,77571,4,single_with_child,,,21002A311,Auderghem,3,Secondaires
258,145412,21002A30-,TRIOMPHE (BOULEVARD DU),145412,18,0,male,child,78482,1,couple_with_child,,,21002A30-,Auderghem,3,Secondaires
259,147043,21002A21-,LEBON,147043,18,0,male,child,79534,4,single_with_child,,,21002A21-,Auderghem,3,Secondaires
260,147543,21002A21-,LEBON,147543,18,0,male,child,79774,4,single_with_child,,,21002A21-,Auderghem,3,Secondaires
261,147163,21002A21-,LEBON,147163,18,0,male,child,79586,1,couple_with_child,,,21002A21-,Auderghem,3,Secondaires
262,147203,21002A21-,LEBON,147203,18,0,male,child,79609,1,couple_with_child,,,21002A21-,Auderghem,3,Secondaires
263,150580,21002A411,PUTDAAL,150580,18,0,male,child,81497,1,couple_with_child,,,21002A411,Auderghem,3,Secondaires
264,151489,21002A00-,CENTRE - NORD,151489,18,0,male,child,81997,1,couple_with_child,,,21002A00-,Auderghem,3,Secondaires
265,152559,21002A02-,CENTRE-SUD,152559,18,0,male,child,82611,1,couple_with_child,,,21002A02-,Auderghem,3,Secondaires
266,154298,21002A030,LAMMERENDRIES,154298,18,0,male,child,83540,4,single_with_child,,,21002A030,Auderghem,3,Secondaires
267,153831,21002A030,LAMMERENDRIES,153831,18,0,male,child,83361,4,single_with_child,,,21002A030,Auderghem,3,Secondaires
268,156100,21002A11-,SACRE-COEUR,156100,18,0,male,child,84487,4,single_with_child,,,21002A11-,Auderghem,3,Secondaires
269,158135,21002A10-,TRANSVAAL,158135,18,0,male,child,85569,1,couple_with_child,,,21002A10-,Auderghem,3,Secondaires
270,157469,21002A10-,TRANSVAAL,157469,18,0,male,child,85297,4,single_with_child,,,21002A10-,Auderghem,3,Secondaires
271,157897,21002A10-,TRANSVAAL,157897,18,0,male,child,85472,1,couple_with_child,,,21002A10-,Auderghem,3,Secondaires
272,160072,21002A14-,TEN REUKEN,160072,18,0,male,child,86628,1,couple_with_child,,,21002A14-,Auderghem,3,Secondaires
273,160799,21002A12-,AVENUE SCHALLER,160799,18,0,male,child,87000,1,couple_with_child,,,21002A12-,Auderghem,3,Secondaires
274,160848,21002A12-,AVENUE SCHALLER,160848,18,0,male,child,87019,1,couple_with_child,,,21002A12-,Auderghem,3,Secondaires
275,162524,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,162524,18,0,male,child,87895,1,couple_with_child,,,21002A43-,Auderghem,3,Secondaires
276,162667,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,162667,18,0,male,child,87960,1,couple_with_child,,,21002A43-,Auderghem,3,Secondaires
277,164220,21002A041,VIGNETTE,164220,18,0,male,child,88853,1,couple_with_child,,,21002A041,Auderghem,3,Secondaires
278,164722,21002A01-,SAINTE-ANNE,164722,18,0,male,child,89096,1,couple_with_child,,,21002A01-,Auderghem,3,Secondaires
279,165599,21002A52-,BEAULIEU,165599,18,0,male,child,89550,1,couple_with_child,,,21002A52-,Auderghem,3,Secondaires
280,166533,21003A312,POTAARDE  VLAK,166533,18,0,male,child,89975,1,couple_with_child,,,21003A312,Berchem Sainte-Agathe,3,Secondaires
281,166449,21003A312,POTAARDE  VLAK,166449,18,0,male,child,89954,1,couple_with_child,,,21003A312,Berchem Sainte-Agathe,3,Secondaires
282,166790,21003A312,POTAARDE  VLAK,166790,18,0,male,child,90043,1,couple_with_child,,,21003A312,Berchem Sainte-Agathe,3,Secondaires
283,166367,21003A312,POTAARDE  VLAK,166367,18,0,male,child,89934,4,single_with_child,,,21003A312,Berchem Sainte-Agathe,3,Secondaires
284,166272,21003A312,POTAARDE  VLAK,166272,18,0,male,child,89906,1,couple_with_child,,,21003A312,Berchem Sainte-Agathe,3,Secondaires
285,168943,21003A323,SEPT ETOILES,168943,18,0,male,child,91180,4,single_with_child,,,21003A323,Berchem Sainte-Agathe,3,Secondaires
286,168757,21003A323,SEPT ETOILES,168757,18,0,male,child,91106,1,couple_with_child,,,21003A323,Berchem Sainte-Agathe,3,Secondaires
287,169962,21003A342,HOGENBOS,169962,18,0,male,child,91739,1,couple_with_child,,,21003A342,Berchem Sainte-Agathe,3,Secondaires
288,169864,21003A342,HOGENBOS,169864,18,0,male,child,91703,1,couple_with_child,,,21003A342,Berchem Sainte-Agathe,3,Secondaires
289,171989,21003A04-,L. DE SMET,171989,18,0,male,child,92810,1,couple_with_child,,,21003A04-,Berchem Sainte-Agathe,3,Secondaires
290,171670,21003A04-,L. DE SMET,171670,18,0,male,child,92695,1,couple_with_child,,,21003A04-,Berchem Sainte-Agathe,3,Secondaires
291,171753,21003A04-,L. DE SMET,171753,18,0,male,child,92725,1,couple_with_child,,,21003A04-,Berchem Sainte-Agathe,3,Secondaires
292,172906,21003A0AJ,HUNDERENVELD,172906,18,0,male,child,93360,4,single_with_child,,,21003A0AJ,Berchem Sainte-Agathe,3,Secondaires
293,173049,21003A0AJ,HUNDERENVELD,173049,18,0,male,child,93422,4,single_with_child,,,21003A0AJ,Berchem Sainte-Agathe,3,Secondaires
294,174359,21003A02-,LAURE - BASILIQUE,174359,18,0,male,child,94215,1,couple_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
295,174478,21003A02-,LAURE - BASILIQUE,174478,18,0,male,child,94256,1,couple_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
296,174534,21003A02-,LAURE - BASILIQUE,174534,18,0,male,child,94284,4,single_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
297,175210,21003A02-,LAURE - BASILIQUE,175210,18,0,male,child,94541,1,couple_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
298,174927,21003A02-,LAURE - BASILIQUE,174927,18,0,male,child,94433,1,couple_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
299,174926,21003A02-,LAURE - BASILIQUE,174926,18,0,male,child,94433,1,couple_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
300,175123,21003A02-,LAURE - BASILIQUE,175123,18,0,male,child,94503,1,couple_with_child,,,21003A02-,Berchem Sainte-Agathe,3,Secondaires
301,177771,21003A03-,HAUT-CHAMP,177771,18,0,male,child,95931,1,couple_with_child,,,21003A03-,Berchem Sainte-Agathe,3,Secondaires
302,177807,21003A03-,HAUT-CHAMP,177807,18,0,male,child,95941,1,couple_with_child,,,21003A03-,Berchem Sainte-Agathe,3,Secondaires
303,177770,21003A03-,HAUT-CHAMP,177770,18,0,male,child,95931,1,couple_with_child,,,21003A03-,Berchem Sainte-Agathe,3,Secondaires
304,177675,21003A03-,HAUT-CHAMP,177675,18,0,male,child,95906,4,single_with_child,,,21003A03-,Berchem Sainte-Agathe,3,Secondaires
305,179674,21003A011,MOLENBERG,179674,18,0,male,child,97003,4,single_with_child,,,21003A011,Berchem Sainte-Agathe,3,Secondaires
306,179791,21003A011,MOLENBERG,179791,18,0,male,child,97048,4,single_with_child,,,21003A011,Berchem Sainte-Agathe,3,Secondaires
307,180014,21003A011,MOLENBERG,180014,18,0,male,child,97133,1,couple_with_child,,,21003A011,Berchem Sainte-Agathe,3,Secondaires
308,179865,21003A011,MOLENBERG,179865,18,0,male,child,97076,4,single_with_child,,,21003A011,Berchem Sainte-Agathe,3,Secondaires
309,181344,21003A212,CLOS DU ZAVELENBERG,181344,18,0,male,child,97869,1,couple_with_child,,,21003A212,Berchem Sainte-Agathe,3,Secondaires
310,182185,21003A00-,CENTRE,182185,18,0,male,child,98310,1,couple_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
311,182387,21003A00-,CENTRE,182387,18,0,male,child,98387,4,single_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
312,182777,21003A00-,CENTRE,182777,18,0,male,child,98521,1,couple_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
313,182272,21003A00-,CENTRE,182272,18,0,male,child,98343,1,couple_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
314,182921,21003A00-,CENTRE,182921,18,0,male,child,98576,4,single_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
315,182258,21003A00-,CENTRE,182258,18,0,male,child,98339,4,single_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
316,182474,21003A00-,CENTRE,182474,18,0,male,child,98413,1,couple_with_child,,,21003A00-,Berchem Sainte-Agathe,3,Secondaires
317,185653,21003A11-,CITE MODERNE,185653,18,0,male,child,100008,4,single_with_child,,,21003A11-,Berchem Sainte-Agathe,3,Secondaires
318,185553,21003A11-,CITE MODERNE,185553,18,0,male,child,99973,1,couple_with_child,,,21003A11-,Berchem Sainte-Agathe,3,Secondaires
319,186713,21003A05-,DE SELLIERS DE MORANVILLE,186713,18,0,male,child,100554,1,couple_with_child,,,21003A05-,Berchem Sainte-Agathe,3,Secondaires
320,186573,21003A05-,DE SELLIERS DE MORANVILLE,186573,18,0,male,child,100506,4,single_with_child,,,21003A05-,Berchem Sainte-Agathe,3,Secondaires
321,187006,21003A05-,DE SELLIERS DE MORANVILLE,187006,18,0,male,child,100663,1,couple_with_child,,,21003A05-,Berchem Sainte-Agathe,3,Secondaires
322,186848,21003A05-,DE SELLIERS DE MORANVILLE,186848,18,0,male,child,100601,1,couple_with_child,,,21003A05-,Berchem Sainte-Agathe,3,Secondaires
323,188639,21003A41-,MONNET,188639,18,0,male,child,101641,1,couple_with_child,,,21003A41-,Berchem Sainte-Agathe,3,Secondaires
324,188583,21003A41-,MONNET,188583,18,0,male,child,101619,1,couple_with_child,,,21003A41-,Berchem Sainte-Agathe,3,Secondaires
325,189347,21003A2MJ,GARE,189347,18,0,male,child,101986,4,single_with_child,,,21003A2MJ,Berchem Sainte-Agathe,3,Secondaires
326,190280,21003A10-,HOPITAL FRANCAIS,190280,18,0,male,child,102534,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
327,190571,21003A10-,HOPITAL FRANCAIS,190571,18,0,male,child,102650,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
328,191239,21003A10-,HOPITAL FRANCAIS,191239,18,0,male,child,102929,4,single_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
329,190625,21003A10-,HOPITAL FRANCAIS,190625,18,0,male,child,102671,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
330,190982,21003A10-,HOPITAL FRANCAIS,190982,18,0,male,child,102818,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
331,191040,21003A10-,HOPITAL FRANCAIS,191040,18,0,male,child,102841,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
332,190131,21003A10-,HOPITAL FRANCAIS,190131,18,0,male,child,102473,1,couple_with_child,,,21003A10-,Berchem Sainte-Agathe,3,Secondaires
333,194091,21004B421,MARIE-LOUISE (SQUARE),194091,18,0,male,child,104587,1,couple_with_child,,,21004B421,Bruxelles,3,Secondaires
334,194020,21004B421,MARIE-LOUISE (SQUARE),194020,18,0,male,child,104558,1,couple_with_child,,,21004B421,Bruxelles,3,Secondaires
335,194151,21004B421,MARIE-LOUISE (SQUARE),194151,18,0,male,child,104622,4,single_with_child,,,21004B421,Bruxelles,3,Secondaires
336,194216,21004B421,MARIE-LOUISE (SQUARE),194216,18,0,male,child,104652,4,single_with_child,,,21004B421,Bruxelles,3,Secondaires
337,194242,21004B421,MARIE-LOUISE (SQUARE),194242,18,0,male,child,104659,1,couple_with_child,,,21004B421,Bruxelles,3,Secondaires
338,194349,21004B421,MARIE-LOUISE (SQUARE),194349,18,0,male,child,104714,1,couple_with_child,,,21004B421,Bruxelles,3,Secondaires
339,197806,21004B411,DEUX EGLISES (RUE DES),197806,18,0,male,child,106899,1,couple_with_child,,,21004B411,Bruxelles,3,Secondaires
340,197919,21004B411,DEUX EGLISES (RUE DES),197919,18,0,male,child,106953,1,couple_with_child,,,21004B411,Bruxelles,3,Secondaires
341,197972,21004B411,DEUX EGLISES (RUE DES),197972,18,0,male,child,106979,4,single_with_child,,,21004B411,Bruxelles,3,Secondaires
342,199721,21004F511,AVENUE DES PAGODES,199721,18,0,male,child,108074,4,single_with_child,,,21004F511,Bruxelles,3,Secondaires
343,199831,21004F511,AVENUE DES PAGODES,199831,18,0,male,child,108113,1,couple_with_child,,,21004F511,Bruxelles,3,Secondaires
344,199786,21004F511,AVENUE DES PAGODES,199786,18,0,male,child,108097,4,single_with_child,,,21004F511,Bruxelles,3,Secondaires
345,202267,21004C65-,VIVIER D'OIE,202267,18,0,male,child,109392,1,couple_with_child,,,21004C65-,Bruxelles,3,Secondaires
346,202823,21004G310,HAREN-SUD-OUEST,202823,18,0,male,child,109642,1,couple_with_child,,,21004G310,Bruxelles,3,Secondaires
347,202739,21004G310,HAREN-SUD-OUEST,202739,18,0,male,child,109613,4,single_with_child,,,21004G310,Bruxelles,3,Secondaires
348,204332,21004F94-,VAL MARIA,204332,18,0,male,child,110332,4,single_with_child,,,21004F94-,Bruxelles,3,Secondaires
349,204912,21004F901,PLACE PETER BENOIT,204912,18,0,male,child,110693,1,couple_with_child,,,21004F901,Bruxelles,3,Secondaires
350,205247,21004F901,PLACE PETER BENOIT,205247,18,0,male,child,110831,1,couple_with_child,,,21004F901,Bruxelles,3,Secondaires
351,205282,21004F901,PLACE PETER BENOIT,205282,18,0,male,child,110843,1,couple_with_child,,,21004F901,Bruxelles,3,Secondaires
352,207094,21004G30-,SAINTE-ELISABETH,207094,18,0,male,child,111781,1,couple_with_child,,,21004G30-,Bruxelles,3,Secondaires
353,207315,21004G30-,SAINTE-ELISABETH,207315,18,0,male,child,111850,1,couple_with_child,,,21004G30-,Bruxelles,3,Secondaires
354,207416,21004G30-,SAINTE-ELISABETH,207416,18,0,male,child,111881,4,single_with_child,,,21004G30-,Bruxelles,3,Secondaires
355,207785,21004G30-,SAINTE-ELISABETH,207785,18,0,male,child,112001,1,couple_with_child,,,21004G30-,Bruxelles,3,Secondaires
356,207379,21004G30-,SAINTE-ELISABETH,207379,18,0,male,child,111869,1,couple_with_child,,,21004G30-,Bruxelles,3,Secondaires
357,207135,21004G30-,SAINTE-ELISABETH,207135,18,0,male,child,111791,1,couple_with_child,,,21004G30-,Bruxelles,3,Secondaires
358,211250,21004F930,COIN DES CERISES,211250,18,0,male,child,113790,1,couple_with_child,,,21004F930,Bruxelles,3,Secondaires
359,211008,21004F930,COIN DES CERISES,211008,18,0,male,child,113695,4,single_with_child,,,21004F930,Bruxelles,3,Secondaires
360,210941,21004F930,COIN DES CERISES,210941,18,0,male,child,113667,4,single_with_child,,,21004F930,Bruxelles,3,Secondaires
361,212748,21004G321,HAREN-EST,212748,18,0,male,child,114669,1,couple_with_child,,,21004G321,Bruxelles,3,Secondaires
362,212775,21004G321,HAREN-EST,212775,18,0,male,child,114678,1,couple_with_child,,,21004G321,Bruxelles,3,Secondaires
363,215979,21004A25-,BEGUINAGE (PLACE DU),215979,18,0,male,child,116626,1,couple_with_child,,,21004A25-,Bruxelles,3,Secondaires
364,217937,21004B2MJ,SCHUMAN (ROND-POINT),217937,18,0,male,child,117897,1,couple_with_child,,,21004B2MJ,Bruxelles,3,Secondaires
365,219259,21004B44-,AMBIORIX-SUD (SQUARE),219259,18,0,male,child,118685,4,single_with_child,,,21004B44-,Bruxelles,3,Secondaires
366,219282,21004B44-,AMBIORIX-SUD (SQUARE),219282,18,0,male,child,118691,1,couple_with_child,,,21004B44-,Bruxelles,3,Secondaires
367,218849,21004B44-,AMBIORIX-SUD (SQUARE),218849,18,0,male,child,118481,1,couple_with_child,,,21004B44-,Bruxelles,3,Secondaires
368,219176,21004B44-,AMBIORIX-SUD (SQUARE),219176,18,0,male,child,118640,1,couple_with_child,,,21004B44-,Bruxelles,3,Secondaires
369,219363,21004B44-,AMBIORIX-SUD (SQUARE),219363,18,0,male,child,118736,1,couple_with_child,,,21004B44-,Bruxelles,3,Secondaires
