,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Commune,Quartier,WorkSectorStatID,WorkSectorStatName,WorkCommuneName
147,62386,21001B20-,CONSEIL-NORD,62386,4,0,male,child,33960,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
148,115076,21001B332,GOUJONS,115076,5,1,female,child,61996,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A04-,L. DE SMET,Berchem Sainte-Agathe
149,42664,21001A451,VENIZELOS,42664,4,0,male,child,23830,1,couple_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
150,103138,21001A92-,JAKOB SMITS,103138,3,0,male,child,55710,4,single_with_child,1,Maternelles,Anderlecht,Scheut,21003A04-,L. DE SMET,Berchem Sainte-Agathe
151,38207,21001C71-,BON AIR - CITE JARDIN,38207,4,0,male,child,21191,1,couple_with_child,1,Maternelles,Anderlecht,Bon Air,21003A00-,CENTRE,Berchem Sainte-Agathe
152,90314,21001A07-,BIRMINGHAM,90314,5,1,female,child,49318,1,couple_with_child,1,Maternelles,Anderlecht,Industrie Birmingham,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
153,78656,21001B25-,REVISION-NORD,78656,4,1,female,child,42872,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
154,54499,21001A031,RAUTER-SUD,54499,5,0,male,child,30299,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A04-,L. DE SMET,Berchem Sainte-Agathe
155,62368,21001B20-,CONSEIL-NORD,62368,3,0,male,child,33956,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
156,127311,21001A112,BIESTEBROEK,127311,5,0,male,child,68325,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
157,62085,21001B20-,CONSEIL-NORD,62085,3,1,female,child,33866,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
158,28866,21001A84-,POESIE,28866,4,0,male,child,16035,1,couple_with_child,1,Maternelles,Anderlecht,Moortebeek - Peterbos,21003A04-,L. DE SMET,Berchem Sainte-Agathe
159,57689,21001B321,ALBERT I- QUARTIER,57689,3,0,male,child,32008,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A00-,CENTRE,Berchem Sainte-Agathe
160,15871,21001A32-,AURORE,15871,4,0,male,child,8629,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A04-,L. DE SMET,Berchem Sainte-Agathe
161,127319,21001A112,BIESTEBROEK,127319,5,1,female,child,68327,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
162,116304,21001B241,REVISION-SUD,116304,3,1,female,child,62676,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A00-,CENTRE,Berchem Sainte-Agathe
163,30523,21001A34-,ROUE - CITE JARDIN,30523,3,0,male,child,16841,4,single_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
164,90250,21001A07-,BIRMINGHAM,90250,5,1,female,child,49304,1,couple_with_child,1,Maternelles,Anderlecht,Industrie Birmingham,21003A00-,CENTRE,Berchem Sainte-Agathe
165,34393,21001A441,DOCTEUR ROUX,34393,3,0,male,child,18921,4,single_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
166,54379,21001A031,RAUTER-SUD,54379,4,1,female,child,30259,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
167,115207,21001B332,GOUJONS,115207,4,1,female,child,62036,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
168,82919,21001A72-,OSSEGEM,82919,4,0,male,child,45295,4,single_with_child,1,Maternelles,Anderlecht,Machtens,21003A04-,L. DE SMET,Berchem Sainte-Agathe
169,113442,21001B10-,ROSEE-EST,113442,3,0,male,child,60856,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Rosée,21003A04-,L. DE SMET,Berchem Sainte-Agathe
170,55846,21001B22-,BROGNIEZ-SUD,55846,5,1,female,child,31114,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A04-,L. DE SMET,Berchem Sainte-Agathe
171,54511,21001A031,RAUTER-SUD,54511,3,0,male,child,30302,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A00-,CENTRE,Berchem Sainte-Agathe
172,95790,21001A911,SCHEUT-EST,95790,4,0,male,child,51952,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A00-,CENTRE,Berchem Sainte-Agathe
173,80747,21001B11-,ROSEE-OUEST,80747,3,0,male,child,44218,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Rosée,21003A04-,L. DE SMET,Berchem Sainte-Agathe
174,126969,21001A112,BIESTEBROEK,126969,3,1,female,child,68211,4,single_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A00-,CENTRE,Berchem Sainte-Agathe
175,36289,21001C512,CHANTS D'OISEAUX,36289,5,1,female,child,20126,1,couple_with_child,1,Maternelles,Anderlecht,Vogelenzang - Erasme,21003A04-,L. DE SMET,Berchem Sainte-Agathe
176,1402,21001A041,VEEWEYDE-SUD,1402,5,0,male,child,609,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
177,70599,21001A941,CROCUS,70599,5,0,male,child,38771,1,couple_with_child,1,Maternelles,Anderlecht,Buffon,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
178,44942,21001A30-,BIZET,44942,3,1,female,child,24907,1,couple_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21003A00-,CENTRE,Berchem Sainte-Agathe
179,109803,21001A95-,BUFFON,109803,3,0,male,child,59162,1,couple_with_child,1,Maternelles,Anderlecht,Buffon,21003A04-,L. DE SMET,Berchem Sainte-Agathe
180,28842,21001A84-,POESIE,28842,5,0,male,child,16028,4,single_with_child,1,Maternelles,Anderlecht,Moortebeek - Peterbos,21003A04-,L. DE SMET,Berchem Sainte-Agathe
181,78834,21001B25-,REVISION-NORD,78834,3,1,female,child,42931,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
182,30264,21001A34-,ROUE - CITE JARDIN,30264,5,1,female,child,16749,4,single_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
183,113052,21001B10-,ROSEE-EST,113052,5,1,female,child,60724,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Rosée,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
184,78868,21001B25-,REVISION-NORD,78868,5,1,female,child,42944,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A00-,CENTRE,Berchem Sainte-Agathe
185,14448,21001A32-,AURORE,14448,3,0,male,child,8022,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A00-,CENTRE,Berchem Sainte-Agathe
186,103434,21001A92-,JAKOB SMITS,103434,5,0,male,child,55816,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
187,126669,21001A112,BIESTEBROEK,126669,4,1,female,child,68093,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A04-,L. DE SMET,Berchem Sainte-Agathe
188,86016,21001A011,KLEINMOLEN,86016,3,0,male,child,46968,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
189,11211,21001A43-,VAN BEETHOVEN,11211,3,0,male,child,6202,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A04-,L. DE SMET,Berchem Sainte-Agathe
190,120660,21001A120,MINIMES,120660,4,0,male,child,64868,4,single_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
191,97608,21001A931,AGRAFE-NORBERT GILLE,97608,3,1,female,child,52852,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
192,122192,21001A120,MINIMES,122192,5,0,male,child,65717,4,single_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A00-,CENTRE,Berchem Sainte-Agathe
193,98310,21001A931,AGRAFE-NORBERT GILLE,98310,5,1,female,parent,52559,4,single_with_child,1,Maternelles,Anderlecht,Scheut,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
194,42709,21001A451,VENIZELOS,42709,4,1,female,child,23848,1,couple_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
195,58605,21001B321,ALBERT I- QUARTIER,58605,5,0,male,parent,31699,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
196,117046,21001B241,REVISION-SUD,117046,4,0,male,child,62947,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A04-,L. DE SMET,Berchem Sainte-Agathe
197,926,21001A041,VEEWEYDE-SUD,926,5,0,male,child,428,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A04-,L. DE SMET,Berchem Sainte-Agathe
198,21599,21001A85-,AUBADE,21599,4,0,male,child,12054,4,single_with_child,1,Maternelles,Anderlecht,Scheut,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
199,15012,21001A32-,AURORE,15012,5,1,female,child,8270,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
200,88666,21001B17-,ABATTOIR,88666,3,0,male,child,48480,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Rosée,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
201,32363,21001A350,CERIA - ZONE D'HABITAT,32363,4,1,female,child,17822,4,single_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
202,103006,21001A92-,JAKOB SMITS,103006,5,0,male,child,55663,4,single_with_child,1,Maternelles,Anderlecht,Scheut,21003A04-,L. DE SMET,Berchem Sainte-Agathe
203,120502,21001A120,MINIMES,120502,3,0,male,child,64802,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
204,19578,21001A41-,ROMAIN ROLLAND,19578,3,1,female,child,10893,1,couple_with_child,1,Maternelles,Anderlecht,Scherdemael,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
205,61037,21001B20-,CONSEIL-NORD,61037,4,0,male,child,33514,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
206,92413,21001B21-,BROGNIEZ-NORD,92413,5,0,male,child,50128,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
207,103348,21001A92-,JAKOB SMITS,103348,3,0,male,child,55788,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A00-,CENTRE,Berchem Sainte-Agathe
208,92232,21001B21-,BROGNIEZ-NORD,92232,4,1,female,child,50071,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
209,113470,21001B10-,ROSEE-EST,113470,4,1,female,child,60865,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Rosée,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
210,687,21001A041,VEEWEYDE-SUD,687,5,0,male,child,333,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
211,92574,21001B21-,BROGNIEZ-NORD,92574,5,1,female,child,50181,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
212,97137,21001A931,AGRAFE-NORBERT GILLE,97137,3,1,female,child,52704,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
213,120693,21001A120,MINIMES,120693,5,1,female,child,64878,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A00-,CENTRE,Berchem Sainte-Agathe
214,70462,21001A941,CROCUS,70462,4,0,male,child,38728,1,couple_with_child,1,Maternelles,Anderlecht,Buffon,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
215,70230,21001A941,CROCUS,70230,4,0,male,child,38644,1,couple_with_child,1,Maternelles,Anderlecht,Buffon,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
216,35595,21001A441,DOCTEUR ROUX,35595,5,0,male,parent,18536,4,single_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21003A00-,CENTRE,Berchem Sainte-Agathe
217,126967,21001A112,BIESTEBROEK,126967,3,1,female,child,68211,4,single_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
218,100167,21001A74-,SCHEUT-OUEST,100167,4,0,male,child,54109,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
219,34392,21001A441,DOCTEUR ROUX,34392,5,1,female,child,18921,4,single_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
220,88623,21001B17-,ABATTOIR,88623,3,0,male,child,48468,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Rosée,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
221,82971,21001A72-,OSSEGEM,82971,3,1,female,child,45318,4,single_with_child,1,Maternelles,Anderlecht,Machtens,21003A00-,CENTRE,Berchem Sainte-Agathe
222,115119,21001B332,GOUJONS,115119,3,1,female,child,62012,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
223,51177,21001A81-,BROECK,51177,4,1,female,child,28630,1,couple_with_child,1,Maternelles,Anderlecht,Moortebeek - Peterbos,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
224,37899,21001C71-,BON AIR - CITE JARDIN,37899,4,0,male,child,21067,1,couple_with_child,1,Maternelles,Anderlecht,Bon Air,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
225,113385,21001B10-,ROSEE-EST,113385,3,0,male,child,60839,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Rosée,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
226,54384,21001A031,RAUTER-SUD,54384,5,1,female,child,30260,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A04-,L. DE SMET,Berchem Sainte-Agathe
227,91575,21001B21-,BROGNIEZ-NORD,91575,4,0,male,child,49846,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
228,1688,21001A041,VEEWEYDE-SUD,1688,5,1,female,child,720,4,single_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
229,94191,21001B21-,BROGNIEZ-NORD,94191,4,0,male,parent,50212,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A00-,CENTRE,Berchem Sainte-Agathe
230,12428,21001A401,ARBORETUM,12428,4,1,female,child,6912,1,couple_with_child,1,Maternelles,Anderlecht,Scherdemael,21003A05-,DE SELLIERS DE MORANVILLE,Berchem Sainte-Agathe
231,103210,21001A92-,JAKOB SMITS,103210,3,1,female,child,55737,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
232,14874,21001A32-,AURORE,14874,5,1,female,child,8210,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
233,123455,21001A152,LINDE-OUEST,123455,4,0,male,child,66455,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A00-,CENTRE,Berchem Sainte-Agathe
234,83130,21001A72-,OSSEGEM,83130,3,1,female,child,45367,1,couple_with_child,1,Maternelles,Anderlecht,Machtens,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
235,78462,21001B25-,REVISION-NORD,78462,5,1,female,child,42810,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
236,55868,21001B22-,BROGNIEZ-SUD,55868,5,1,female,child,31122,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A04-,L. DE SMET,Berchem Sainte-Agathe
237,83280,21001A72-,OSSEGEM,83280,3,0,male,child,45414,1,couple_with_child,1,Maternelles,Anderlecht,Machtens,21003A00-,CENTRE,Berchem Sainte-Agathe
238,15900,21001A32-,AURORE,15900,4,0,male,child,8643,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
239,57283,21001B321,ALBERT I- QUARTIER,57283,3,1,female,child,31870,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A04-,L. DE SMET,Berchem Sainte-Agathe
240,92170,21001B21-,BROGNIEZ-NORD,92170,5,1,female,child,50050,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
241,118578,21001A10-,PORSELEIN,118578,5,0,male,child,63876,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
242,92226,21001B21-,BROGNIEZ-NORD,92226,3,1,female,child,50069,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A00-,CENTRE,Berchem Sainte-Agathe
243,120153,21001A120,MINIMES,120153,4,0,male,child,64660,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A04-,L. DE SMET,Berchem Sainte-Agathe
244,65197,21001B23-,CONSEIL-SUD,65197,5,0,male,child,35878,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A04-,L. DE SMET,Berchem Sainte-Agathe
245,48470,21001A80-,SILLON,48470,3,0,male,child,26937,1,couple_with_child,1,Maternelles,Anderlecht,Scherdemael,21003A04-,L. DE SMET,Berchem Sainte-Agathe
246,99643,21001A74-,SCHEUT-OUEST,99643,3,0,male,child,53947,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
247,121410,21001A120,MINIMES,121410,3,1,female,child,65152,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
248,90391,21001A07-,BIRMINGHAM,90391,3,0,male,child,49369,4,single_with_child,1,Maternelles,Anderlecht,Industrie Birmingham,21003A00-,CENTRE,Berchem Sainte-Agathe
249,62164,21001B20-,CONSEIL-NORD,62164,5,0,male,child,33893,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A04-,L. DE SMET,Berchem Sainte-Agathe
250,97371,21001A931,AGRAFE-NORBERT GILLE,97371,5,1,female,child,52770,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
251,120452,21001A120,MINIMES,120452,4,1,female,child,64780,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A00-,CENTRE,Berchem Sainte-Agathe
252,124661,21001A02-,WAYEZ,124661,3,0,male,child,67108,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
253,19746,21001A41-,ROMAIN ROLLAND,19746,5,0,male,child,10973,4,single_with_child,1,Maternelles,Anderlecht,Scherdemael,21003A00-,CENTRE,Berchem Sainte-Agathe
254,106378,21001A00-,RESISTANCE,106378,5,1,female,child,57376,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A04-,L. DE SMET,Berchem Sainte-Agathe
255,56045,21001B22-,BROGNIEZ-SUD,56045,4,1,female,child,31185,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
256,36464,21001C512,CHANTS D'OISEAUX,36464,3,0,male,child,20214,1,couple_with_child,1,Maternelles,Anderlecht,Vogelenzang - Erasme,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
257,78871,21001B25-,REVISION-NORD,78871,5,1,female,child,42945,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Vétérinaire,21003A00-,CENTRE,Berchem Sainte-Agathe
258,86585,21001A011,KLEINMOLEN,86585,3,0,male,child,47164,4,single_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A04-,L. DE SMET,Berchem Sainte-Agathe
259,68881,21001A051,LINDE-EST,68881,4,0,male,parent,37213,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
260,123260,21001A152,LINDE-OUEST,123260,4,0,male,child,66372,4,single_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
261,60071,21001B20-,CONSEIL-NORD,60071,5,1,female,child,33183,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A00-,CENTRE,Berchem Sainte-Agathe
262,86193,21001A011,KLEINMOLEN,86193,3,0,male,child,47029,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A04-,L. DE SMET,Berchem Sainte-Agathe
263,45496,21001A30-,BIZET,45496,4,1,female,child,25083,1,couple_with_child,1,Maternelles,Anderlecht,Bizet - Roue- Ceria,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
264,54494,21001A031,RAUTER-SUD,54494,3,0,male,child,30298,1,couple_with_child,1,Maternelles,Anderlecht,Veeweyde - Aurore,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
265,92725,21001B21-,BROGNIEZ-NORD,92725,3,1,female,child,50230,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A00-,CENTRE,Berchem Sainte-Agathe
266,55732,21001B22-,BROGNIEZ-SUD,55732,4,0,male,child,31072,1,couple_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A00-,CENTRE,Berchem Sainte-Agathe
267,99971,21001A74-,SCHEUT-OUEST,99971,4,0,male,child,54049,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
268,88580,21001B17-,ABATTOIR,88580,3,1,female,child,48455,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Rosée,21003A04-,L. DE SMET,Berchem Sainte-Agathe
269,124924,21001A02-,WAYEZ,124924,3,0,male,child,67199,1,couple_with_child,1,Maternelles,Anderlecht,Anderlecht - Centre - Wayez,21003A312,POTAARDE  VLAK,Berchem Sainte-Agathe
270,61441,21001B20-,CONSEIL-NORD,61441,5,1,female,child,33660,4,single_with_child,1,Maternelles,Anderlecht,Cureghem Bara,21003A04-,L. DE SMET,Berchem Sainte-Agathe
271,89559,21001A712,SCHEUT - DE SMET,89559,4,0,male,child,48932,1,couple_with_child,1,Maternelles,Anderlecht,Scheut,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
272,99463,21001A74-,SCHEUT-OUEST,99463,3,0,male,child,53889,4,single_with_child,1,Maternelles,Anderlecht,Scheut,21003A02-,LAURE - BASILIQUE,Berchem Sainte-Agathe
