,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkerID,WorkerType
1018,79996,21001B25-,REVISION-NORD,79996,12,1,female,parent,42821,1,couple_with_child,,,2,Primaires
1019,77431,21001B25-,REVISION-NORD,77431,12,1,female,child,42451,1,couple_with_child,,,2,Primaires
1020,80948,21001B11-,ROSEE-OUEST,80948,12,1,female,child,44378,4,single_with_child,,,2,Primaires
1021,82168,21001A72-,OSSEGEM,82168,12,1,female,child,45003,4,single_with_child,,,2,Primaires
1022,82447,21001A72-,OSSEGEM,82447,12,1,female,child,45109,1,couple_with_child,,,2,Primaires
1023,84461,21001A72-,OSSEGEM,84461,12,1,female,parent,45155,1,couple_with_child,,,2,Primaires
1024,87884,21001A011,KLEINMOLEN,87884,12,1,female,parent,46948,1,couple_with_child,,,2,Primaires
1025,87885,21001A011,KLEINMOLEN,87885,12,1,female,parent,46951,1,couple_with_child,,,2,Primaires
1026,87634,21001A011,KLEINMOLEN,87634,12,1,female,child,47929,4,single_with_child,,,2,Primaires
1027,89095,21001B17-,ABATTOIR,89095,12,1,female,parent,48431,1,couple_with_child,,,2,Primaires
1028,89458,21001A712,SCHEUT - DE SMET,89458,12,1,female,child,48899,4,single_with_child,,,2,Primaires
1029,91578,21001B21-,BROGNIEZ-NORD,91578,12,1,female,child,49846,1,couple_with_child,,,2,Primaires
1030,93889,21001B21-,BROGNIEZ-NORD,93889,12,1,female,parent,49731,1,couple_with_child,,,2,Primaires
1031,91470,21001B21-,BROGNIEZ-NORD,91470,12,1,female,child,49809,1,couple_with_child,,,2,Primaires
1032,94975,21001A911,SCHEUT-EST,94975,12,1,female,child,51666,1,couple_with_child,,,2,Primaires
1033,94947,21001A911,SCHEUT-EST,94947,12,1,female,child,51655,1,couple_with_child,,,2,Primaires
1034,98253,21001A931,AGRAFE-NORBERT GILLE,98253,12,1,female,parent,52806,4,single_with_child,,,2,Primaires
1035,98250,21001A931,AGRAFE-NORBERT GILLE,98250,12,1,female,parent,52684,1,couple_with_child,,,2,Primaires
1036,99477,21001A74-,SCHEUT-OUEST,99477,12,1,female,child,53893,1,couple_with_child,,,2,Primaires
1037,101170,21001A74-,SCHEUT-OUEST,101170,12,1,female,parent,53764,1,couple_with_child,,,2,Primaires
1038,104676,21001A92-,JAKOB SMITS,104676,12,1,female,child,56462,4,single_with_child,,,2,Primaires
1039,102580,21001A92-,JAKOB SMITS,102580,12,1,female,child,55505,1,couple_with_child,,,2,Primaires
1040,104707,21001A92-,JAKOB SMITS,104707,12,1,female,child,56473,4,single_with_child,,,2,Primaires
1041,108010,21001A00-,RESISTANCE,108010,12,1,female,parent,57074,1,couple_with_child,,,2,Primaires
1042,108006,21001A00-,RESISTANCE,108006,12,1,female,parent,56992,4,single_with_child,,,2,Primaires
1043,109288,21001A95-,BUFFON,109288,12,1,female,child,58970,1,couple_with_child,,,2,Primaires
1044,109414,21001A95-,BUFFON,109414,12,1,female,child,59020,4,single_with_child,,,2,Primaires
1045,109669,21001A95-,BUFFON,109669,12,1,female,child,59108,1,couple_with_child,,,2,Primaires
1046,114011,21001B10-,ROSEE-EST,114011,12,1,female,child,61319,4,single_with_child,,,2,Primaires
1047,112332,21001B10-,ROSEE-EST,112332,12,1,female,child,60485,1,couple_with_child,,,2,Primaires
1048,115585,21001B332,GOUJONS,115585,12,1,female,parent,61842,1,couple_with_child,,,2,Primaires
1049,117647,21001B241,REVISION-SUD,117647,12,1,female,parent,62520,1,couple_with_child,,,2,Primaires
1050,117643,21001B241,REVISION-SUD,117643,12,1,female,parent,62901,1,couple_with_child,,,2,Primaires
1051,119022,21001A10-,PORSELEIN,119022,12,1,female,parent,63636,1,couple_with_child,,,2,Primaires
1052,122217,21001A120,MINIMES,122217,12,1,female,child,65725,4,single_with_child,,,2,Primaires
1053,119543,21001A120,MINIMES,119543,12,1,female,child,64417,1,couple_with_child,,,2,Primaires
1054,120186,21001A120,MINIMES,120186,12,1,female,child,64676,4,single_with_child,,,2,Primaires
1055,124084,21001A152,LINDE-OUEST,124084,12,1,female,parent,66260,1,couple_with_child,,,2,Primaires
1056,124559,21001A02-,WAYEZ,124559,12,1,female,child,67072,1,couple_with_child,,,2,Primaires
1057,125833,21001A112,BIESTEBROEK,125833,12,1,female,child,67774,1,couple_with_child,,,2,Primaires
1058,126083,21001A112,BIESTEBROEK,126083,12,1,female,child,67872,1,couple_with_child,,,2,Primaires
1059,133876,21002A511,INVALIDES (BOULEVARD DES),133876,12,1,female,child,72176,4,single_with_child,,,2,Primaires
1060,150244,21002A21-,LEBON,150244,12,1,female,parent,80213,1,couple_with_child,,,2,Primaires
1061,154197,21002A030,LAMMERENDRIES,154197,12,1,female,child,83498,4,single_with_child,,,2,Primaires
1062,158029,21002A10-,TRANSVAAL,158029,12,1,female,child,85527,4,single_with_child,,,2,Primaires
1063,168097,21003A312,POTAARDE  VLAK,168097,12,1,female,child,90601,4,single_with_child,,,2,Primaires
1064,169504,21003A323,SEPT ETOILES,169504,12,1,female,child,91481,4,single_with_child,,,2,Primaires
1065,170580,21003A342,HOGENBOS,170580,12,1,female,parent,91727,1,couple_with_child,,,2,Primaires
1066,171805,21003A04-,L. DE SMET,171805,12,1,female,child,92745,1,couple_with_child,,,2,Primaires
1067,173746,21003A0AJ,HUNDERENVELD,173746,12,1,female,parent,93327,1,couple_with_child,,,2,Primaires
1068,175088,21003A02-,LAURE - BASILIQUE,175088,12,1,female,child,94494,4,single_with_child,,,2,Primaires
1069,174853,21003A02-,LAURE - BASILIQUE,174853,12,1,female,child,94407,4,single_with_child,,,2,Primaires
1070,177875,21003A03-,HAUT-CHAMP,177875,12,1,female,child,95959,1,couple_with_child,,,2,Primaires
1071,180954,21003A011,MOLENBERG,180954,12,1,female,parent,97142,1,couple_with_child,,,2,Primaires
1072,182497,21003A00-,CENTRE,182497,12,1,female,child,98423,1,couple_with_child,,,2,Primaires
1073,184937,21003A00-,CENTRE,184937,12,1,female,parent,98696,4,single_with_child,,,2,Primaires
1074,185651,21003A11-,CITE MODERNE,185651,12,1,female,child,100008,4,single_with_child,,,2,Primaires
1075,187112,21003A05-,DE SELLIERS DE MORANVILLE,187112,12,1,female,child,100703,1,couple_with_child,,,2,Primaires
1076,189238,21003A41-,MONNET,189238,12,1,female,parent,101653,1,couple_with_child,,,2,Primaires
1077,191624,21003A10-,HOPITAL FRANCAIS,191624,12,1,female,child,103082,1,couple_with_child,,,2,Primaires
1078,192940,21003A10-,HOPITAL FRANCAIS,192940,12,1,female,child,103816,4,single_with_child,,,2,Primaires
1079,195499,21004B421,MARIE-LOUISE (SQUARE),195499,12,1,female,child,105239,1,couple_with_child,,,2,Primaires
1080,195244,21004B421,MARIE-LOUISE (SQUARE),195244,12,1,female,child,105122,1,couple_with_child,,,2,Primaires
1081,194908,21004B421,MARIE-LOUISE (SQUARE),194908,12,1,female,child,104973,1,couple_with_child,,,2,Primaires
1082,198241,21004B411,DEUX EGLISES (RUE DES),198241,12,1,female,child,107102,1,couple_with_child,,,2,Primaires
1083,200174,21004F511,AVENUE DES PAGODES,200174,12,1,female,child,108240,1,couple_with_child,,,2,Primaires
1084,200123,21004F511,AVENUE DES PAGODES,200123,12,1,female,child,108224,4,single_with_child,,,2,Primaires
1085,201613,21004C62-,BOENDAAL-OUEST,201613,12,1,female,child,109005,1,couple_with_child,,,2,Primaires
1086,202888,21004G310,HAREN-SUD-OUEST,202888,12,1,female,child,109664,1,couple_with_child,,,2,Primaires
1087,203899,21004F94-,VAL MARIA,203899,12,1,female,child,110171,1,couple_with_child,,,2,Primaires
1088,205504,21004F901,PLACE PETER BENOIT,205504,12,1,female,child,110926,1,couple_with_child,,,2,Primaires
1089,205159,21004F901,PLACE PETER BENOIT,205159,12,1,female,child,110794,1,couple_with_child,,,2,Primaires
1090,207896,21004G30-,SAINTE-ELISABETH,207896,12,1,female,child,112038,1,couple_with_child,,,2,Primaires
1091,207488,21004G30-,SAINTE-ELISABETH,207488,12,1,female,child,111902,1,couple_with_child,,,2,Primaires
1092,209996,21004G30-,SAINTE-ELISABETH,209996,12,1,female,parent,112040,1,couple_with_child,,,2,Primaires
1093,212299,21004F930,COIN DES CERISES,212299,12,1,female,parent,113685,1,couple_with_child,,,2,Primaires
1094,212292,21004F930,COIN DES CERISES,212292,12,1,female,parent,113586,1,couple_with_child,,,2,Primaires
1095,213592,21004G321,HAREN-EST,213592,12,1,female,parent,114825,1,couple_with_child,,,2,Primaires
1096,214465,21004B45-,ECOLE MILITAIRE,214465,12,1,female,child,115580,1,couple_with_child,,,2,Primaires
1097,216017,21004A25-,BEGUINAGE (PLACE DU),216017,12,1,female,child,116643,1,couple_with_child,,,2,Primaires
1098,220069,21004B44-,AMBIORIX-SUD (SQUARE),220069,12,1,female,child,119088,1,couple_with_child,,,2,Primaires
1099,219058,21004B44-,AMBIORIX-SUD (SQUARE),219058,12,1,female,child,118581,1,couple_with_child,,,2,Primaires
1100,224144,21004B43-,AMBIORIX-NORD (SQUARE),224144,12,1,female,child,121426,1,couple_with_child,,,2,Primaires
1101,227080,21004B43-,AMBIORIX-NORD (SQUARE),227080,12,1,female,child,123313,4,single_with_child,,,2,Primaires
1102,222854,21004B43-,AMBIORIX-NORD (SQUARE),222854,12,1,female,child,120868,1,couple_with_child,,,2,Primaires
1103,223460,21004B43-,AMBIORIX-NORD (SQUARE),223460,12,1,female,child,121135,4,single_with_child,,,2,Primaires
1104,231304,21004A24-,MARCHE AU PORCS,231304,12,1,female,parent,124428,1,couple_with_child,,,2,Primaires
1105,228736,21004A24-,MARCHE AU PORCS,228736,12,1,female,child,124297,1,couple_with_child,,,2,Primaires
1106,231968,21004A35-,AD. MAX (BOULEVARD),231968,12,1,female,child,126441,1,couple_with_child,,,2,Primaires
1107,234685,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,234685,12,1,female,parent,127683,4,single_with_child,,,2,Primaires
1108,235757,21004F531,RUE DES FAINES,235757,12,1,female,child,128760,1,couple_with_child,,,2,Primaires
1109,235722,21004F531,RUE DES FAINES,235722,12,1,female,child,128751,4,single_with_child,,,2,Primaires
1110,239142,21004F91-,CROIX DE GUERRE (AVENUE DES),239142,12,1,female,child,130560,1,couple_with_child,,,2,Primaires
1111,240187,21004F91-,CROIX DE GUERRE (AVENUE DES),240187,12,1,female,child,130989,4,single_with_child,,,2,Primaires
1112,243126,21004F922,RUE CHATEAU BEYAERD,243126,12,1,female,child,132490,1,couple_with_child,,,2,Primaires
1113,244575,21004F922,RUE CHATEAU BEYAERD,244575,12,1,female,child,133219,4,single_with_child,,,2,Primaires
1114,246728,21004C61-,U.L.B.,246728,12,1,female,child,134493,4,single_with_child,,,2,Primaires
1115,247467,21004C54-,LOUISE (AVENUE)-SUD-EST,247467,12,1,female,child,134888,1,couple_with_child,,,2,Primaires
1116,250212,21004C63-,NATIONS (SQUARE DES),250212,12,1,female,child,136576,4,single_with_child,,,2,Primaires
1117,251749,21004F953,RUE DU WIMPELBERG,251749,12,1,female,child,137590,1,couple_with_child,,,2,Primaires
1118,253456,21004F9MJ,NEDER-HEEMBEEK-NORD,253456,12,1,female,child,138433,1,couple_with_child,,,2,Primaires
1119,254870,21004A02-,SAINT-FRANCOIS XAVIER,254870,12,1,female,child,139164,1,couple_with_child,,,2,Primaires
1120,257579,21004A70-,BLAES (RUE)-SUD,257579,12,1,female,child,140831,4,single_with_child,,,2,Primaires
1121,260763,21004A70-,BLAES (RUE)-SUD,260763,12,1,female,parent,141404,4,single_with_child,,,2,Primaires
1122,256971,21004A70-,BLAES (RUE)-SUD,256971,12,1,female,child,140581,1,couple_with_child,,,2,Primaires
1123,257807,21004A70-,BLAES (RUE)-SUD,257807,12,1,female,child,140925,4,single_with_child,,,2,Primaires
1124,263256,21004A03-,BON SECOURS - PALAIS DU MIDI,263256,12,1,female,parent,143148,1,couple_with_child,,,2,Primaires
1125,266615,21004A23-,NOUVEAU MARCHE AU GRAIN,266615,12,1,female,parent,145427,1,couple_with_child,,,2,Primaires
1126,264195,21004A23-,NOUVEAU MARCHE AU GRAIN,264195,12,1,female,child,144929,1,couple_with_child,,,2,Primaires
1127,267172,21004A01-,VIEILLE HALLE AUX BLES,267172,12,1,female,child,146806,1,couple_with_child,,,2,Primaires
1128,271341,21004A22-,SENNE (RUE DE LA),271341,12,1,female,parent,147530,1,couple_with_child,,,2,Primaires
1129,268794,21004A22-,SENNE (RUE DE LA),268794,12,1,female,child,147728,1,couple_with_child,,,2,Primaires
1130,269381,21004A22-,SENNE (RUE DE LA),269381,12,1,female,child,147914,1,couple_with_child,,,2,Primaires
1131,273742,21004A72-,SAINT-THOMAS (INSTITUT),273742,12,1,female,parent,150098,1,couple_with_child,,,2,Primaires
1132,274238,21004A71-,BLAES (RUE)-CENTRE,274238,12,1,female,child,151193,4,single_with_child,,,2,Primaires
1133,276448,21004A34-,MONNAIE,276448,12,1,female,child,152774,1,couple_with_child,,,2,Primaires
1134,279217,21004A04-,NOTRE-DAME DE LA CHAPELLE,279217,12,1,female,parent,154099,1,couple_with_child,,,2,Primaires
1135,280331,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,280331,12,1,female,child,155278,1,couple_with_child,,,2,Primaires
1136,281985,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,281985,12,1,female,parent,155252,1,couple_with_child,,,2,Primaires
1137,282505,21004A20-,BOURSE-NORD-OUEST,282505,12,1,female,child,157026,1,couple_with_child,,,2,Primaires
1138,282926,21004A20-,BOURSE-NORD-OUEST,282926,12,1,female,child,157238,4,single_with_child,,,2,Primaires
1139,285525,21004A14-,GRAND SABLON,285525,12,1,female,child,158964,1,couple_with_child,,,2,Primaires
1140,288357,21004A32-,CONGRES - GARE,288357,12,1,female,child,161032,1,couple_with_child,,,2,Primaires
1141,289621,21004C52-,LOUISE (AVENUE)-NORD-OUEST,289621,12,1,female,child,161902,1,couple_with_child,,,2,Primaires
1142,291392,21004C552,LOUISE (AVENUE)-SUD,291392,12,1,female,child,162995,1,couple_with_child,,,2,Primaires
1143,293146,21004C51-,LOUISE (AVENUE)-NORD-EST,293146,12,1,female,child,164092,1,couple_with_child,,,2,Primaires
1144,294873,21004A33-,LIBERTE (PLACE DE LA),294873,12,1,female,child,165160,4,single_with_child,,,2,Primaires
1145,296641,21004A33-,LIBERTE (PLACE DE LA),296641,12,1,female,parent,165089,4,single_with_child,,,2,Primaires
1146,296945,21004C53-,LOUISE (AVENUE)-SUD-OUEST,296945,12,1,female,child,166627,1,couple_with_child,,,2,Primaires
1147,300226,21004A21-,ANNEESSENS (PLACE),300226,12,1,female,child,168329,1,couple_with_child,,,2,Primaires
1148,300214,21004A21-,ANNEESSENS (PLACE),300214,12,1,female,child,168325,1,couple_with_child,,,2,Primaires
1149,304416,21004A21-,ANNEESSENS (PLACE),304416,12,1,female,parent,168117,1,couple_with_child,,,2,Primaires
1150,299648,21004A21-,ANNEESSENS (PLACE),299648,12,1,female,child,168109,1,couple_with_child,,,2,Primaires
1151,303873,21004A21-,ANNEESSENS (PLACE),303873,12,1,female,child,170403,4,single_with_child,,,2,Primaires
1152,305318,21004A13-,PETIT SABLON,305318,12,1,female,child,171546,1,couple_with_child,,,2,Primaires
1153,311497,21004E70-,MARIE-CHRISTINE (RUE),311497,12,1,female,parent,173540,1,couple_with_child,,,2,Primaires
1154,311508,21004E70-,MARIE-CHRISTINE (RUE),311508,12,1,female,parent,172968,1,couple_with_child,,,2,Primaires
1155,308460,21004E70-,MARIE-CHRISTINE (RUE),308460,12,1,female,child,173002,1,couple_with_child,,,2,Primaires
1156,308176,21004E70-,MARIE-CHRISTINE (RUE),308176,12,1,female,child,172909,1,couple_with_child,,,2,Primaires
1157,320200,21004E74-,EM. DELVA (RUE),320200,12,1,female,parent,176674,1,couple_with_child,,,2,Primaires
1158,314566,21004E74-,EM. DELVA (RUE),314566,12,1,female,child,176056,1,couple_with_child,,,2,Primaires
1159,320204,21004E74-,EM. DELVA (RUE),320204,12,1,female,parent,175879,1,couple_with_child,,,2,Primaires
1160,320202,21004E74-,EM. DELVA (RUE),320202,12,1,female,parent,175948,1,couple_with_child,,,2,Primaires
1161,315148,21004E74-,EM. DELVA (RUE),315148,12,1,female,child,176261,1,couple_with_child,,,2,Primaires
1162,320213,21004E74-,EM. DELVA (RUE),320213,12,1,female,parent,176359,1,couple_with_child,,,2,Primaires
1163,326195,21004E201,AVENUE JEAN DE BOLOGNE,326195,12,1,female,child,182023,4,single_with_child,,,2,Primaires
1164,322499,21004E201,AVENUE JEAN DE BOLOGNE,322499,12,1,female,child,180224,1,couple_with_child,,,2,Primaires
1165,322677,21004E201,AVENUE JEAN DE BOLOGNE,322677,12,1,female,child,180296,1,couple_with_child,,,2,Primaires
1166,323567,21004E201,AVENUE JEAN DE BOLOGNE,323567,12,1,female,child,180649,4,single_with_child,,,2,Primaires
1167,322713,21004E201,AVENUE JEAN DE BOLOGNE,322713,12,1,female,child,180304,1,couple_with_child,,,2,Primaires
1168,327909,21004E83-,STIENON (AVENUE),327909,12,1,female,child,183063,1,couple_with_child,,,2,Primaires
1169,328009,21004E83-,STIENON (AVENUE),328009,12,1,female,child,183109,1,couple_with_child,,,2,Primaires
1170,331581,21004E83-,STIENON (AVENUE),331581,12,1,female,parent,183881,4,single_with_child,,,2,Primaires
1171,328823,21004E83-,STIENON (AVENUE),328823,12,1,female,child,183436,1,couple_with_child,,,2,Primaires
1172,337053,21004E130,SACRE-COEUR,337053,12,1,female,parent,185497,1,couple_with_child,,,2,Primaires
1173,333968,21004E130,SACRE-COEUR,333968,12,1,female,child,185838,1,couple_with_child,,,2,Primaires
1174,337040,21004E130,SACRE-COEUR,337040,12,1,female,parent,185302,1,couple_with_child,,,2,Primaires
1175,333072,21004E130,SACRE-COEUR,333072,12,1,female,child,185563,1,couple_with_child,,,2,Primaires
1176,341159,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,341159,12,1,female,parent,188238,4,single_with_child,,,2,Primaires
1177,337869,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,337869,12,1,female,child,188244,1,couple_with_child,,,2,Primaires
1178,338677,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,338677,12,1,female,child,188530,1,couple_with_child,,,2,Primaires
1179,344441,21004E72-,MAISON ROUGE (PLACE)-SUD,344441,12,1,female,child,191200,4,single_with_child,,,2,Primaires
1180,344054,21004E72-,MAISON ROUGE (PLACE)-SUD,344054,12,1,female,child,191065,1,couple_with_child,,,2,Primaires
1181,343624,21004E72-,MAISON ROUGE (PLACE)-SUD,343624,12,1,female,child,190919,1,couple_with_child,,,2,Primaires
1182,342729,21004E72-,MAISON ROUGE (PLACE)-SUD,342729,12,1,female,child,190609,1,couple_with_child,,,2,Primaires
1183,343126,21004E72-,MAISON ROUGE (PLACE)-SUD,343126,12,1,female,child,190749,1,couple_with_child,,,2,Primaires
1184,348351,21004D64-,MASUI (PLACE)-NORD,348351,12,1,female,child,193493,4,single_with_child,,,2,Primaires
1185,350537,21004D62-,ANVERS (CHAUSSEE D')-NORD,350537,12,1,female,child,194497,1,couple_with_child,,,2,Primaires
1186,353047,21004D62-,ANVERS (CHAUSSEE D')-NORD,353047,12,1,female,parent,195606,4,single_with_child,,,2,Primaires
1187,350579,21004D62-,ANVERS (CHAUSSEE D')-NORD,350579,12,1,female,child,194514,1,couple_with_child,,,2,Primaires
1188,354243,21004E211,RUE DE WAND,354243,12,1,female,parent,196201,4,single_with_child,,,2,Primaires
1189,360414,21004E12-,PRINCE LEOPOLD (SQUARE),360414,12,1,female,parent,198255,4,single_with_child,,,2,Primaires
1190,360422,21004E12-,PRINCE LEOPOLD (SQUARE),360422,12,1,female,parent,198459,1,couple_with_child,,,2,Primaires
1191,360427,21004E12-,PRINCE LEOPOLD (SQUARE),360427,12,1,female,parent,197438,1,couple_with_child,,,2,Primaires
1192,360434,21004E12-,PRINCE LEOPOLD (SQUARE),360434,12,1,female,parent,197719,1,couple_with_child,,,2,Primaires
1193,362697,21004E800,DIVIN JESUS,362697,12,1,female,child,201059,1,couple_with_child,,,2,Primaires
1194,363606,21004E233,DE MEYSSE (AVENUE),363606,12,1,female,child,201567,1,couple_with_child,,,2,Primaires
1195,364605,21004E101,PARVIS NOTRE DAME,364605,12,1,female,child,202109,1,couple_with_child,,,2,Primaires
1196,364945,21004E101,PARVIS NOTRE DAME,364945,12,1,female,child,202245,4,single_with_child,,,2,Primaires
1197,367335,21004A811,QUAI DU COMMERCE,367335,12,1,female,child,203566,1,couple_with_child,,,2,Primaires
1198,369236,21004A811,QUAI DU COMMERCE,369236,12,1,female,parent,203357,1,couple_with_child,,,2,Primaires
1199,370584,21004D672,QUAI DE WILLEBROECK,370584,12,1,female,parent,205064,1,couple_with_child,,,2,Primaires
1200,373245,21004E14-,ECOLE DES CADETS,373245,12,1,female,child,206766,4,single_with_child,,,2,Primaires
1201,373188,21004E14-,ECOLE DES CADETS,373188,12,1,female,child,206746,4,single_with_child,,,2,Primaires
1202,374845,21004F522,AVENUE DE VERSAILLES,374845,12,1,female,child,207747,1,couple_with_child,,,2,Primaires
1203,374751,21004F522,AVENUE DE VERSAILLES,374751,12,1,female,child,207708,4,single_with_child,,,2,Primaires
1204,377834,21004E82-,CITE MODELE,377834,12,1,female,child,209397,1,couple_with_child,,,2,Primaires
1205,380354,21004E82-,CITE MODELE,380354,12,1,female,parent,209647,1,couple_with_child,,,2,Primaires
1206,380353,21004E82-,CITE MODELE,380353,12,1,female,parent,209233,1,couple_with_child,,,2,Primaires
1207,382206,21004E222,MUTSAARD (AVENUE),382206,12,1,female,child,211936,1,couple_with_child,,,2,Primaires
1208,383528,21004E222,MUTSAARD (AVENUE),383528,12,1,female,child,212745,4,single_with_child,,,2,Primaires
1209,385295,21004E81-,DISQUE (RUE DU),385295,12,1,female,parent,213278,4,single_with_child,,,2,Primaires
1210,385716,21004D600,PARVIS SAINT-ROCH,385716,12,1,female,child,214054,4,single_with_child,,,2,Primaires
1211,389586,21004D610,ANVERS (CHAUSSEE D')-SUD,389586,12,1,female,parent,215329,1,couple_with_child,,,2,Primaires
1212,389576,21004D610,ANVERS (CHAUSSEE D')-SUD,389576,12,1,female,parent,215197,4,single_with_child,,,2,Primaires
1213,393290,21005A10-,GENERAL HENRI (RUE),393290,12,1,female,child,218287,4,single_with_child,,,2,Primaires
1214,394788,21005A042,PH. BAUCQ (RUE),394788,12,1,female,child,219068,1,couple_with_child,,,2,Primaires
1215,398372,21005A042,PH. BAUCQ (RUE),398372,12,1,female,parent,219580,1,couple_with_child,,,2,Primaires
1216,399960,21005A02-,CHAMP DU ROI (RUE),399960,12,1,female,child,222070,1,couple_with_child,,,2,Primaires
1217,402326,21005A33-,CARDINAL LAVIGERIE (RUE),402326,12,1,female,child,223642,1,couple_with_child,,,2,Primaires
1218,406935,21005A14-,ARMEE (AVENUE DE L'),406935,12,1,female,parent,224507,4,single_with_child,,,2,Primaires
1219,408617,21005A13-,LA CHASSE,408617,12,1,female,parent,226908,4,single_with_child,,,2,Primaires
1220,412486,21005A01-,SAINTE-GERTRUDE,412486,12,1,female,child,229670,4,single_with_child,,,2,Primaires
1221,415305,21005A311,CASERNE (Etterbeek),415305,12,1,female,parent,230618,1,couple_with_child,,,2,Primaires
1222,415891,21005A20-,PORTE DE TERVUEREN - TONGRES,415891,12,1,female,child,231549,1,couple_with_child,,,2,Primaires
1223,417958,21005A15-,SAINT-MICHEL COLLEGE,417958,12,1,female,child,232797,1,couple_with_child,,,2,Primaires
1224,420253,21005A031,MAELBEEK,420253,12,1,female,child,234104,4,single_with_child,,,2,Primaires
1225,423042,21005A051,RINSDELLE,423042,12,1,female,child,235674,1,couple_with_child,,,2,Primaires
1226,422673,21005A051,RINSDELLE,422673,12,1,female,child,235501,1,couple_with_child,,,2,Primaires
1227,427378,21005A11-,NOTRE-DAME DU SACRE-COEUR,427378,12,1,female,child,238267,4,single_with_child,,,2,Primaires
1228,433907,21005A00-,HOTEL COMMUNAL,433907,12,1,female,parent,240086,1,couple_with_child,,,2,Primaires
1229,436145,21005A12-,SAINT-ANTOINE,436145,12,1,female,child,243339,1,couple_with_child,,,2,Primaires
1230,436108,21005A12-,SAINT-ANTOINE,436108,12,1,female,child,243329,1,couple_with_child,,,2,Primaires
1231,444238,21006A12-,GERMINAL I,444238,12,1,female,child,248389,4,single_with_child,,,2,Primaires
1232,444606,21006A11-,OASIS - PROVENCE - LANGUEDOC,444606,12,1,female,child,248569,1,couple_with_child,,,2,Primaires
1233,445882,21006A153,KEET,445882,12,1,female,child,249220,1,couple_with_child,,,2,Primaires
1234,448194,21006A13-,MAISON COMMUNALE,448194,12,1,female,parent,250155,1,couple_with_child,,,2,Primaires
1235,449007,21006A02-,IEDER ZIJN HUIS - STROOBANTS,449007,12,1,female,child,251085,4,single_with_child,,,2,Primaires
1236,449857,21006A03-,BLOCS SAINT-VINCENT,449857,12,1,female,child,251544,4,single_with_child,,,2,Primaires
1237,451544,21006A515,CARLI,451544,12,1,female,parent,252175,1,couple_with_child,,,2,Primaires
1238,454350,21006A403,QUARTIER CICERO,454350,12,1,female,parent,253054,1,couple_with_child,,,2,Primaires
1239,454836,21006A474,COMMUNAUTES,454836,12,1,female,child,254170,1,couple_with_child,,,2,Primaires
1240,456471,21006A201,HAUT-EVERE,456471,12,1,female,child,255014,1,couple_with_child,,,2,Primaires
1241,456196,21006A201,HAUT-EVERE,456196,12,1,female,child,254916,1,couple_with_child,,,2,Primaires
1242,459660,21006A21-,HOME FAMILIAL BRABANT,459660,12,1,female,parent,256470,1,couple_with_child,,,2,Primaires
1243,460831,21006A23-,DU BONHEUR,460831,12,1,female,child,257411,1,couple_with_child,,,2,Primaires
1244,460415,21006A23-,DU BONHEUR,460415,12,1,female,child,257236,1,couple_with_child,,,2,Primaires
1245,465433,21006A101,CONSCIENCE,465433,12,1,female,child,259965,1,couple_with_child,,,2,Primaires
1246,465328,21006A101,CONSCIENCE,465328,12,1,female,child,259927,1,couple_with_child,,,2,Primaires
1247,465542,21006A101,CONSCIENCE,465542,12,1,female,child,260003,1,couple_with_child,,,2,Primaires
1248,471762,21006A001,VIEIL EVERE,471762,12,1,female,parent,262401,4,single_with_child,,,2,Primaires
1249,471755,21006A001,VIEIL EVERE,471755,12,1,female,parent,262000,1,couple_with_child,,,2,Primaires
1250,472660,21006A414,P. DUPONT (RUE),472660,12,1,female,child,263901,1,couple_with_child,,,2,Primaires
1251,475196,21006A414,P. DUPONT (RUE),475196,12,1,female,child,265181,4,single_with_child,,,2,Primaires
1252,477423,21006A25-,GIBET,477423,12,1,female,parent,266114,1,couple_with_child,,,2,Primaires
1253,478663,21006A22-,SAINT-EXUPERY,478663,12,1,female,child,267321,1,couple_with_child,,,2,Primaires
1254,478343,21006A22-,SAINT-EXUPERY,478343,12,1,female,child,267176,1,couple_with_child,,,2,Primaires
1255,482974,21006A011,CENTRE,482974,12,1,female,parent,268243,4,single_with_child,,,2,Primaires
1256,480696,21006A011,CENTRE,480696,12,1,female,child,268407,1,couple_with_child,,,2,Primaires
1257,484396,21006A142,ED. DEKNOOP (RUE),484396,12,1,female,parent,269752,1,couple_with_child,,,2,Primaires
1258,484949,21006A042,KERKHOEK,484949,12,1,female,child,270555,1,couple_with_child,,,2,Primaires
1259,486404,21006A052,CHAMP DE REPOS,486404,12,1,female,child,271281,1,couple_with_child,,,2,Primaires
1260,487299,21006A052,CHAMP DE REPOS,487299,12,1,female,child,271615,1,couple_with_child,,,2,Primaires
1261,489492,21006A323,GERMINAL II,489492,12,1,female,parent,272479,1,couple_with_child,,,2,Primaires
